surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
110,1,1,إِذَا,0.09,0.35,,native,100.0,mfa
110,1,2,جَاۤءَ,0.35,0.73,,native,100.0,mfa
110,1,3,نَصۡرُ,0.73,1.0,,native,100.0,mfa
110,1,4,ٱللَّهِ,1.0,1.31,,native,100.0,mfa
110,1,5,وَٱلۡفَتۡحُ,1.44,1.85,,native,100.0,mfa
110,2,1,وَرَأَیۡتَ,1.85,2.16,,native,100.0,mfa
110,2,2,ٱلنَّاسَ,2.16,3.32,,native,100.0,mfa
110,2,3,یَدۡخُلُونَ,3.32,4.13,,native,100.0,mfa
110,2,4,فِی,4.58,5.28,,native,100.0,mfa
110,2,5,دِینِ,5.28,5.58,,native,100.0,mfa
110,2,6,ٱللَّهِ,5.94,6.28,,native,100.0,mfa
110,2,7,أَفۡوَاجࣰا,7.13,7.74,,native,100.0,mfa
110,3,1,فَسَبِّحۡ,7.74,7.92,,native,100.0,mfa
110,3,2,بِحَمۡدِ,7.92,9.97,,native,100.0,mfa
110,3,3,رَبِّكَ,11.55,11.85,,native,100.0,mfa
110,3,4,وَٱسۡتَغۡفِرۡهُۚ,13.24,13.39,,native,100.0,mfa
110,3,5,إِنَّهُۥ,13.39,13.71,,native,100.0,mfa
110,3,6,كَانَ,13.96,15.52,,native,100.0,mfa
110,3,7,تَوَّابَۢا,16.86,17.98,,native,100.0,mfa
