surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
55,1,1,۞,2.121,2.141,,native,100.0,nemo
55,1,2,ٱلرَّحۡمَـٰنُ,10.466,10.53,,native,100.0,nemo
55,2,1,عَلَّمَ,11.501,13.448,,native,100.0,nemo
55,2,2,ٱلۡقُرۡءَانَ,14.877,14.924,,native,100.0,nemo
55,3,1,خَلَقَ,15.941,18.402,,native,100.0,nemo
55,3,2,ٱلۡإِنسَـٰنَ,19.808,20.636,,native,100.0,nemo
55,4,1,عَلَّمَهُ,20.988,22.419,,native,100.0,nemo
55,4,2,ٱلۡبَیَانَ,24.318,24.808,,native,100.0,nemo
55,5,1,ٱلشَّمۡسُ,25.225,25.67,,native,100.0,nemo
55,5,2,وَٱلۡقَمَرُ,26.199,27.297,,native,100.0,nemo
55,5,3,بِحُسۡبَانࣲ,29.646,31.049,,native,100.0,nemo
55,6,1,وَٱلنَّجۡمُ,31.558,31.99,,native,100.0,nemo
55,6,2,وَٱلشَّجَرُ,32.52,33.93,,native,100.0,nemo
55,6,3,یَسۡجُدَانِ,35.437,38.515,,native,100.0,nemo
55,7,1,وَٱلسَّمَاۤءَ,38.691,39.323,,native,100.0,nemo
55,7,2,رَفَعَهَا,39.69,40.387,,native,100.0,nemo
55,7,3,وَوَضَعَ,40.611,42.114,,native,100.0,nemo
55,7,4,ٱلۡمِیزَانَ,43.811,43.884,,native,100.0,nemo
55,8,1,أَلَّا,44.624,45.469,,native,100.0,nemo
55,8,2,تَطۡغَوۡا۟,45.469,45.489,,native,100.0,nemo
55,8,3,فِی,45.822,47.53,,native,100.0,nemo
55,8,4,ٱلۡمِیزَانِ,49.085,50.154,,native,100.0,nemo
55,9,1,وَأَقِیمُوا۟,50.154,50.896,,native,100.0,nemo
55,9,2,ٱلۡوَزۡنَ,50.896,51.671,,native,100.0,nemo
55,9,3,بِٱلۡقِسۡطِ,51.813,52.057,,native,100.0,nemo
55,9,4,وَلَا,52.44,53.295,,native,100.0,nemo
55,9,5,تُخۡسِرُوا۟,53.295,54.744,,native,100.0,nemo
55,9,6,ٱلۡمِیزَانَ,57.028,57.585,,native,100.0,nemo
55,10,1,وَٱلۡأَرۡضَ,57.896,58.44,,native,100.0,nemo
55,10,2,وَضَعَهَا,58.823,60.312,,native,100.0,nemo
55,10,3,لِلۡأَنَامِ,61.825,61.901,,native,100.0,nemo
55,11,1,فِیهَا,62.728,63.557,,native,100.0,nemo
55,11,2,فَـٰكِهَةࣱ,64.627,65.943,,native,100.0,nemo
55,11,3,وَٱلنَّخۡلُ,66.25,66.643,,native,100.0,nemo
55,11,4,ذَاتُ,66.999,67.323,,native,100.0,nemo
55,11,5,ٱلۡأَكۡمَامِ,69.733,70.23,,native,100.0,nemo
55,12,1,وَٱلۡحَبُّ,70.6,71.004,,native,100.0,nemo
55,12,2,ذُو,71.004,71.536,,native,100.0,nemo
55,12,3,ٱلۡعَصۡفِ,71.894,73.782,,native,100.0,nemo
55,12,4,وَٱلرَّیۡحَانُ,75.977,76.62,,native,100.0,nemo
55,13,1,فَبِأَیِّ,77.236,80.911,,native,100.0,nemo
55,13,2,ءَالَاۤءِ,81.223,81.863,,native,100.0,nemo
55,13,3,رَبِّكُمَا,82.197,83.421,,native,100.0,nemo
55,13,4,تُكَذِّبَانِ,86.291,86.447,,native,100.0,nemo
55,14,1,خَلَقَ,87.269,88.487,,native,100.0,nemo
55,14,2,ٱلۡإِنسَـٰنَ,88.732,88.991,,native,100.0,nemo
55,14,3,مِن,89.812,90.321,,native,100.0,nemo
55,14,4,صَلۡصَـٰلࣲ,91.781,93.489,,native,100.0,nemo
55,14,5,كَٱلۡفَخَّارِ,94.92,95.643,,native,100.0,nemo
55,15,1,وَخَلَقَ,95.984,98.961,,native,100.0,nemo
55,15,2,ٱلۡجَاۤنَّ,99.431,99.642,,native,100.0,nemo
55,15,3,مِن,100.506,101.013,,native,100.0,nemo
55,15,4,مَّارِجࣲ,102.133,102.153,,native,100.0,nemo
55,15,5,مِّن,103.414,104.281,,native,100.0,nemo
55,15,6,نَّارࣲ,106.296,107.062,,native,100.0,nemo
55,16,1,فَبِأَیِّ,107.403,111.204,,native,100.0,nemo
55,16,2,ءَالَاۤءِ,111.24,112.136,,native,100.0,nemo
55,16,3,رَبِّكُمَا,112.493,113.348,,native,100.0,nemo
55,16,4,تُكَذِّبَانِ,116.979,117.0,,native,100.0,nemo
55,17,1,رَبُّ,117.652,118.653,,native,100.0,nemo
55,17,2,ٱلۡمَشۡرِقَیۡنِ,119.0,119.182,,native,100.0,nemo
55,17,3,وَرَبُّ,119.708,120.604,,native,100.0,nemo
55,17,4,ٱلۡمَغۡرِبَیۡنِ,122.555,123.302,,native,100.0,nemo
55,18,1,فَبِأَیِّ,123.559,127.352,,native,100.0,nemo
55,18,2,ءَالَاۤءِ,127.534,128.28,,native,100.0,nemo
55,18,3,رَبِّكُمَا,128.619,129.408,,native,100.0,nemo
55,18,4,تُكَذِّبَانِ,132.308,132.833,,native,100.0,nemo
55,19,1,مَرَجَ,133.139,133.9,,native,100.0,nemo
55,19,2,ٱلۡبَحۡرَیۡنِ,133.961,136.196,,native,100.0,nemo
55,19,3,یَلۡتَقِیَانِ,137.406,138.229,,native,100.0,nemo
55,20,1,بَیۡنَهُمَا,138.644,139.22,,native,100.0,nemo
55,20,2,بَرۡزَخࣱ,139.558,139.578,,native,100.0,nemo
55,20,3,لَّا,139.834,141.768,,native,100.0,nemo
55,20,4,یَبۡغِیَانِ,143.644,144.404,,native,100.0,nemo
55,21,1,فَبِأَیِّ,144.66,148.202,,native,100.0,nemo
55,21,2,ءَالَاۤءِ,148.407,149.168,,native,100.0,nemo
55,21,3,رَبِّكُمَا,149.491,150.299,,native,100.0,nemo
55,21,4,تُكَذِّبَانِ,153.41,153.736,,native,100.0,nemo
55,22,1,یَخۡرُجُ,154.267,154.582,,native,100.0,nemo
55,22,2,مِنۡهُمَا,155.006,155.684,,native,100.0,nemo
55,22,3,ٱللُّؤۡلُؤُ,156.025,157.723,,native,100.0,nemo
55,22,4,وَٱلۡمَرۡجَانُ,159.271,159.964,,native,100.0,nemo
55,23,1,فَبِأَیِّ,160.558,164.436,,native,100.0,nemo
55,23,2,ءَالَاۤءِ,164.617,165.33,,native,100.0,nemo
55,23,3,رَبِّكُمَا,165.71,166.554,,native,100.0,nemo
55,23,4,تُكَذِّبَانِ,169.809,170.431,,native,100.0,nemo
55,24,1,وَلَهُ,170.635,171.226,,native,100.0,nemo
55,24,2,ٱلۡجَوَارِ,171.589,174.916,,native,100.0,nemo
55,24,3,ٱلۡمُنشَءَاتُ,175.153,175.173,,native,100.0,nemo
55,24,4,فِی,175.451,175.765,,native,100.0,nemo
55,24,5,ٱلۡبَحۡرِ,176.048,176.532,,native,100.0,nemo
55,24,6,كَٱلۡأَعۡلَـٰمِ,179.587,180.281,,native,100.0,nemo
55,25,1,فَبِأَیِّ,180.595,184.402,,native,100.0,nemo
55,25,2,ءَالَاۤءِ,184.594,185.33,,native,100.0,nemo
55,25,3,رَبِّكُمَا,185.676,186.467,,native,100.0,nemo
55,25,4,تُكَذِّبَانِ,189.93,189.95,,native,100.0,nemo
55,26,1,كُلُّ,190.651,190.672,,native,100.0,nemo
55,26,2,مَنۡ,191.048,191.068,,native,100.0,nemo
55,26,3,عَلَیۡهَا,191.849,193.371,,native,100.0,nemo
55,26,4,فَانࣲ,194.724,195.408,,native,100.0,nemo
55,27,1,وَیَبۡقَىٰ,195.793,195.937,,native,100.0,nemo
55,27,2,وَجۡهُ,196.516,196.886,,native,100.0,nemo
55,27,3,رَبِّكَ,197.046,197.418,,native,100.0,nemo
55,27,4,ذُو,197.418,198.017,,native,100.0,nemo
55,27,5,ٱلۡجَلَـٰلِ,198.327,199.986,,native,100.0,nemo
55,27,6,وَٱلۡإِكۡرَامِ,201.426,202.15,,native,100.0,nemo
55,28,1,فَبِأَیِّ,202.436,206.22,,native,100.0,nemo
55,28,2,ءَالَاۤءِ,206.403,207.114,,native,100.0,nemo
55,28,3,رَبِّكُمَا,207.495,208.28,,native,100.0,nemo
55,28,4,تُكَذِّبَانِ,211.304,212.436,,native,100.0,nemo
55,29,1,یَسۡءَلُهُۥ,212.472,212.57,,native,100.0,nemo
55,29,2,مَن,213.682,213.726,,native,100.0,nemo
55,29,3,فِی,214.051,214.622,,native,100.0,nemo
55,29,4,ٱلسَّمَـٰوَ,215.043,215.064,,native,100.0,nemo
55,29,5,ٰتِ,215.082,215.984,,native,100.0,nemo
55,29,6,وَٱلۡأَرۡضِۚ,216.874,216.894,,native,100.0,nemo
55,29,7,كُلَّ,217.374,217.402,,native,100.0,nemo
55,29,8,یَوۡمٍ,218.151,218.205,,native,100.0,nemo
55,29,9,هُوَ,218.555,218.575,,native,100.0,nemo
55,29,10,فِی,218.967,219.546,,native,100.0,nemo
55,29,11,شَأۡنࣲ,220.206,220.939,,native,100.0,nemo
55,30,1,فَبِأَیِّ,221.609,225.42,,native,100.0,nemo
55,30,2,ءَالَاۤءِ,225.6,226.324,,native,100.0,nemo
55,30,3,رَبِّكُمَا,226.683,227.484,,native,100.0,nemo
55,30,4,تُكَذِّبَانِ,230.202,231.288,,native,100.0,nemo
55,31,1,سَنَفۡرُغُ,231.48,231.502,,native,100.0,nemo
55,31,2,لَكُمۡ,233.805,234.496,,native,100.0,nemo
55,31,3,أَیُّهَ,234.629,236.247,,native,100.0,nemo
55,31,4,ٱلثَّقَلَانِ,237.647,238.599,,native,100.0,nemo
55,32,1,فَبِأَیِّ,238.867,242.359,,native,100.0,nemo
55,32,2,ءَالَاۤءِ,242.675,243.272,,native,100.0,nemo
55,32,3,رَبِّكُمَا,243.615,244.506,,native,100.0,nemo
55,32,4,تُكَذِّبَانِ,247.161,248.085,,native,100.0,nemo
55,33,1,یَـٰمَعۡشَرَ,248.595,249.14,,native,100.0,nemo
55,33,2,ٱلۡجِنِّ,250.039,251.21,,native,100.0,nemo
55,33,3,وَٱلۡإِنسِ,251.411,251.431,,native,100.0,nemo
55,33,4,إِنِ,251.878,252.71,,native,100.0,nemo
55,33,5,ٱسۡتَطَعۡتُمۡ,254.686,254.879,,native,100.0,nemo
55,33,6,أَن,255.858,257.608,,native,100.0,nemo
55,33,7,تَنفُذُوا۟,257.608,257.694,,native,100.0,nemo
55,33,8,مِنۡ,258.035,258.752,,native,100.0,nemo
55,33,9,أَقۡطَارِ,258.911,259.49,,native,100.0,nemo
55,33,10,ٱلسَّمَـٰوَ,259.904,259.924,,native,100.0,nemo
55,33,11,ٰتِ,259.961,260.824,,native,100.0,nemo
55,33,12,وَٱلۡأَرۡضِ,260.871,262.758,,native,100.0,nemo
55,33,13,فَٱنفُذُوا۟ۚ,263.876,263.896,,native,100.0,nemo
55,33,14,لَا,264.342,266.198,,native,100.0,nemo
55,33,15,تَنفُذُونَ,266.249,266.269,,native,100.0,nemo
55,33,16,إِلَّا,266.953,268.773,,native,100.0,nemo
55,33,17,بِسُلۡطَـٰنࣲ,270.778,271.507,,native,100.0,nemo
55,34,1,فَبِأَیِّ,272.068,275.527,,native,100.0,nemo
55,34,2,ءَالَاۤءِ,275.688,276.44,,native,100.0,nemo
55,34,3,رَبِّكُمَا,276.811,277.653,,native,100.0,nemo
55,34,4,تُكَذِّبَانِ,280.952,281.415,,native,100.0,nemo
55,35,1,یُرۡسَلُ,281.95,282.524,,native,100.0,nemo
55,35,2,عَلَیۡكُمَا,282.916,283.483,,native,100.0,nemo
55,35,3,شُوَاظࣱ,284.528,284.548,,native,100.0,nemo
55,35,4,مِّن,285.799,286.179,,native,100.0,nemo
55,35,5,نَّارࣲ,287.177,288.048,,native,100.0,nemo
55,35,6,وَنُحَاسࣱ,289.112,289.132,,native,100.0,nemo
55,35,7,فَلَا,289.718,292.691,,native,100.0,nemo
55,35,8,تَنتَصِرَانِ,294.133,294.848,,native,100.0,nemo
55,36,1,فَبِأَیِّ,295.16,298.737,,native,100.0,nemo
55,36,2,ءَالَاۤءِ,298.933,299.663,,native,100.0,nemo
55,36,3,رَبِّكُمَا,300.006,300.765,,native,100.0,nemo
55,36,4,تُكَذِّبَانِ,303.729,304.211,,native,100.0,nemo
55,37,1,فَإِذَا,304.586,305.696,,native,100.0,nemo
55,37,2,ٱنشَقَّتِ,306.247,308.546,,native,100.0,nemo
55,37,3,ٱلسَّمَاۤءُ,308.764,309.591,,native,100.0,nemo
55,37,4,فَكَانَتۡ,309.591,310.361,,native,100.0,nemo
55,37,5,وَرۡدَةࣰ,311.314,312.761,,native,100.0,nemo
55,37,6,كَٱلدِّهَانِ,314.367,315.097,,native,100.0,nemo
55,38,1,فَبِأَیِّ,315.4,318.938,,native,100.0,nemo
55,38,2,ءَالَاۤءِ,319.135,319.892,,native,100.0,nemo
55,38,3,رَبِّكُمَا,320.242,321.107,,native,100.0,nemo
55,38,4,تُكَذِّبَانِ,323.963,325.148,,native,100.0,nemo
55,39,1,فَیَوۡمَئِذࣲ,325.29,325.31,,native,100.0,nemo
55,39,2,لَّا,325.623,326.366,,native,100.0,nemo
55,39,3,یُسۡءَلُ,326.559,326.579,,native,100.0,nemo
55,39,4,عَن,327.628,329.141,,native,100.0,nemo
55,39,5,ذَنۢبِهِۦۤ,331.36,332.742,,native,100.0,nemo
55,39,6,إِنسࣱ,334.023,334.043,,native,100.0,nemo
55,39,7,وَلَا,334.622,337.081,,native,100.0,nemo
55,39,8,جَاۤنࣱّ,338.46,339.168,,native,100.0,nemo
55,40,1,فَبِأَیِّ,339.786,343.231,,native,100.0,nemo
55,40,2,ءَالَاۤءِ,343.424,344.212,,native,100.0,nemo
55,40,3,رَبِّكُمَا,344.558,345.321,,native,100.0,nemo
55,40,4,تُكَذِّبَانِ,348.261,348.903,,native,100.0,nemo
55,41,1,یُعۡرَفُ,349.262,350.092,,native,100.0,nemo
55,41,2,ٱلۡمُجۡرِمُونَ,350.282,351.414,,native,100.0,nemo
55,41,3,بِسِیمَـٰهُمۡ,351.664,352.61,,native,100.0,nemo
55,41,4,فَیُؤۡخَذُ,352.61,353.976,,native,100.0,nemo
55,41,5,بِٱلنَّوَ,354.405,354.595,,native,100.0,nemo
55,41,6,ٰصِی,354.601,356.616,,native,100.0,nemo
55,41,7,وَٱلۡأَقۡدَامِ,358.178,358.928,,native,100.0,nemo
55,42,1,فَبِأَیِّ,359.221,363.046,,native,100.0,nemo
55,42,2,ءَالَاۤءِ,363.263,363.98,,native,100.0,nemo
55,42,3,رَبِّكُمَا,364.347,365.209,,native,100.0,nemo
55,42,4,تُكَذِّبَانِ,368.251,368.28,,native,100.0,nemo
55,43,1,هَـٰذِهِۦ,369.187,370.841,,native,100.0,nemo
55,43,2,جَهَنَّمُ,370.998,371.018,,native,100.0,nemo
55,43,3,ٱلَّتِی,371.696,372.168,,native,100.0,nemo
55,43,4,یُكَذِّبُ,372.68,372.7,,native,100.0,nemo
55,43,5,بِهَا,373.226,374.184,,native,100.0,nemo
55,43,6,ٱلۡمُجۡرِمُونَ,376.832,377.86,,native,100.0,nemo
55,44,1,یَطُوفُونَ,378.067,378.61,,native,100.0,nemo
55,44,2,بَیۡنَهَا,378.929,379.501,,native,100.0,nemo
55,44,3,وَبَیۡنَ,379.732,380.286,,native,100.0,nemo
55,44,4,حَمِیمٍ,380.499,382.174,,native,100.0,nemo
55,44,5,ءَانࣲ,383.687,384.468,,native,100.0,nemo
55,45,1,فَبِأَیِّ,384.749,389.013,,native,100.0,nemo
55,45,2,ءَالَاۤءِ,389.318,389.917,,native,100.0,nemo
55,45,3,رَبِّكُمَا,390.291,391.101,,native,100.0,nemo
55,45,4,تُكَذِّبَانِ,393.972,394.6,,native,100.0,nemo
55,46,1,وَلِمَنۡ,394.85,395.231,,native,100.0,nemo
55,46,2,خَافَ,395.56,395.644,,native,100.0,nemo
55,46,3,مَقَامَ,396.358,396.794,,native,100.0,nemo
55,46,4,رَبِّهِۦ,397.028,400.081,,native,100.0,nemo
55,46,5,جَنَّتَانِ,401.521,402.23,,native,100.0,nemo
55,47,1,فَبِأَیِّ,402.519,406.528,,native,100.0,nemo
55,47,2,ءَالَاۤءِ,406.74,407.46,,native,100.0,nemo
55,47,3,رَبِّكُمَا,407.782,408.6,,native,100.0,nemo
55,47,4,تُكَذِّبَانِ,411.24,412.39,,native,100.0,nemo
55,48,1,ذَوَاتَاۤ,414.485,416.108,,native,100.0,nemo
55,48,2,أَفۡنَانࣲ,417.675,418.361,,native,100.0,nemo
55,49,1,فَبِأَیِّ,418.676,422.615,,native,100.0,nemo
55,49,2,ءَالَاۤءِ,422.799,423.514,,native,100.0,nemo
55,49,3,رَبِّكُمَا,423.894,424.68,,native,100.0,nemo
55,49,4,تُكَذِّبَانِ,427.965,428.4,,native,100.0,nemo
55,50,1,فِیهِمَا,429.076,429.724,,native,100.0,nemo
55,50,2,عَیۡنَانِ,429.89,431.719,,native,100.0,nemo
55,50,3,تَجۡرِیَانِ,433.011,433.863,,native,100.0,nemo
55,51,1,فَبِأَیِّ,434.038,437.879,,native,100.0,nemo
55,51,2,ءَالَاۤءِ,438.193,438.771,,native,100.0,nemo
55,51,3,رَبِّكُمَا,439.156,439.999,,native,100.0,nemo
55,51,4,تُكَذِّبَانِ,442.612,443.188,,native,100.0,nemo
55,52,1,فِیهِمَا,443.677,443.931,,native,100.0,nemo
55,52,2,مِن,444.672,444.702,,native,100.0,nemo
55,52,3,كُلِّ,445.232,446.042,,native,100.0,nemo
55,52,4,فَـٰكِهَةࣲ,447.26,447.639,,native,100.0,nemo
55,52,5,زَوۡجَانِ,450.537,451.219,,native,100.0,nemo
55,53,1,فَبِأَیِّ,451.532,455.534,,native,100.0,nemo
55,53,2,ءَالَاۤءِ,455.562,456.455,,native,100.0,nemo
55,53,3,رَبِّكُمَا,456.797,458.149,,native,100.0,nemo
55,53,4,تُكَذِّبَانِ,460.828,463.409,,native,100.0,nemo
55,54,1,مُتَّكِءِینَ,463.66,463.905,,native,100.0,nemo
55,54,2,عَلَىٰ,464.314,464.999,,native,100.0,nemo
55,54,3,فُرُشِۭ,465.854,468.362,,native,100.0,nemo
55,54,4,بَطَاۤئِنُهَا,468.662,468.682,,native,100.0,nemo
55,54,5,مِنۡ,469.03,469.808,,native,100.0,nemo
55,54,6,إِسۡتَبۡرَقࣲۚ,470.856,471.415,,native,100.0,nemo
55,54,7,وَجَنَى,471.58,473.005,,native,100.0,nemo
55,54,8,ٱلۡجَنَّتَیۡنِ,473.532,475.046,,native,100.0,nemo
55,54,9,دَانࣲ,476.544,477.274,,native,100.0,nemo
55,55,1,فَبِأَیِّ,477.594,481.535,,native,100.0,nemo
55,55,2,ءَالَاۤءِ,481.741,482.482,,native,100.0,nemo
55,55,3,رَبِّكُمَا,482.832,483.645,,native,100.0,nemo
55,55,4,تُكَذِّبَانِ,487.304,488.298,,native,100.0,nemo
55,56,1,فِیهِنَّ,489.093,489.652,,native,100.0,nemo
55,56,2,قَـٰصِرَ,490.01,490.03,,native,100.0,nemo
55,56,3,ٰتُ,490.293,490.75,,native,100.0,nemo
55,56,4,ٱلطَّرۡفِ,490.887,491.142,,native,100.0,nemo
55,56,5,لَمۡ,491.178,492.684,,native,100.0,nemo
55,56,6,یَطۡمِثۡهُنَّ,493.547,494.751,,native,100.0,nemo
55,56,7,إِنسࣱ,496.04,496.828,,native,100.0,nemo
55,56,8,قَبۡلَهُمۡ,497.158,497.178,,native,100.0,nemo
55,56,9,وَلَا,497.636,500.676,,native,100.0,nemo
55,56,10,جَاۤنࣱّ,502.208,502.985,,native,100.0,nemo
55,57,1,فَبِأَیِّ,503.214,506.758,,native,100.0,nemo
55,57,2,ءَالَاۤءِ,507.077,507.645,,native,100.0,nemo
55,57,3,رَبِّكُمَا,508.006,508.762,,native,100.0,nemo
55,57,4,تُكَذِّبَانِ,513.004,514.382,,native,100.0,nemo
55,58,1,كَأَنَّهُنَّ,515.269,516.229,,native,100.0,nemo
55,58,2,ٱلۡیَاقُوتُ,516.549,518.496,,native,100.0,nemo
55,58,3,وَٱلۡمَرۡجَانُ,519.995,520.721,,native,100.0,nemo
55,59,1,فَبِأَیِّ,521.008,524.851,,native,100.0,nemo
55,59,2,ءَالَاۤءِ,525.16,525.804,,native,100.0,nemo
55,59,3,رَبِّكُمَا,526.13,526.92,,native,100.0,nemo
55,59,4,تُكَذِّبَانِ,529.936,529.956,,native,100.0,nemo
55,60,1,هَلۡ,530.368,533.405,,native,100.0,nemo
55,60,2,جَزَاۤءُ,533.618,534.181,,native,100.0,nemo
55,60,3,ٱلۡإِحۡسَـٰنِ,534.525,534.545,,native,100.0,nemo
55,60,4,إِلَّا,535.237,535.88,,native,100.0,nemo
55,60,5,ٱلۡإِحۡسَـٰنُ,538.095,538.832,,native,100.0,nemo
55,61,1,فَبِأَیِّ,539.345,542.92,,native,100.0,nemo
55,61,2,ءَالَاۤءِ,543.235,543.83,,native,100.0,nemo
55,61,3,رَبِّكُمَا,544.172,545.004,,native,100.0,nemo
55,61,4,تُكَذِّبَانِ,548.528,548.706,,native,100.0,nemo
55,62,1,وَمِن,549.856,550.441,,native,100.0,nemo
55,62,2,دُونِهِمَا,551.01,552.849,,native,100.0,nemo
55,62,3,جَنَّتَانِ,555.368,556.148,,native,100.0,nemo
55,63,1,فَبِأَیِّ,556.522,560.469,,native,100.0,nemo
55,63,2,ءَالَاۤءِ,560.654,561.402,,native,100.0,nemo
55,63,3,رَبِّكُمَا,561.756,562.522,,native,100.0,nemo
