surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
87,1,1,۞,3.682,4.316,,native,100.0,nemo
87,1,2,سَبِّحِ,4.547,4.567,,native,100.0,nemo
87,1,3,ٱسۡمَ,5.016,5.356,,native,100.0,nemo
87,1,4,رَبِّكَ,5.742,6.267,,native,100.0,nemo
87,1,5,ٱلۡأَعۡلَى,6.29,6.599,,native,100.0,nemo
87,2,1,ٱلَّذِی,6.971,6.991,,native,100.0,nemo
87,2,2,خَلَقَ,7.573,8.052,,native,100.0,nemo
87,2,3,فَسَوَّىٰ,8.493,8.707,,native,100.0,nemo
87,3,1,وَٱلَّذِی,9.406,9.981,,native,100.0,nemo
87,3,2,قَدَّرَ,10.236,10.76,,native,100.0,nemo
87,3,3,فَهَدَىٰ,11.81,12.026,,native,100.0,nemo
87,4,1,وَٱلَّذِیۤ,12.71,12.872,,native,100.0,nemo
87,4,2,أَخۡرَجَ,13.535,14.359,,native,100.0,nemo
87,4,3,ٱلۡمَرۡعَىٰ,14.369,15.181,,native,100.0,nemo
87,5,1,فَجَعَلَهُۥ,15.541,17.096,,native,100.0,nemo
87,5,2,غُثَاۤءً,17.438,17.888,,native,100.0,nemo
87,5,3,أَحۡوَىٰ,18.779,19.984,,native,100.0,nemo
87,6,1,سَنُقۡرِئُكَ,19.984,20.04,,native,100.0,nemo
87,6,2,فَلَا,20.618,21.319,,native,100.0,nemo
87,6,3,تَنسَىٰۤ,21.715,21.738,,native,100.0,nemo
87,7,1,إِلَّا,22.421,22.461,,native,100.0,nemo
87,7,2,مَا,22.831,24.057,,native,100.0,nemo
87,7,3,شَاۤءَ,24.219,24.29,,native,100.0,nemo
87,7,4,ٱللَّهُۚ,24.97,25.729,,native,100.0,nemo
87,7,5,إِنَّهُۥ,25.939,26.348,,native,100.0,nemo
87,7,6,یَعۡلَمُ,26.869,27.222,,native,100.0,nemo
87,7,7,ٱلۡجَهۡرَ,27.594,27.662,,native,100.0,nemo
87,7,8,وَمَا,27.996,28.362,,native,100.0,nemo
87,7,9,یَخۡفَىٰ,29.309,30.527,,native,100.0,nemo
87,8,1,وَنُیَسِّرُكَ,30.673,31.619,,native,100.0,nemo
87,8,2,لِلۡیُسۡرَىٰ,32.229,32.733,,native,100.0,nemo
87,9,1,فَذَكِّرۡ,33.076,33.096,,native,100.0,nemo
87,9,2,إِن,33.606,34.312,,native,100.0,nemo
87,9,3,نَّفَعَتِ,34.526,35.16,,native,100.0,nemo
87,9,4,ٱلذِّكۡرَىٰ,36.041,36.786,,native,100.0,nemo
87,10,1,سَیَذَّكَّرُ,37.091,37.16,,native,100.0,nemo
87,10,2,مَن,37.61,38.052,,native,100.0,nemo
87,10,3,یَخۡشَىٰ,38.555,40.156,,native,100.0,nemo
87,11,1,وَیَتَجَنَّبُهَا,40.336,40.691,,native,100.0,nemo
87,11,2,ٱلۡأَشۡقَى,40.951,41.007,,native,100.0,nemo
87,12,1,ٱلَّذِی,41.503,42.205,,native,100.0,nemo
87,12,2,یَصۡلَى,42.514,43.027,,native,100.0,nemo
87,12,3,ٱلنَّارَ,43.472,43.962,,native,100.0,nemo
87,12,4,ٱلۡكُبۡرَىٰ,44.895,45.128,,native,100.0,nemo
87,13,1,ثُمَّ,45.641,45.661,,native,100.0,nemo
87,13,2,لَا,46.001,46.602,,native,100.0,nemo
87,13,3,یَمُوتُ,46.824,46.844,,native,100.0,nemo
87,13,4,فِیهَا,47.72,47.796,,native,100.0,nemo
87,13,5,وَلَا,48.07,48.793,,native,100.0,nemo
87,13,6,یَحۡیَىٰ,49.457,49.477,,native,100.0,nemo
87,14,1,قَدۡ,49.818,50.412,,native,100.0,nemo
87,14,2,أَفۡلَحَ,50.626,50.646,,native,100.0,nemo
87,14,3,مَن,51.283,52.198,,native,100.0,nemo
87,14,4,تَزَكَّىٰ,52.281,52.699,,native,100.0,nemo
87,15,1,وَذَكَرَ,53.159,53.179,,native,100.0,nemo
87,15,2,ٱسۡمَ,53.629,53.968,,native,100.0,nemo
87,15,3,رَبِّهِۦ,54.393,55.081,,native,100.0,nemo
87,15,4,فَصَلَّىٰ,55.881,55.901,,native,100.0,nemo
87,16,1,بَلۡ,56.315,57.171,,native,100.0,nemo
87,16,2,تُؤۡثِرُونَ,57.558,58.223,,native,100.0,nemo
87,16,3,ٱلۡحَیَوٰةَ,58.552,58.572,,native,100.0,nemo
87,16,4,ٱلدُّنۡیَا,59.432,60.69,,native,100.0,nemo
87,17,1,وَٱلۡءَاخِرَةُ,60.915,61.328,,native,100.0,nemo
87,17,2,خَیۡرࣱ,61.919,62.61,,native,100.0,nemo
87,17,3,وَأَبۡقَىٰۤ,63.882,63.902,,native,100.0,nemo
87,18,1,إِنَّ,64.544,64.6,,native,100.0,nemo
87,18,2,هَـٰذَا,65.615,65.759,,native,100.0,nemo
87,18,3,لَفِی,66.118,66.776,,native,100.0,nemo
87,18,4,ٱلصُّحُفِ,66.953,67.482,,native,100.0,nemo
87,18,5,ٱلۡأُولَىٰ,67.987,68.411,,native,100.0,nemo
87,19,1,صُحُفِ,68.411,68.814,,native,100.0,mfa
87,19,2,إِبۡرَ,68.814,69.975,,native,100.0,mfa
87,19,3,ٰهِیمَ,69.975,71.254,,native,100.0,mfa
87,19,4,وَمُوسَىٰ,71.254,71.976,,native,100.0,mfa
