surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
103,1,1,وَٱلۡعَصۡرِ,3.88,4.583,,native,100.0,nemo
103,2,1,إِنَّ,4.922,5.24,,native,100.0,nemo
103,2,2,ٱلۡإِنسَـٰنَ,5.946,7.1,,native,100.0,nemo
103,2,3,لَفِی,7.479,7.524,,native,100.0,nemo
103,2,4,خُسۡرٍ,7.941,8.372,,native,100.0,nemo
103,3,1,إِلَّا,14.688,14.911,,native,100.0,nemo
103,3,2,ٱلَّذِینَ,15.425,15.681,,native,100.0,nemo
103,3,3,ءَامَنُوا۟,16.27,16.929,,native,100.0,nemo
103,3,4,وَعَمِلُوا۟,17.246,18.143,,native,100.0,nemo
103,3,5,ٱلصَّـٰلِحَـٰتِ,18.287,19.383,,native,100.0,nemo
103,3,6,وَتَوَاصَوۡا۟,19.643,20.909,,native,100.0,nemo
103,3,7,بِٱلۡحَقِّ,21.133,21.66,,native,100.0,nemo
103,3,8,وَتَوَاصَوۡا۟,22.585,23.691,,native,100.0,nemo
103,3,9,بِٱلصَّبۡرِ,23.947,24.795,,native,100.0,nemo
