surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
103,1,1,وَٱلۡعَصۡرِ,0.05,0.717,,native,100.0,nemo
103,2,1,إِنَّ,1.204,1.224,,native,100.0,nemo
103,2,2,ٱلۡإِنسَـٰنَ,1.88,3.553,,native,100.0,nemo
103,2,3,لَفِی,3.742,3.999,,native,100.0,nemo
103,2,4,خُسۡرٍ,4.52,4.819,,native,100.0,nemo
103,3,1,إِلَّا,5.309,5.332,,native,100.0,nemo
103,3,2,ٱلَّذِینَ,6.024,6.169,,native,100.0,nemo
103,3,3,ءَامَنُوا۟,6.731,7.428,,native,100.0,nemo
103,3,4,وَعَمِلُوا۟,7.569,8.491,,native,100.0,nemo
103,3,5,ٱلصَّـٰلِحَـٰتِ,8.558,9.18,,native,100.0,nemo
103,3,6,وَتَوَاصَوۡا۟,12.541,13.579,,native,100.0,nemo
103,3,7,بِٱلۡحَقِّ,13.788,14.359,,native,100.0,nemo
103,3,8,وَتَوَاصَوۡا۟,14.834,15.88,,native,100.0,nemo
103,3,9,بِٱلصَّبۡرِ,15.918,16.574,,native,100.0,nemo
