surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
90,1,1,۞,2.663,2.683,,native,100.0,nemo
90,1,2,لَاۤ,3.045,3.199,,native,100.0,nemo
90,1,3,أُقۡسِمُ,3.879,3.899,,native,100.0,nemo
90,1,4,بِهَـٰذَا,4.457,4.953,,native,100.0,nemo
90,1,5,ٱلۡبَلَدِ,5.134,5.751,,native,100.0,nemo
90,2,1,وَأَنتَ,5.966,5.986,,native,100.0,nemo
90,2,2,حِلُّۢ,6.715,6.845,,native,100.0,nemo
90,2,3,بِهَـٰذَا,7.418,7.73,,native,100.0,nemo
90,2,4,ٱلۡبَلَدِ,8.02,8.936,,native,100.0,nemo
90,3,1,وَوَالِدࣲ,9.016,9.304,,native,100.0,nemo
90,3,2,وَمَا,9.615,10.108,,native,100.0,nemo
90,3,3,وَلَدَ,10.229,10.494,,native,100.0,nemo
90,4,1,لَقَدۡ,10.784,11.244,,native,100.0,nemo
90,4,2,خَلَقۡنَا,11.517,12.376,,native,100.0,nemo
90,4,3,ٱلۡإِنسَـٰنَ,12.566,12.586,,native,100.0,nemo
90,4,4,فِی,12.9,13.38,,native,100.0,nemo
90,4,5,كَبَدٍ,13.487,13.994,,native,100.0,nemo
90,5,1,أَیَحۡسَبُ,14.281,14.301,,native,100.0,nemo
90,5,2,أَن,14.699,14.719,,native,100.0,nemo
90,5,3,لَّن,14.956,15.478,,native,100.0,nemo
90,5,4,یَقۡدِرَ,15.956,15.976,,native,100.0,nemo
90,5,5,عَلَیۡهِ,16.404,17.309,,native,100.0,nemo
90,5,6,أَحَدࣱ,17.309,17.388,,native,100.0,nemo
90,6,1,یَقُولُ,17.771,18.383,,native,100.0,nemo
90,6,2,أَهۡلَكۡتُ,18.513,19.24,,native,100.0,nemo
90,6,3,مَالࣰا,19.24,19.708,,native,100.0,nemo
90,6,4,لُّبَدًا,20.099,20.516,,native,100.0,nemo
90,7,1,أَیَحۡسَبُ,20.789,20.809,,native,100.0,nemo
90,7,2,أَن,21.203,21.223,,native,100.0,nemo
90,7,3,لَّمۡ,21.304,21.774,,native,100.0,nemo
90,7,4,یَرَهُۥۤ,22.065,22.234,,native,100.0,nemo
90,7,5,أَحَدٌ,22.814,22.834,,native,100.0,nemo
90,8,1,أَلَمۡ,23.243,23.758,,native,100.0,nemo
90,8,2,نَجۡعَل,24.019,24.039,,native,100.0,nemo
90,8,3,لَّهُۥ,24.43,25.075,,native,100.0,nemo
90,8,4,عَیۡنَیۡنِ,25.32,26.268,,native,100.0,nemo
90,9,1,وَلِسَانࣰا,26.268,27.382,,native,100.0,nemo
90,9,2,وَشَفَتَیۡنِ,27.516,28.578,,native,100.0,nemo
90,10,1,وَهَدَیۡنَـٰهُ,28.868,29.822,,native,100.0,nemo
90,10,2,ٱلنَّجۡدَیۡنِ,29.988,30.008,,native,100.0,nemo
90,11,1,فَلَا,30.357,30.863,,native,100.0,nemo
90,11,2,ٱقۡتَحَمَ,31.32,31.846,,native,100.0,nemo
90,11,3,ٱلۡعَقَبَةَ,31.982,32.262,,native,100.0,nemo
90,12,1,وَمَاۤ,32.614,33.211,,native,100.0,nemo
90,12,2,أَدۡرَىٰكَ,33.24,33.365,,native,100.0,nemo
90,12,3,مَا,33.793,34.258,,native,100.0,nemo
90,12,4,ٱلۡعَقَبَةُ,34.454,34.826,,native,100.0,nemo
90,13,1,فَكُّ,35.08,35.608,,native,100.0,nemo
90,13,2,رَقَبَةٍ,35.699,35.729,,native,100.0,nemo
90,14,1,أَوۡ,36.005,36.851,,native,100.0,nemo
90,14,2,إِطۡعَـٰمࣱ,37.155,37.175,,native,100.0,nemo
90,14,3,فِی,37.421,37.923,,native,100.0,nemo
90,14,4,یَوۡمࣲ,38.26,38.587,,native,100.0,nemo
90,14,5,ذِی,38.587,39.739,,native,100.0,nemo
90,14,6,مَسۡغَبَةࣲ,39.739,40.314,,native,100.0,nemo
90,15,1,یَتِیمࣰا,40.595,40.615,,native,100.0,nemo
90,15,2,ذَا,40.864,41.622,,native,100.0,nemo
90,15,3,مَقۡرَبَةٍ,41.793,41.813,,native,100.0,nemo
90,16,1,أَوۡ,42.08,42.922,,native,100.0,nemo
90,16,2,مِسۡكِینࣰا,43.207,43.24,,native,100.0,nemo
90,16,3,ذَا,43.546,44.476,,native,100.0,nemo
90,16,4,مَتۡرَبَةࣲ,44.476,44.522,,native,100.0,nemo
90,17,1,ثُمَّ,45.154,45.174,,native,100.0,nemo
90,17,2,كَانَ,45.655,45.755,,native,100.0,nemo
90,17,3,مِنَ,45.924,46.199,,native,100.0,nemo
90,17,4,ٱلَّذِینَ,46.661,47.271,,native,100.0,nemo
90,17,5,ءَامَنُوا۟,47.271,48.347,,native,100.0,nemo
90,17,6,وَتَوَاصَوۡا۟,48.568,48.903,,native,100.0,nemo
90,17,7,بِٱلصَّبۡرِ,49.195,50.003,,native,100.0,nemo
90,17,8,وَتَوَاصَوۡا۟,50.003,51.003,,native,100.0,nemo
90,17,9,بِٱلۡمَرۡحَمَةِ,51.219,52.404,,native,100.0,nemo
90,18,1,أُو۟لَـٰۤئِكَ,52.526,53.324,,native,100.0,nemo
90,18,2,أَصۡحَـٰبُ,53.551,54.323,,native,100.0,nemo
90,18,3,ٱلۡمَیۡمَنَةِ,54.58,55.317,,native,100.0,nemo
90,19,1,وَٱلَّذِینَ,55.454,56.068,,native,100.0,nemo
90,19,2,كَفَرُوا۟,56.239,57.098,,native,100.0,nemo
90,19,3,بِءَایَـٰتِنَا,57.468,57.488,,native,100.0,nemo
90,19,4,هُمۡ,57.744,58.467,,native,100.0,nemo
90,19,5,أَصۡحَـٰبُ,58.523,59.463,,native,100.0,nemo
90,19,6,ٱلۡمَشۡءَمَةِ,60.002,60.524,,native,100.0,nemo
90,20,1,عَلَیۡهِمۡ,60.524,60.627,,native,100.0,mfa
90,20,2,نَارࣱ,60.627,62.118,,native,100.0,mfa
90,20,3,مُّؤۡصَدَةُۢ,62.118,62.668,,native,100.0,mfa
