surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
89,1,1,وَٱلۡفَجۡرِ,2.715,3.301,,native,100.0,nemo
89,2,1,وَلَیَالٍ,3.776,4.247,,native,100.0,nemo
89,2,2,عَشۡرࣲ,4.714,5.075,,native,100.0,nemo
89,3,1,وَٱلشَّفۡعِ,5.279,5.845,,native,100.0,nemo
89,3,2,وَٱلۡوَتۡرِ,6.054,6.822,,native,100.0,nemo
89,4,1,وَٱلَّیۡلِ,6.822,7.054,,native,100.0,nemo
89,4,2,إِذَا,7.72,8.01,,native,100.0,nemo
89,4,3,یَسۡرِ,8.01,8.304,,native,100.0,nemo
89,5,1,هَلۡ,8.718,8.764,,native,100.0,nemo
89,5,2,فِی,9.07,9.09,,native,100.0,nemo
89,5,3,ذَ,9.407,9.427,,native,100.0,nemo
89,5,4,ٰلِكَ,9.821,9.841,,native,100.0,nemo
89,5,5,قَسَمࣱ,10.088,10.393,,native,100.0,nemo
89,5,6,لِّذِی,10.712,11.146,,native,100.0,nemo
89,5,7,حِجۡرٍ,11.189,11.438,,native,100.0,nemo
89,6,1,أَلَمۡ,11.696,11.787,,native,100.0,nemo
89,6,2,تَرَ,12.206,14.46,,native,100.0,nemo
89,6,3,كَیۡفَ,16.163,16.183,,native,100.0,nemo
89,6,4,فَعَلَ,16.687,16.707,,native,100.0,nemo
89,6,5,رَبُّكَ,17.299,17.779,,native,100.0,nemo
89,6,6,بِعَادٍ,17.779,18.587,,native,100.0,nemo
89,7,1,إِرَمَ,18.913,19.36,,native,100.0,nemo
89,7,2,ذَاتِ,19.36,19.677,,native,100.0,nemo
89,7,3,ٱلۡعِمَادِ,19.984,20.721,,native,100.0,nemo
89,8,1,ٱلَّتِی,21.092,21.338,,native,100.0,nemo
89,8,2,لَمۡ,21.643,21.739,,native,100.0,nemo
89,8,3,یُخۡلَقۡ,21.965,22.565,,native,100.0,nemo
89,8,4,مِثۡلُهَا,22.903,23.488,,native,100.0,nemo
89,8,5,فِی,23.488,23.508,,native,100.0,nemo
89,8,6,ٱلۡبِلَـٰدِ,23.78,24.482,,native,100.0,nemo
89,9,1,وَثَمُودَ,24.729,25.495,,native,100.0,nemo
89,9,2,ٱلَّذِینَ,25.728,25.929,,native,100.0,nemo
89,9,3,جَابُوا۟,26.405,26.985,,native,100.0,nemo
89,9,4,ٱلصَّخۡرَ,26.985,27.17,,native,100.0,nemo
89,9,5,بِٱلۡوَادِ,27.418,28.172,,native,100.0,nemo
89,10,1,وَفِرۡعَوۡنَ,28.52,29.226,,native,100.0,nemo
89,10,2,ذِی,29.427,29.702,,native,100.0,nemo
89,10,3,ٱلۡأَوۡتَادِ,29.702,30.594,,native,100.0,nemo
89,11,1,ٱلَّذِینَ,31.194,31.214,,native,100.0,nemo
89,11,2,طَغَوۡا۟,31.854,32.278,,native,100.0,nemo
89,11,3,فِی,32.36,32.632,,native,100.0,nemo
89,11,4,ٱلۡبِلَـٰدِ,32.632,33.308,,native,100.0,nemo
89,12,1,فَأَكۡثَرُوا۟,33.681,34.517,,native,100.0,nemo
89,12,2,فِیهَا,34.599,34.813,,native,100.0,nemo
89,12,3,ٱلۡفَسَادَ,35.125,35.954,,native,100.0,nemo
89,13,1,فَصَبَّ,36.201,36.783,,native,100.0,nemo
89,13,2,عَلَیۡهِمۡ,37.162,37.763,,native,100.0,nemo
89,13,3,رَبُّكَ,37.763,38.428,,native,100.0,nemo
89,13,4,سَوۡطَ,38.458,38.884,,native,100.0,nemo
89,13,5,عَذَابٍ,39.066,39.609,,native,100.0,nemo
89,14,1,إِنَّ,39.899,39.919,,native,100.0,nemo
89,14,2,رَبَّكَ,40.586,41.019,,native,100.0,nemo
89,14,3,لَبِٱلۡمِرۡصَادِ,41.184,42.493,,native,100.0,nemo
89,15,1,فَأَمَّا,42.921,43.245,,native,100.0,nemo
89,15,2,ٱلۡإِنسَـٰنُ,43.72,44.606,,native,100.0,nemo
89,15,3,إِذَا,44.766,45.226,,native,100.0,nemo
89,15,4,مَا,45.226,45.398,,native,100.0,nemo
89,15,5,ٱبۡتَلَىٰهُ,45.411,46.206,,native,100.0,nemo
89,15,6,رَبُّهُۥ,46.36,46.893,,native,100.0,nemo
