surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
90,1,1,۞,3.702,3.722,,native,100.0,nemo
90,1,2,لَاۤ,4.152,4.677,,native,100.0,nemo
90,1,3,أُقۡسِمُ,5.127,5.318,,native,100.0,nemo
90,1,4,بِهَـٰذَا,6.171,6.679,,native,100.0,nemo
90,1,5,ٱلۡبَلَدِ,7.16,8.085,,native,100.0,nemo
90,2,1,وَأَنتَ,8.306,8.45,,native,100.0,nemo
90,2,2,حِلُّۢ,9.362,9.382,,native,100.0,nemo
90,2,3,بِهَـٰذَا,10.285,10.774,,native,100.0,nemo
90,2,4,ٱلۡبَلَدِ,11.338,12.13,,native,100.0,nemo
90,3,1,وَوَالِدࣲ,12.537,12.773,,native,100.0,nemo
90,3,2,وَمَا,13.06,13.534,,native,100.0,nemo
90,3,3,وَلَدَ,13.919,13.939,,native,100.0,nemo
90,4,1,لَقَدۡ,14.352,15.026,,native,100.0,nemo
90,4,2,خَلَقۡنَا,15.237,16.321,,native,100.0,nemo
90,4,3,ٱلۡإِنسَـٰنَ,16.509,16.537,,native,100.0,nemo
90,4,4,فِی,16.858,17.4,,native,100.0,nemo
90,4,5,كَبَدٍ,17.905,18.43,,native,100.0,nemo
90,5,1,أَیَحۡسَبُ,18.944,18.964,,native,100.0,nemo
90,5,2,أَن,19.315,19.349,,native,100.0,nemo
90,5,3,لَّن,19.8,19.886,,native,100.0,nemo
90,5,4,یَقۡدِرَ,20.623,20.643,,native,100.0,nemo
90,5,5,عَلَیۡهِ,21.245,22.538,,native,100.0,nemo
90,5,6,أَحَدࣱ,22.538,22.558,,native,100.0,nemo
90,6,1,یَقُولُ,23.101,23.807,,native,100.0,nemo
90,6,2,أَهۡلَكۡتُ,23.997,24.81,,native,100.0,nemo
90,6,3,مَالࣰا,24.92,25.272,,native,100.0,nemo
90,6,4,لُّبَدًا,25.896,26.491,,native,100.0,nemo
90,7,1,أَیَحۡسَبُ,26.837,26.859,,native,100.0,nemo
90,7,2,أَن,27.398,27.418,,native,100.0,nemo
90,7,3,لَّمۡ,27.534,28.05,,native,100.0,nemo
90,7,4,یَرَهُۥۤ,28.685,28.938,,native,100.0,nemo
90,7,5,أَحَدٌ,29.843,29.863,,native,100.0,nemo
90,8,1,أَلَمۡ,30.217,30.82,,native,100.0,nemo
90,8,2,نَجۡعَل,30.973,31.185,,native,100.0,nemo
90,8,3,لَّهُۥ,31.62,32.179,,native,100.0,nemo
90,8,4,عَیۡنَیۡنِ,32.581,33.47,,native,100.0,nemo
90,9,1,وَلِسَانࣰا,33.614,34.657,,native,100.0,nemo
90,9,2,وَشَفَتَیۡنِ,34.807,36.193,,native,100.0,nemo
90,10,1,وَهَدَیۡنَـٰهُ,36.375,37.254,,native,100.0,nemo
90,10,2,ٱلنَّجۡدَیۡنِ,37.985,38.005,,native,100.0,nemo
90,11,1,فَلَا,38.358,39.161,,native,100.0,nemo
90,11,2,ٱقۡتَحَمَ,39.248,40.123,,native,100.0,nemo
90,11,3,ٱلۡعَقَبَةَ,40.296,40.566,,native,100.0,nemo
90,12,1,وَمَاۤ,40.929,41.743,,native,100.0,nemo
90,12,2,أَدۡرَىٰكَ,41.884,42.069,,native,100.0,nemo
90,12,3,مَا,42.248,42.999,,native,100.0,nemo
90,12,4,ٱلۡعَقَبَةُ,43.281,43.55,,native,100.0,nemo
90,13,1,فَكُّ,43.945,44.366,,native,100.0,nemo
90,13,2,رَقَبَةٍ,44.718,44.738,,native,100.0,nemo
90,14,1,أَوۡ,45.232,46.154,,native,100.0,nemo
90,14,2,إِطۡعَـٰمࣱ,46.501,46.53,,native,100.0,nemo
90,14,3,فِی,46.817,47.639,,native,100.0,nemo
90,14,4,یَوۡمࣲ,47.945,48.174,,native,100.0,nemo
90,14,5,ذِی,48.313,49.478,,native,100.0,nemo
90,14,6,مَسۡغَبَةࣲ,49.491,50.672,,native,100.0,nemo
90,15,1,یَتِیمࣰا,50.74,51.076,,native,100.0,nemo
90,15,2,ذَا,51.084,51.883,,native,100.0,nemo
90,15,3,مَقۡرَبَةٍ,52.212,52.232,,native,100.0,nemo
90,16,1,أَوۡ,52.754,53.638,,native,100.0,nemo
