surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
88,1,1,هَلۡ,2.697,2.717,,native,100.0,nemo
88,1,2,أَتَىٰكَ,2.932,3.437,,native,100.0,nemo
88,1,3,حَدِیثُ,3.647,3.667,,native,100.0,nemo
88,1,4,ٱلۡغَـٰشِیَةِ,4.206,5.156,,native,100.0,nemo
88,2,1,وُجُوهࣱ,5.292,5.981,,native,100.0,nemo
88,2,2,یَوۡمَئِذٍ,6.205,6.907,,native,100.0,nemo
88,2,3,خَـٰشِعَةٌ,7.133,7.904,,native,100.0,nemo
88,3,1,عَامِلَةࣱ,8.04,8.841,,native,100.0,nemo
88,3,2,نَّاصِبَةࣱ,9.158,10.054,,native,100.0,nemo
88,4,1,تَصۡلَىٰ,10.175,10.838,,native,100.0,nemo
88,4,2,نَارًا,10.838,11.527,,native,100.0,nemo
88,4,3,حَامِیَةࣰ,11.527,12.279,,native,100.0,nemo
88,5,1,تُسۡقَىٰ,12.416,13.059,,native,100.0,nemo
88,5,2,مِنۡ,13.059,13.148,,native,100.0,nemo
88,5,3,عَیۡنٍ,13.296,13.849,,native,100.0,nemo
88,5,4,ءَانِیَةࣲ,13.938,14.646,,native,100.0,nemo
88,6,1,لَّیۡسَ,14.843,14.933,,native,100.0,nemo
88,6,2,لَهُمۡ,15.551,15.571,,native,100.0,nemo
88,6,3,طَعَامٌ,15.81,16.365,,native,100.0,nemo
88,6,4,إِلَّا,16.59,16.61,,native,100.0,nemo
88,6,5,مِن,17.161,17.181,,native,100.0,nemo
88,6,6,ضَرِیعࣲ,17.646,18.511,,native,100.0,nemo
88,7,1,لَّا,18.511,18.531,,native,100.0,nemo
88,7,2,یُسۡمِنُ,18.876,19.211,,native,100.0,nemo
88,7,3,وَلَا,19.496,19.516,,native,100.0,nemo
88,7,4,یُغۡنِی,19.937,20.426,,native,100.0,nemo
88,7,5,مِن,20.632,20.695,,native,100.0,nemo
88,7,6,جُوعࣲ,21.026,21.842,,native,100.0,nemo
88,8,1,وُجُوهࣱ,21.842,22.811,,native,100.0,nemo
88,8,2,یَوۡمَئِذࣲ,22.811,23.64,,native,100.0,nemo
88,8,3,نَّاعِمَةࣱ,23.819,24.715,,native,100.0,nemo
88,9,1,لِّسَعۡیِهَا,24.896,25.574,,native,100.0,nemo
88,9,2,رَاضِیَةࣱ,25.816,26.676,,native,100.0,nemo
88,10,1,فِی,26.722,26.929,,native,100.0,nemo
88,10,2,جَنَّةٍ,27.002,27.634,,native,100.0,nemo
88,10,3,عَالِیَةࣲ,27.826,28.783,,native,100.0,nemo
88,11,1,لَّا,28.783,28.904,,native,100.0,nemo
88,11,2,تَسۡمَعُ,29.242,29.492,,native,100.0,nemo
88,11,3,فِیهَا,29.901,29.921,,native,100.0,nemo
88,11,4,لَـٰغِیَةࣰ,30.466,31.241,,native,100.0,nemo
88,12,1,فِیهَا,31.451,31.498,,native,100.0,nemo
88,12,2,عَیۡنࣱ,32.065,32.814,,native,100.0,nemo
88,12,3,جَارِیَةࣱ,32.986,33.739,,native,100.0,nemo
88,13,1,فِیهَا,33.984,34.004,,native,100.0,nemo
88,13,2,سُرُرࣱ,34.619,35.041,,native,100.0,nemo
88,13,3,مَّرۡفُوعَةࣱ,35.375,36.335,,native,100.0,nemo
88,14,1,وَأَكۡوَابࣱ,36.335,37.328,,native,100.0,nemo
88,14,2,مَّوۡضُوعَةࣱ,37.566,38.729,,native,100.0,nemo
88,15,1,وَنَمَارِقُ,38.729,39.5,,native,100.0,nemo
88,15,2,مَصۡفُوفَةࣱ,39.563,40.529,,native,100.0,nemo
88,16,1,وَزَرَابِیُّ,40.709,41.365,,native,100.0,nemo
88,16,2,مَبۡثُوثَةٌ,41.951,42.703,,native,100.0,nemo
88,17,1,أَفَلَا,42.886,43.533,,native,100.0,nemo
88,17,2,یَنظُرُونَ,43.7,44.489,,native,100.0,nemo
88,17,3,إِلَى,44.641,44.776,,native,100.0,nemo
88,17,4,ٱلۡإِبِلِ,45.056,45.532,,native,100.0,nemo
88,17,5,كَیۡفَ,45.532,45.56,,native,100.0,nemo
88,17,6,خُلِقَتۡ,46.024,46.571,,native,100.0,nemo
88,18,1,وَإِلَى,46.836,47.393,,native,100.0,nemo
88,18,2,ٱلسَّمَاۤءِ,47.438,48.588,,native,100.0,nemo
88,18,3,كَیۡفَ,48.709,48.729,,native,100.0,nemo
88,18,4,رُفِعَتۡ,49.001,49.92,,native,100.0,nemo
88,19,1,وَإِلَى,49.966,50.29,,native,100.0,nemo
88,19,2,ٱلۡجِبَالِ,50.614,51.229,,native,100.0,nemo
88,19,3,كَیۡفَ,51.259,51.279,,native,100.0,nemo
88,19,4,نُصِبَتۡ,51.519,52.196,,native,100.0,nemo
88,20,1,وَإِلَى,52.484,52.653,,native,100.0,nemo
88,20,2,ٱلۡأَرۡضِ,52.914,53.394,,native,100.0,nemo
88,20,3,كَیۡفَ,53.394,53.414,,native,100.0,nemo
88,20,4,سُطِحَتۡ,53.886,54.424,,native,100.0,nemo
88,21,1,فَذَكِّرۡ,54.864,55.253,,native,100.0,nemo
88,21,2,إِنَّمَاۤ,55.57,56.302,,native,100.0,nemo
88,21,3,أَنتَ,56.581,56.601,,native,100.0,nemo
88,21,4,مُذَكِّرࣱ,57.135,57.751,,native,100.0,nemo
88,22,1,لَّسۡتَ,58.226,58.567,,native,100.0,nemo
88,22,2,عَلَیۡهِم,58.857,59.404,,native,100.0,nemo
88,22,3,بِمُصَۣیۡطِرٍ,59.667,60.313,,native,100.0,nemo
88,23,1,إِلَّا,60.805,60.851,,native,100.0,nemo
88,23,2,مَن,61.385,61.405,,native,100.0,nemo
88,23,3,تَوَلَّىٰ,61.877,62.648,,native,100.0,nemo
88,23,4,وَكَفَرَ,62.648,63.062,,native,100.0,nemo
88,24,1,فَیُعَذِّبُهُ,63.567,64.704,,native,100.0,nemo
88,24,2,ٱللَّهُ,64.704,64.796,,native,100.0,nemo
88,24,3,ٱلۡعَذَابَ,65.275,65.841,,native,100.0,nemo
88,24,4,ٱلۡأَكۡبَرَ,66.15,66.458,,native,100.0,nemo
88,25,1,إِنَّ,67.013,67.033,,native,100.0,nemo
88,25,2,إِلَیۡنَاۤ,67.654,68.138,,native,100.0,nemo
88,25,3,إِیَابَهُمۡ,68.388,69.109,,native,100.0,nemo
88,26,1,ثُمَّ,69.573,69.663,,native,100.0,nemo
88,26,2,إِنَّ,70.404,70.609,,native,100.0,nemo
88,26,3,عَلَیۡنَا,71.508,72.044,,native,100.0,nemo
88,26,4,حِسَابَهُم,72.458,73.38,,native,100.0,nemo
