surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
95,1,1,وَٱلتِّینِ,6.616,7.574,,native,100.0,nemo
95,1,2,وَٱلزَّیۡتُونِ,8.037,9.316,,native,100.0,nemo
95,2,1,وَطُورِ,11.646,12.349,,native,100.0,nemo
95,2,2,سِینِینَ,12.626,13.461,,native,100.0,nemo
95,3,1,وَهَـٰذَا,15.728,15.804,,native,100.0,nemo
95,3,2,ٱلۡبَلَدِ,16.92,17.389,,native,100.0,nemo
95,3,3,ٱلۡأَمِینِ,17.558,18.327,,native,100.0,nemo
95,4,1,لَقَدۡ,20.391,20.679,,native,100.0,nemo
95,4,2,خَلَقۡنَا,21.062,21.989,,native,100.0,nemo
95,4,3,ٱلۡإِنسَـٰنَ,22.258,23.73,,native,100.0,nemo
95,4,4,فِیۤ,24.011,24.046,,native,100.0,nemo
95,4,5,أَحۡسَنِ,26.104,26.561,,native,100.0,nemo
95,4,6,تَقۡوِیمࣲ,26.958,27.89,,native,100.0,nemo
95,5,1,ثُمَّ,30.21,30.307,,native,100.0,nemo
95,5,2,رَدَدۡنَـٰهُ,31.649,32.713,,native,100.0,nemo
95,5,3,أَسۡفَلَ,32.933,33.561,,native,100.0,nemo
95,5,4,سَـٰفِلِینَ,33.847,34.76,,native,100.0,nemo
95,6,1,إِلَّا,38.219,38.298,,native,100.0,nemo
95,6,2,ٱلَّذِینَ,38.997,39.017,,native,100.0,nemo
95,6,3,ءَامَنُوا۟,40.017,42.547,,native,100.0,nemo
95,6,4,وَعَمِلُوا۟,42.867,43.8,,native,100.0,nemo
95,6,5,ٱلصَّـٰلِحَـٰتِ,43.994,45.076,,native,100.0,nemo
95,6,6,فَلَهُمۡ,45.352,46.031,,native,100.0,nemo
95,6,7,أَجۡرٌ,47.99,48.227,,native,100.0,nemo
95,6,8,غَیۡرُ,48.863,48.883,,native,100.0,nemo
95,6,9,مَمۡنُونࣲ,49.514,50.67,,native,100.0,nemo
95,7,1,فَمَا,53.019,53.349,,native,100.0,nemo
95,7,2,یُكَذِّبُكَ,53.674,54.867,,native,100.0,nemo
95,7,3,بَعۡدُ,55.11,55.32,,native,100.0,nemo
95,7,4,بِٱلدِّینِ,55.764,56.715,,native,100.0,nemo
95,8,1,أَلَیۡسَ,59.041,59.723,,native,100.0,nemo
95,8,2,ٱللَّهُ,59.972,60.053,,native,100.0,nemo
95,8,3,بِأَحۡكَمِ,60.827,61.402,,native,100.0,nemo
95,8,4,ٱلۡحَـٰكِمِینَ,62.131,63.125,,native,100.0,nemo
