surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
96,1,1,ٱقۡرَأۡ,3.92,4.48,,native,100.0,nemo
96,1,2,بِٱسۡمِ,4.64,5.12,,native,100.0,nemo
96,1,3,رَبِّكَ,5.2,5.76,,native,100.0,nemo
96,1,4,ٱلَّذِی,5.92,6.08,,native,100.0,nemo
96,1,5,خَلَقَ,6.56,6.64,,native,100.0,nemo
96,2,1,خَلَقَ,7.68,7.76,,native,100.0,nemo
96,2,2,ٱلۡإِنسَـٰنَ,8.56,9.92,,native,100.0,nemo
96,2,3,مِنۡ,10.16,10.24,,native,100.0,nemo
96,2,4,عَلَقٍ,10.56,11.12,,native,100.0,nemo
96,3,1,ٱقۡرَأۡ,11.6,12.0,,native,100.0,nemo
96,3,2,وَرَبُّكَ,12.32,13.04,,native,100.0,nemo
96,3,3,ٱلۡأَكۡرَمُ,13.28,13.92,,native,100.0,nemo
96,4,1,ٱلَّذِی,14.16,14.24,,native,100.0,nemo
96,4,2,عَلَّمَ,14.72,14.8,,native,100.0,nemo
96,4,3,بِٱلۡقَلَمِ,15.44,16.24,,native,100.0,nemo
96,5,1,عَلَّمَ,16.48,16.56,,native,100.0,nemo
96,5,2,ٱلۡإِنسَـٰنَ,17.36,18.32,,native,100.0,nemo
96,5,3,مَا,18.56,18.64,,native,100.0,nemo
96,5,4,لَمۡ,18.96,19.04,,native,100.0,nemo
96,5,5,یَعۡلَمۡ,19.28,19.6,,native,100.0,nemo
96,6,1,كَلَّاۤ,20.48,20.88,,native,100.0,nemo
96,6,2,إِنَّ,21.28,21.36,,native,100.0,nemo
96,6,3,ٱلۡإِنسَـٰنَ,22.16,23.2,,native,100.0,nemo
96,6,4,لَیَطۡغَىٰۤ,23.44,24.4,,native,100.0,nemo
96,7,1,أَن,24.64,24.72,,native,100.0,nemo
96,7,2,رَّءَاهُ,24.96,25.6,,native,100.0,nemo
96,7,3,ٱسۡتَغۡنَىٰۤ,25.76,26.48,,native,100.0,nemo
96,8,1,إِنَّ,27.28,27.36,,native,100.0,nemo
96,8,2,إِلَىٰ,27.92,28.24,,native,100.0,nemo
96,8,3,رَبِّكَ,28.32,28.96,,native,100.0,nemo
96,8,4,ٱلرُّجۡعَىٰۤ,29.12,29.92,,native,100.0,nemo
96,9,1,أَرَءَیۡتَ,30.48,31.36,,native,100.0,nemo
96,9,2,ٱلَّذِی,31.52,31.6,,native,100.0,nemo
96,9,3,یَنۡهَىٰ,32.16,32.8,,native,100.0,nemo
96,10,1,عَبۡدًا,32.96,33.6,,native,100.0,nemo
96,10,2,إِذَا,33.84,34.16,,native,100.0,nemo
96,10,3,صَلَّىٰۤ,34.4,34.96,,native,100.0,nemo
96,11,1,أَرَءَیۡتَ,35.52,36.32,,native,100.0,nemo
96,11,2,إِن,36.48,36.56,,native,100.0,nemo
96,11,3,كَانَ,37.2,37.28,,native,100.0,nemo
96,11,4,عَلَى,37.84,37.92,,native,100.0,nemo
96,11,5,ٱلۡهُدَىٰۤ,38.32,38.72,,native,100.0,nemo
96,12,1,أَوۡ,38.96,39.04,,native,100.0,nemo
96,12,2,أَمَرَ,39.36,39.68,,native,100.0,nemo
96,12,3,بِٱلتَّقۡوَىٰۤ,40.0,40.8,,native,100.0,nemo
96,13,1,أَرَءَیۡتَ,41.44,42.32,,native,100.0,nemo
96,13,2,إِن,42.48,42.56,,native,100.0,nemo
96,13,3,كَذَّبَ,43.04,43.44,,native,100.0,nemo
96,13,4,وَتَوَلَّىٰۤ,43.92,44.8,,native,100.0,nemo
96,14,1,أَلَمۡ,45.28,45.36,,native,100.0,nemo
96,14,2,یَعۡلَم,45.84,46.16,,native,100.0,nemo
96,14,3,بِأَنَّ,46.88,47.36,,native,100.0,nemo
96,14,4,ٱللَّهَ,47.92,48.0,,native,100.0,nemo
96,14,5,یَرَىٰ,48.64,49.04,,native,100.0,nemo
96,15,1,كَلَّا,49.76,50.16,,native,100.0,nemo
96,15,2,لَئِن,50.4,50.8,,native,100.0,nemo
96,15,3,لَّمۡ,50.96,51.04,,native,100.0,nemo
96,15,4,یَنتَهِ,51.36,52.16,,native,100.0,nemo
96,15,5,لَنَسۡفَعَۢا,52.4,53.44,,native,100.0,nemo
96,15,6,بِٱلنَّاصِیَةِ,53.92,55.2,,native,100.0,nemo
96,16,1,نَاصِیَةࣲ,55.6,57.2,,native,100.0,nemo
96,16,2,كَـٰذِبَةٍ,57.52,58.0,,native,100.0,nemo
96,16,3,خَاطِئَةࣲ,58.32,59.2,,native,100.0,nemo
96,17,1,فَلۡیَدۡعُ,59.6,60.48,,native,100.0,nemo
96,17,2,نَادِیَهُۥ,60.72,61.52,,native,100.0,nemo
96,18,1,سَنَدۡعُ,61.76,62.48,,native,100.0,nemo
96,18,2,ٱلزَّبَانِیَةَ,62.8,63.52,,native,100.0,nemo
96,19,1,كَلَّا,64.48,64.96,,native,100.0,nemo
96,19,2,لَا,65.36,65.44,,native,100.0,nemo
96,19,3,تُطِعۡهُ,65.92,66.88,,native,100.0,nemo
96,19,4,وَ̅ٱ̅سۡ̅جُ̅دۡ̅,67.2,68.16,,native,100.0,nemo
96,19,5,وَٱقۡتَرِب,68.4,69.52,,native,100.0,nemo
96,19,6,۩,69.961,70.933,,distributed,,nemo
