surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
98,1,1,لَمۡ,2.64,2.683,,native,100.0,nemo
98,1,2,یَكُنِ,2.946,3.518,,native,100.0,nemo
98,1,3,ٱلَّذِینَ,3.518,3.767,,native,100.0,nemo
98,1,4,كَفَرُوا۟,4.223,4.763,,native,100.0,nemo
98,1,5,مِنۡ,4.763,4.782,,native,100.0,nemo
98,1,6,أَهۡلِ,5.07,5.343,,native,100.0,nemo
98,1,7,ٱلۡكِتَـٰبِ,5.619,5.823,,native,100.0,nemo
98,1,8,وَٱلۡمُشۡرِكِینَ,6.435,7.167,,native,100.0,nemo
98,1,9,مُنفَكِّینَ,7.49,8.661,,native,100.0,nemo
98,1,10,حَتَّىٰ,8.72,8.925,,native,100.0,nemo
98,1,11,تَأۡتِیَهُمُ,9.271,9.89,,native,100.0,nemo
98,1,12,ٱلۡبَیِّنَةُ,10.304,11.085,,native,100.0,nemo
98,2,1,رَسُولࣱ,11.887,12.312,,native,100.0,nemo
98,2,2,مِّنَ,12.65,12.67,,native,100.0,nemo
98,2,3,ٱللَّهِ,13.014,13.034,,native,100.0,nemo
98,2,4,یَتۡلُوا۟,13.385,14.034,,native,100.0,nemo
98,2,5,صُحُفࣰا,14.034,14.84,,native,100.0,nemo
98,2,6,مُّطَهَّرَةࣰ,14.84,15.75,,native,100.0,nemo
98,3,1,فِیهَا,16.122,16.142,,native,100.0,nemo
98,3,2,كُتُبࣱ,16.657,17.334,,native,100.0,nemo
98,3,3,قَیِّمَةࣱ,17.444,18.315,,native,100.0,nemo
98,4,1,وَمَا,18.608,18.628,,native,100.0,nemo
98,4,2,تَفَرَّقَ,19.111,19.729,,native,100.0,nemo
98,4,3,ٱلَّذِینَ,19.975,20.159,,native,100.0,nemo
98,4,4,أُوتُوا۟,20.573,21.122,,native,100.0,nemo
98,4,5,ٱلۡكِتَـٰبَ,21.312,21.614,,native,100.0,nemo
98,4,6,إِلَّا,21.739,21.876,,native,100.0,nemo
98,4,7,مِنۢ,22.277,22.458,,native,100.0,nemo
98,4,8,بَعۡدِ,22.747,22.767,,native,100.0,nemo
98,4,9,مَا,23.141,23.4,,native,100.0,nemo
98,4,10,جَاۤءَتۡهُمُ,23.428,24.78,,native,100.0,nemo
98,4,11,ٱلۡبَیِّنَةُ,25.207,25.826,,native,100.0,nemo
98,5,1,وَمَاۤ,26.219,26.239,,native,100.0,nemo
98,5,2,أُمِرُوۤا۟,26.601,27.367,,native,100.0,nemo
98,5,3,إِلَّا,27.575,27.595,,native,100.0,nemo
98,5,4,لِیَعۡبُدُوا۟,28.17,28.975,,native,100.0,nemo
98,5,5,ٱللَّهَ,28.975,29.234,,native,100.0,nemo
98,5,6,مُخۡلِصِینَ,29.55,30.133,,native,100.0,nemo
98,5,7,لَهُ,30.133,30.431,,native,100.0,nemo
98,5,8,ٱلدِّینَ,30.628,30.648,,native,100.0,nemo
98,5,9,حُنَفَاۤءَ,31.151,32.193,,native,100.0,nemo
98,5,10,وَیُقِیمُوا۟,32.208,33.193,,native,100.0,nemo
98,5,11,ٱلصَّلَوٰةَ,33.193,33.647,,native,100.0,nemo
98,5,12,وَیُؤۡتُوا۟,33.647,34.369,,native,100.0,nemo
98,5,13,ٱلزَّكَوٰةَۚ,34.369,34.956,,native,100.0,nemo
98,5,14,وَذَ,35.229,35.249,,native,100.0,nemo
98,5,15,ٰلِكَ,35.69,35.71,,native,100.0,nemo
98,5,16,دِینُ,35.834,36.105,,native,100.0,nemo
98,5,17,ٱلۡقَیِّمَةِ,36.383,37.181,,native,100.0,nemo
98,6,1,إِنَّ,37.934,38.024,,native,100.0,nemo
98,6,2,ٱلَّذِینَ,38.73,38.9,,native,100.0,nemo
98,6,3,كَفَرُوا۟,39.312,39.881,,native,100.0,nemo
98,6,4,مِنۡ,39.881,39.901,,native,100.0,nemo
98,6,5,أَهۡلِ,40.131,40.371,,native,100.0,nemo
98,6,6,ٱلۡكِتَـٰبِ,40.662,41.145,,native,100.0,nemo
98,6,7,وَٱلۡمُشۡرِكِینَ,41.22,42.137,,native,100.0,nemo
98,6,8,فِی,42.401,42.421,,native,100.0,nemo
