surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
55,24,5,ٱلۡبَحۡرِ,92.24,92.88,,native,100.0,nemo
55,24,6,كَٱلۡأَعۡلَـٰمِ,93.76,94.48,,native,100.0,nemo
55,25,1,فَبِأَیِّ,94.48,95.84,,native,100.0,nemo
55,25,2,ءَالَاۤءِ,96.0,96.8,,native,100.0,nemo
55,25,3,رَبِّكُمَا,96.96,98.08,,native,100.0,nemo
55,25,4,تُكَذِّبَانِ,98.56,98.72,,native,100.0,nemo
55,26,1,كُلُّ,99.12,99.2,,native,100.0,nemo
55,26,2,مَنۡ,99.52,99.6,,native,100.0,nemo
55,26,3,عَلَیۡهَا,100.24,100.96,,native,100.0,nemo
55,26,4,فَانࣲ,101.12,101.84,,native,100.0,nemo
55,27,1,وَیَبۡقَىٰ,102.08,102.16,,native,100.0,nemo
55,27,2,وَجۡهُ,102.72,103.28,,native,100.0,nemo
55,27,3,رَبِّكَ,103.36,103.6,,native,100.0,nemo
55,27,4,ذُو,103.76,104.32,,native,100.0,nemo
55,27,5,ٱلۡجَلَـٰلِ,104.48,105.52,,native,100.0,nemo
55,27,6,وَٱلۡإِكۡرَامِ,106.64,107.36,,native,100.0,nemo
55,28,1,فَبِأَیِّ,107.44,109.04,,native,100.0,nemo
55,28,2,ءَالَاۤءِ,109.28,110.24,,native,100.0,nemo
55,28,3,رَبِّكُمَا,110.48,111.84,,native,100.0,nemo
55,28,4,تُكَذِّبَانِ,113.36,114.16,,native,100.0,nemo
55,29,1,یَسۡءَلُهُۥ,114.32,114.4,,native,100.0,nemo
55,29,2,مَن,114.88,114.96,,native,100.0,nemo
55,29,3,فِی,115.2,115.84,,native,100.0,nemo
55,29,4,ٱلسَّمَـٰوَ,116.0,116.08,,native,100.0,nemo
55,29,5,ٰتِ,116.24,116.88,,native,100.0,nemo
55,29,6,وَٱلۡأَرۡضِۚ,117.04,117.12,,native,100.0,nemo
55,29,7,كُلَّ,117.52,117.6,,native,100.0,nemo
55,29,8,یَوۡمٍ,118.08,118.16,,native,100.0,nemo
55,29,9,هُوَ,118.48,118.56,,native,100.0,nemo
55,29,10,فِی,118.72,119.36,,native,100.0,nemo
55,29,11,شَأۡنࣲ,119.52,120.08,,native,100.0,nemo
55,30,1,فَبِأَیِّ,120.16,121.52,,native,100.0,nemo
55,30,2,ءَالَاۤءِ,121.68,122.48,,native,100.0,nemo
55,30,3,رَبِّكُمَا,122.56,123.68,,native,100.0,nemo
55,30,4,تُكَذِّبَانِ,124.08,125.04,,native,100.0,nemo
55,31,1,سَنَفۡرُغُ,125.12,125.2,,native,100.0,nemo
55,31,2,لَكُمۡ,125.52,126.08,,native,100.0,nemo
55,31,3,أَیُّهَ,126.24,127.04,,native,100.0,nemo
55,31,4,ٱلثَّقَلَانِ,127.52,128.16,,native,100.0,nemo
55,32,1,فَبِأَیِّ,128.24,129.52,,native,100.0,nemo
55,32,2,ءَالَاۤءِ,129.68,130.48,,native,100.0,nemo
55,32,3,رَبِّكُمَا,130.64,131.68,,native,100.0,nemo
55,32,4,تُكَذِّبَانِ,132.24,132.96,,native,100.0,nemo
55,33,1,یَـٰمَعۡشَرَ,133.36,133.76,,native,100.0,nemo
55,33,2,ٱلۡجِنِّ,134.08,134.88,,native,100.0,nemo
55,33,3,وَٱلۡإِنسِ,135.04,135.12,,native,100.0,nemo
55,33,4,إِنِ,135.44,136.4,,native,100.0,nemo
55,33,5,ٱسۡتَطَعۡتُمۡ,136.48,136.56,,native,100.0,nemo
55,33,6,أَن,136.96,138.0,,native,100.0,nemo
55,33,7,تَنفُذُوا۟,138.08,138.16,,native,100.0,nemo
55,33,8,مِنۡ,138.32,139.12,,native,100.0,nemo
55,33,9,أَقۡطَارِ,139.28,139.92,,native,100.0,nemo
55,33,10,ٱلسَّمَـٰوَ,140.08,140.16,,native,100.0,nemo
55,33,11,ٰتِ,140.32,140.96,,native,100.0,nemo
55,33,12,وَٱلۡأَرۡضِ,141.12,142.24,,native,100.0,nemo
55,33,13,فَٱنفُذُوا۟ۚ,142.64,142.72,,native,100.0,nemo
55,33,14,لَا,142.96,144.0,,native,100.0,nemo
55,33,15,تَنفُذُونَ,144.16,144.24,,native,100.0,nemo
55,33,16,إِلَّا,144.72,145.92,,native,100.0,nemo
55,33,17,بِسُلۡطَـٰنࣲ,146.16,146.88,,native,100.0,nemo
55,34,1,فَبِأَیِّ,146.96,148.0,,native,100.0,nemo
55,34,2,ءَالَاۤءِ,148.16,148.96,,native,100.0,nemo
55,34,3,رَبِّكُمَا,149.12,150.24,,native,100.0,nemo
55,34,4,تُكَذِّبَانِ,150.64,151.12,,native,100.0,nemo
55,35,1,یُرۡسَلُ,151.44,152.16,,native,100.0,nemo
55,35,2,عَلَیۡكُمَا,152.32,153.12,,native,100.0,nemo
55,35,3,شُوَاظࣱ,153.28,153.36,,native,100.0,nemo
55,35,4,مِّن,153.84,154.64,,native,100.0,nemo
55,35,5,نَّارࣲ,154.8,155.6,,native,100.0,nemo
55,35,6,وَنُحَاسࣱ,155.84,155.92,,native,100.0,nemo
55,35,7,فَلَا,156.32,157.68,,native,100.0,nemo
55,35,8,تَنتَصِرَانِ,158.08,158.72,,native,100.0,nemo
55,36,1,فَبِأَیِّ,158.8,159.92,,native,100.0,nemo
55,36,2,ءَالَاۤءِ,160.16,160.96,,native,100.0,nemo
55,36,3,رَبِّكُمَا,161.04,162.16,,native,100.0,nemo
55,36,4,تُكَذِّبَانِ,162.64,163.12,,native,100.0,nemo
55,37,1,فَإِذَا,163.2,163.84,,native,100.0,nemo
55,37,2,ٱنشَقَّتِ,164.4,165.44,,native,100.0,nemo
55,37,3,ٱلسَّمَاۤءُ,165.68,166.4,,native,100.0,nemo
55,37,4,فَكَانَتۡ,166.48,167.2,,native,100.0,nemo
55,37,5,وَرۡدَةࣰ,167.52,168.48,,native,100.0,nemo
55,37,6,كَٱلدِّهَانِ,168.88,169.52,,native,100.0,nemo
55,38,1,فَبِأَیِّ,169.68,170.72,,native,100.0,nemo
55,38,2,ءَالَاۤءِ,170.88,171.68,,native,100.0,nemo
55,38,3,رَبِّكُمَا,171.84,172.88,,native,100.0,nemo
55,38,4,تُكَذِّبَانِ,173.2,174.32,,native,100.0,nemo
55,39,1,فَیَوۡمَئِذࣲ,174.4,174.48,,native,100.0,nemo
55,39,2,لَّا,174.72,175.36,,native,100.0,nemo
55,39,3,یُسۡءَلُ,175.52,175.6,,native,100.0,nemo
55,39,4,عَن,176.0,176.88,,native,100.0,nemo
55,39,5,ذَنۢبِهِۦۤ,177.12,177.92,,native,100.0,nemo
55,39,6,إِنسࣱ,178.4,178.48,,native,100.0,nemo
55,39,7,وَلَا,178.96,181.36,,native,100.0,nemo
55,39,8,جَاۤنࣱّ,181.84,182.48,,native,100.0,nemo
55,40,1,فَبِأَیِّ,182.56,183.6,,native,100.0,nemo
55,40,2,ءَالَاۤءِ,183.76,184.56,,native,100.0,nemo
55,40,3,رَبِّكُمَا,184.64,185.76,,native,100.0,nemo
55,40,4,تُكَذِّبَانِ,186.24,186.88,,native,100.0,nemo
55,41,1,یُعۡرَفُ,187.04,187.84,,native,100.0,nemo
55,41,2,ٱلۡمُجۡرِمُونَ,188.24,188.96,,native,100.0,nemo
55,41,3,بِسِیمَـٰهُمۡ,189.12,189.92,,native,100.0,nemo
55,41,4,فَیُؤۡخَذُ,190.08,190.8,,native,100.0,nemo
55,41,5,بِٱلنَّوَ,191.04,191.28,,native,100.0,nemo
55,41,6,ٰصِی,191.36,192.32,,native,100.0,nemo
55,41,7,وَٱلۡأَقۡدَامِ,192.88,193.52,,native,100.0,nemo
55,42,1,فَبِأَیِّ,193.6,194.64,,native,100.0,nemo
55,42,2,ءَالَاۤءِ,194.8,195.6,,native,100.0,nemo
55,42,3,رَبِّكُمَا,195.68,196.88,,native,100.0,nemo
55,42,4,تُكَذِّبَانِ,197.68,197.76,,native,100.0,nemo
55,43,1,هَـٰذِهِۦ,198.4,199.36,,native,100.0,nemo
55,43,2,جَهَنَّمُ,199.52,199.6,,native,100.0,nemo
55,43,3,ٱلَّتِی,200.08,200.64,,native,100.0,nemo
55,43,4,یُكَذِّبُ,201.12,201.2,,native,100.0,nemo
55,43,5,بِهَا,201.52,202.56,,native,100.0,nemo
55,43,6,ٱلۡمُجۡرِمُونَ,203.2,204.16,,native,100.0,nemo
55,44,1,یَطُوفُونَ,204.32,204.88,,native,100.0,nemo
55,44,2,بَیۡنَهَا,205.12,205.6,,native,100.0,nemo
55,44,3,وَبَیۡنَ,205.84,206.48,,native,100.0,nemo
55,44,4,حَمِیمٍ,206.48,207.52,,native,100.0,nemo
55,44,5,ءَانࣲ,208.24,208.96,,native,100.0,nemo
55,45,1,فَبِأَیِّ,209.04,210.32,,native,100.0,nemo
55,45,2,ءَالَاۤءِ,210.56,211.52,,native,100.0,nemo
55,45,3,رَبِّكُمَا,211.68,213.04,,native,100.0,nemo
55,45,4,تُكَذِّبَانِ,214.56,214.96,,native,100.0,nemo
55,46,1,وَلِمَنۡ,215.2,215.6,,native,100.0,nemo
55,46,2,خَافَ,215.68,216.08,,native,100.0,nemo
55,46,3,مَقَامَ,216.4,216.96,,native,100.0,nemo
55,46,4,رَبِّهِۦ,217.12,218.24,,native,100.0,nemo
55,46,5,جَنَّتَانِ,218.64,219.36,,native,100.0,nemo
55,47,1,فَبِأَیِّ,219.44,220.72,,native,100.0,nemo
55,47,2,ءَالَاۤءِ,220.96,221.76,,native,100.0,nemo
55,47,3,رَبِّكُمَا,221.84,222.96,,native,100.0,nemo
55,47,4,تُكَذِّبَانِ,223.36,224.24,,native,100.0,nemo
55,48,1,ذَوَاتَاۤ,224.32,225.2,,native,100.0,nemo
55,48,2,أَفۡنَانࣲ,225.6,226.32,,native,100.0,nemo
55,49,1,فَبِأَیِّ,226.4,227.6,,native,100.0,nemo
55,49,2,ءَالَاۤءِ,227.76,228.56,,native,100.0,nemo
55,49,3,رَبِّكُمَا,228.72,229.76,,native,100.0,nemo
55,49,4,تُكَذِّبَانِ,230.24,230.8,,native,100.0,nemo
55,50,1,فِیهِمَا,230.96,231.68,,native,100.0,nemo
55,50,2,عَیۡنَانِ,231.84,232.72,,native,100.0,nemo
55,50,3,تَجۡرِیَانِ,233.04,233.68,,native,100.0,nemo
55,51,1,فَبِأَیِّ,233.76,235.2,,native,100.0,nemo
55,51,2,ءَالَاۤءِ,235.36,236.16,,native,100.0,nemo
55,51,3,رَبِّكُمَا,236.32,237.36,,native,100.0,nemo
55,51,4,تُكَذِّبَانِ,237.92,238.48,,native,100.0,nemo
55,52,1,فِیهِمَا,238.72,238.8,,native,100.0,nemo
55,52,2,مِن,239.12,239.2,,native,100.0,nemo
55,52,3,كُلِّ,239.68,241.04,,native,100.0,nemo
55,52,4,فَـٰكِهَةࣲ,241.52,241.92,,native,100.0,nemo
55,52,5,زَوۡجَانِ,242.56,243.2,,native,100.0,nemo
55,53,1,فَبِأَیِّ,243.28,244.56,,native,100.0,nemo
55,53,2,ءَالَاۤءِ,244.8,245.52,,native,100.0,nemo
55,53,3,رَبِّكُمَا,245.68,246.8,,native,100.0,nemo
55,53,4,تُكَذِّبَانِ,247.44,248.48,,native,100.0,nemo
55,54,1,مُتَّكِءِینَ,248.64,248.72,,native,100.0,nemo
55,54,2,عَلَىٰ,248.96,249.6,,native,100.0,nemo
55,54,3,فُرُشِۭ,250.0,252.0,,native,100.0,nemo
55,54,4,بَطَاۤئِنُهَا,252.16,252.24,,native,100.0,nemo
55,54,5,مِنۡ,252.48,253.6,,native,100.0,nemo
55,54,6,إِسۡتَبۡرَقࣲۚ,253.76,254.24,,native,100.0,nemo
55,54,7,وَجَنَى,254.48,255.2,,native,100.0,nemo
55,54,8,ٱلۡجَنَّتَیۡنِ,255.6,256.24,,native,100.0,nemo
55,54,9,دَانࣲ,256.64,257.36,,native,100.0,nemo
55,55,1,فَبِأَیِّ,257.36,258.8,,native,100.0,nemo
55,55,2,ءَالَاۤءِ,259.04,259.84,,native,100.0,nemo
55,55,3,رَبِّكُمَا,259.92,261.12,,native,100.0,nemo
55,55,4,تُكَذِّبَانِ,261.68,262.32,,native,100.0,nemo
55,56,1,فِیهِنَّ,262.64,263.28,,native,100.0,nemo
55,56,2,قَـٰصِرَ,263.44,263.52,,native,100.0,nemo
55,56,3,ٰتُ,263.76,264.24,,native,100.0,nemo
55,56,4,ٱلطَّرۡفِ,264.32,264.4,,native,100.0,nemo
55,56,5,لَمۡ,264.64,265.68,,native,100.0,nemo
55,56,6,یَطۡمِثۡهُنَّ,265.92,266.72,,native,100.0,nemo
55,56,7,إِنسࣱ,267.04,267.68,,native,100.0,nemo
55,56,8,قَبۡلَهُمۡ,267.92,268.0,,native,100.0,nemo
55,56,9,وَلَا,268.4,270.96,,native,100.0,nemo
55,56,10,جَاۤنࣱّ,271.36,272.0,,native,100.0,nemo
55,57,1,فَبِأَیِّ,272.08,273.28,,native,100.0,nemo
55,57,2,ءَالَاۤءِ,273.52,274.24,,native,100.0,nemo
55,57,3,رَبِّكُمَا,274.4,275.6,,native,100.0,nemo
55,57,4,تُكَذِّبَانِ,276.16,277.52,,native,100.0,nemo
55,58,1,كَأَنَّهُنَّ,278.0,278.88,,native,100.0,nemo
55,58,2,ٱلۡیَاقُوتُ,279.04,280.24,,native,100.0,nemo
55,58,3,وَٱلۡمَرۡجَانُ,280.8,281.52,,native,100.0,nemo
55,59,1,فَبِأَیِّ,281.6,282.88,,native,100.0,nemo
55,59,2,ءَالَاۤءِ,283.12,283.92,,native,100.0,nemo
55,59,3,رَبِّكُمَا,284.0,285.12,,native,100.0,nemo
55,59,4,تُكَذِّبَانِ,285.6,285.68,,native,100.0,nemo
55,60,1,هَلۡ,285.92,287.04,,native,100.0,nemo
55,60,2,جَزَاۤءُ,287.44,288.0,,native,100.0,nemo
55,60,3,ٱلۡإِحۡسَـٰنِ,288.32,288.4,,native,100.0,nemo
55,60,4,إِلَّا,288.88,289.44,,native,100.0,nemo
55,60,5,ٱلۡإِحۡسَـٰنُ,290.24,290.96,,native,100.0,nemo
55,61,1,فَبِأَیِّ,291.04,292.4,,native,100.0,nemo
55,61,2,ءَالَاۤءِ,292.64,293.6,,native,100.0,nemo
55,61,3,رَبِّكُمَا,293.76,295.2,,native,100.0,nemo
55,61,4,تُكَذِّبَانِ,296.56,296.64,,native,100.0,nemo
55,62,1,وَمِن,297.28,297.92,,native,100.0,nemo
55,62,2,دُونِهِمَا,298.32,299.44,,native,100.0,nemo
55,62,3,جَنَّتَانِ,300.0,300.72,,native,100.0,nemo
55,63,1,فَبِأَیِّ,300.72,301.84,,native,100.0,nemo
55,63,2,ءَالَاۤءِ,302.08,302.8,,native,100.0,nemo
55,63,3,رَبِّكُمَا,302.96,304.08,,native,100.0,nemo
55,63,4,تُكَذِّبَانِ,304.56,308.0,,native,100.0,nemo
55,64,1,مُدۡهَاۤمَّتَانِ,308.4,309.12,,native,100.0,nemo
55,65,1,فَبِأَیِّ,309.2,310.48,,native,100.0,nemo
55,65,2,ءَالَاۤءِ,310.64,311.44,,native,100.0,nemo
55,65,3,رَبِّكُمَا,311.6,312.72,,native,100.0,nemo
55,65,4,تُكَذِّبَانِ,313.2,313.76,,native,100.0,nemo
55,66,1,فِیهِمَا,313.92,314.64,,native,100.0,nemo
55,66,2,عَیۡنَانِ,314.8,316.08,,native,100.0,nemo
55,66,3,نَضَّاخَتَانِ,316.48,317.12,,native,100.0,nemo
55,67,1,فَبِأَیِّ,317.2,318.24,,native,100.0,nemo
55,67,2,ءَالَاۤءِ,318.4,319.12,,native,100.0,nemo
55,67,3,رَبِّكُمَا,319.28,320.4,,native,100.0,nemo
55,67,4,تُكَذِّبَانِ,320.8,321.36,,native,100.0,nemo
55,68,1,فِیهِمَا,321.52,322.8,,native,100.0,nemo
55,68,2,فَـٰكِهَةࣱ,322.88,323.36,,native,100.0,nemo
55,68,3,وَنَخۡلࣱ,323.76,324.8,,native,100.0,nemo
55,68,4,وَرُمَّانࣱ,325.28,325.92,,native,100.0,nemo
55,69,1,فَبِأَیِّ,326.0,326.96,,native,100.0,nemo
55,69,2,ءَالَاۤءِ,327.12,327.92,,native,100.0,nemo
55,69,3,رَبِّكُمَا,328.08,329.12,,native,100.0,nemo
55,69,4,تُكَذِّبَانِ,329.52,330.24,,native,100.0,nemo
55,70,1,فِیهِنَّ,330.48,330.56,,native,100.0,nemo
55,70,2,خَیۡرَ,331.12,331.2,,native,100.0,nemo
55,70,3,ٰتٌ,331.44,332.16,,native,100.0,nemo
55,70,4,حِسَانࣱ,332.48,333.2,,native,100.0,nemo
55,71,1,فَبِأَیِّ,333.44,334.88,,native,100.0,nemo
55,71,2,ءَالَاۤءِ,335.04,335.84,,native,100.0,nemo
55,71,3,رَبِّكُمَا,336.0,337.12,,native,100.0,nemo
55,71,4,تُكَذِّبَانِ,337.6,338.24,,native,100.0,nemo
55,72,1,حُورࣱ,338.48,339.36,,native,100.0,nemo
55,72,2,مَّقۡصُورَ,339.6,339.84,,native,100.0,nemo
55,72,3,ٰتࣱ,340.24,340.32,,native,100.0,nemo
55,72,4,فِی,340.56,341.2,,native,100.0,nemo
55,72,5,ٱلۡخِیَامِ,341.76,342.48,,native,100.0,nemo
55,73,1,فَبِأَیِّ,342.48,343.76,,native,100.0,nemo
55,73,2,ءَالَاۤءِ,344.0,344.8,,native,100.0,nemo
55,73,3,رَبِّكُمَا,344.96,346.08,,native,100.0,nemo
55,73,4,تُكَذِّبَانِ,346.64,346.72,,native,100.0,nemo
55,74,1,لَمۡ,346.96,348.08,,native,100.0,nemo
55,74,2,یَطۡمِثۡهُنَّ,348.32,349.2,,native,100.0,nemo
55,74,3,إِنسࣱ,349.6,350.24,,native,100.0,nemo
55,74,4,قَبۡلَهُمۡ,350.48,350.56,,native,100.0,nemo
55,74,5,وَلَا,351.04,353.36,,native,100.0,nemo
55,74,6,جَاۤنࣱّ,353.76,354.48,,native,100.0,nemo
55,75,1,فَبِأَیِّ,354.48,355.76,,native,100.0,nemo
55,75,2,ءَالَاۤءِ,356.0,356.8,,native,100.0,nemo
55,75,3,رَبِّكُمَا,356.96,358.0,,native,100.0,nemo
55,75,4,تُكَذِّبَانِ,358.56,359.52,,native,100.0,nemo
55,76,1,مُتَّكِءِینَ,359.68,359.76,,native,100.0,nemo
55,76,2,عَلَىٰ,360.08,360.72,,native,100.0,nemo
55,76,3,رَفۡرَفٍ,360.88,361.6,,native,100.0,nemo
55,76,4,خُضۡرࣲ,361.76,362.56,,native,100.0,nemo
55,76,5,وَعَبۡقَرِیٍّ,363.04,363.76,,native,100.0,nemo
55,76,6,حِسَانࣲ,364.16,364.88,,native,100.0,nemo
55,77,1,فَبِأَیِّ,364.88,366.16,,native,100.0,nemo
55,77,2,ءَالَاۤءِ,366.32,367.12,,native,100.0,nemo
55,77,3,رَبِّكُمَا,367.28,368.4,,native,100.0,nemo
55,77,4,تُكَذِّبَانِ,369.04,369.76,,native,100.0,nemo
55,78,1,تَبَـٰرَكَ,369.92,370.0,,native,100.0,nemo
55,78,2,ٱسۡمُ,370.4,370.96,,native,100.0,nemo
55,78,3,رَبِّكَ,371.12,371.36,,native,100.0,nemo
55,78,4,ذِی,371.52,372.16,,native,100.0,nemo
55,78,5,ٱلۡجَلَـٰلِ,372.4,373.52,,native,100.0,nemo
55,78,6,وَٱلۡإِكۡرَامِ,374.594,375.643,,distributed,,nemo
