surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
95,1,1,وَٱلتِّینِ,3.749,4.463,,native,100.0,nemo
95,1,2,وَٱلزَّیۡتُونِ,4.81,5.766,,native,100.0,nemo
95,2,1,وَطُورِ,6.104,6.68,,native,100.0,nemo
95,2,2,سِینِینَ,6.769,7.456,,native,100.0,nemo
95,3,1,وَهَـٰذَا,7.862,7.882,,native,100.0,nemo
95,3,2,ٱلۡبَلَدِ,8.661,9.033,,native,100.0,nemo
95,3,3,ٱلۡأَمِینِ,9.33,10.056,,native,100.0,nemo
95,4,1,لَقَدۡ,10.989,11.232,,native,100.0,nemo
95,4,2,خَلَقۡنَا,11.572,12.202,,native,100.0,nemo
95,4,3,ٱلۡإِنسَـٰنَ,12.504,13.657,,native,100.0,nemo
95,4,4,فِیۤ,13.908,13.928,,native,100.0,nemo
95,4,5,أَحۡسَنِ,14.242,14.603,,native,100.0,nemo
95,4,6,تَقۡوِیمࣲ,14.964,15.88,,native,100.0,nemo
95,5,1,ثُمَّ,16.254,16.517,,native,100.0,nemo
95,5,2,رَدَدۡنَـٰهُ,16.988,18.106,,native,100.0,nemo
95,5,3,أَسۡفَلَ,18.106,18.663,,native,100.0,nemo
95,5,4,سَـٰفِلِینَ,18.93,19.644,,native,100.0,nemo
95,6,1,إِلَّا,20.363,20.582,,native,100.0,nemo
95,6,2,ٱلَّذِینَ,20.927,21.205,,native,100.0,nemo
95,6,3,ءَامَنُوا۟,21.789,22.469,,native,100.0,nemo
95,6,4,وَعَمِلُوا۟,22.604,23.538,,native,100.0,nemo
95,6,5,ٱلصَّـٰلِحَـٰتِ,23.538,24.534,,native,100.0,nemo
95,6,6,فَلَهُمۡ,24.733,25.117,,native,100.0,nemo
95,6,7,أَجۡرٌ,25.488,25.681,,native,100.0,nemo
95,6,8,غَیۡرُ,26.16,26.232,,native,100.0,nemo
95,6,9,مَمۡنُونࣲ,26.763,27.732,,native,100.0,nemo
95,7,1,فَمَا,28.562,28.924,,native,100.0,nemo
95,7,2,یُكَذِّبُكَ,29.32,30.324,,native,100.0,nemo
95,7,3,بَعۡدُ,30.513,30.533,,native,100.0,nemo
95,7,4,بِٱلدِّینِ,31.165,32.027,,native,100.0,nemo
95,8,1,أَلَیۡسَ,32.213,32.971,,native,100.0,nemo
95,8,2,ٱللَّهُ,33.334,33.354,,native,100.0,nemo
95,8,3,بِأَحۡكَمِ,34.08,34.681,,native,100.0,nemo
95,8,4,ٱلۡحَـٰكِمِینَ,35.383,36.441,,native,100.0,nemo
