surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
88,1,1,هَلۡ,6.337,6.388,,native,100.0,nemo
88,1,2,أَتَىٰكَ,6.918,7.36,,native,100.0,nemo
88,1,3,حَدِیثُ,7.605,7.625,,native,100.0,nemo
88,1,4,ٱلۡغَـٰشِیَةِ,8.708,9.716,,native,100.0,nemo
88,2,1,وُجُوهࣱ,10.857,11.671,,native,100.0,nemo
88,2,2,یَوۡمَئِذٍ,13.069,13.913,,native,100.0,nemo
88,2,3,خَـٰشِعَةٌ,14.352,15.396,,native,100.0,nemo
88,3,1,عَامِلَةࣱ,16.36,17.333,,native,100.0,nemo
88,3,2,نَّاصِبَةࣱ,18.662,19.716,,native,100.0,nemo
88,4,1,تَصۡلَىٰ,20.754,21.521,,native,100.0,nemo
88,4,2,نَارًا,21.618,22.258,,native,100.0,nemo
88,4,3,حَامِیَةࣰ,22.597,23.559,,native,100.0,nemo
88,5,1,تُسۡقَىٰ,24.575,25.103,,native,100.0,nemo
88,5,2,مِنۡ,25.702,25.738,,native,100.0,nemo
88,5,3,عَیۡنٍ,25.905,26.407,,native,100.0,nemo
88,5,4,ءَانِیَةࣲ,26.703,28.897,,native,100.0,nemo
88,6,1,لَّیۡسَ,30.857,30.92,,native,100.0,nemo
88,6,2,لَهُمۡ,31.545,31.594,,native,100.0,nemo
88,6,3,طَعَامٌ,32.22,32.922,,native,100.0,nemo
88,6,4,إِلَّا,33.351,33.371,,native,100.0,nemo
88,6,5,مِن,34.029,34.056,,native,100.0,nemo
88,6,6,ضَرِیعࣲ,35.352,37.026,,native,100.0,nemo
88,7,1,لَّا,38.442,38.521,,native,100.0,nemo
88,7,2,یُسۡمِنُ,38.931,39.57,,native,100.0,nemo
88,7,3,وَلَا,40.017,40.037,,native,100.0,nemo
88,7,4,یُغۡنِی,40.453,41.005,,native,100.0,nemo
88,7,5,مِن,41.324,41.413,,native,100.0,nemo
88,7,6,جُوعࣲ,42.853,44.127,,native,100.0,nemo
88,8,1,وُجُوهࣱ,46.074,46.833,,native,100.0,nemo
88,8,2,یَوۡمَئِذࣲ,48.136,49.004,,native,100.0,nemo
88,8,3,نَّاعِمَةࣱ,50.269,51.231,,native,100.0,nemo
88,9,1,لِّسَعۡیِهَا,52.209,53.24,,native,100.0,nemo
88,9,2,رَاضِیَةࣱ,53.65,54.676,,native,100.0,nemo
88,10,1,فِی,55.82,56.014,,native,100.0,nemo
88,10,2,جَنَّةٍ,56.226,57.684,,native,100.0,nemo
88,10,3,عَالِیَةࣲ,58.22,59.08,,native,100.0,nemo
88,11,1,لَّا,59.987,60.04,,native,100.0,nemo
88,11,2,تَسۡمَعُ,60.543,60.847,,native,100.0,nemo
88,11,3,فِیهَا,61.498,61.518,,native,100.0,nemo
88,11,4,لَـٰغِیَةࣰ,62.369,63.397,,native,100.0,nemo
88,12,1,فِیهَا,64.552,64.603,,native,100.0,nemo
88,12,2,عَیۡنࣱ,65.64,65.9,,native,100.0,nemo
