surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
90,12,1,وَمَاۤ,72.286,73.141,,native,100.0,nemo
90,12,2,أَدۡرَىٰكَ,73.325,73.521,,native,100.0,nemo
90,12,3,مَا,73.652,74.674,,native,100.0,nemo
90,12,4,ٱلۡعَقَبَةُ,75.724,76.311,,native,100.0,nemo
90,13,1,فَكُّ,76.548,77.369,,native,100.0,nemo
90,13,2,رَقَبَةٍ,78.434,78.479,,native,100.0,nemo
90,14,1,أَوۡ,78.911,79.58,,native,100.0,nemo
90,14,2,إِطۡعَـٰمࣱ,81.037,81.057,,native,100.0,nemo
90,14,3,فِی,81.325,81.409,,native,100.0,nemo
90,14,4,یَوۡمࣲ,83.08,83.161,,native,100.0,nemo
90,14,5,ذِی,83.618,84.706,,native,100.0,nemo
90,14,6,مَسۡغَبَةࣲ,85.741,86.494,,native,100.0,nemo
90,15,1,یَتِیمࣰا,87.828,88.065,,native,100.0,nemo
90,15,2,ذَا,88.28,89.366,,native,100.0,nemo
90,15,3,مَقۡرَبَةٍ,90.704,90.779,,native,100.0,nemo
90,16,1,أَوۡ,91.399,92.133,,native,100.0,nemo
90,16,2,مِسۡكِینࣰا,93.557,93.644,,native,100.0,nemo
90,16,3,ذَا,94.004,95.141,,native,100.0,nemo
90,16,4,مَتۡرَبَةࣲ,96.84,97.043,,native,100.0,nemo
90,17,1,ثُمَّ,98.461,98.481,,native,100.0,nemo
90,17,2,كَانَ,99.128,99.148,,native,100.0,nemo
90,17,3,مِنَ,99.739,99.759,,native,100.0,nemo
90,17,4,ٱلَّذِینَ,100.672,102.726,,native,100.0,nemo
90,17,5,ءَامَنُوا۟,103.24,104.359,,native,100.0,nemo
90,17,6,وَتَوَاصَوۡا۟,104.596,105.262,,native,100.0,nemo
90,17,7,بِٱلصَّبۡرِ,105.64,106.84,,native,100.0,nemo
90,17,8,وَتَوَاصَوۡا۟,106.869,108.345,,native,100.0,nemo
90,17,9,بِٱلۡمَرۡحَمَةِ,109.865,112.63,,native,100.0,nemo
90,18,1,أُو۟لَـٰۤئِكَ,112.995,113.701,,native,100.0,nemo
90,18,2,أَصۡحَـٰبُ,114.029,115.153,,native,100.0,nemo
90,18,3,ٱلۡمَیۡمَنَةِ,116.369,117.406,,native,100.0,nemo
90,19,1,وَٱلَّذِینَ,117.684,118.497,,native,100.0,nemo
90,19,2,كَفَرُوا۟,118.585,121.366,,native,100.0,nemo
90,19,3,بِءَایَـٰتِنَا,121.784,122.121,,native,100.0,nemo
90,19,4,هُمۡ,124.279,125.046,,native,100.0,nemo
90,19,5,أَصۡحَـٰبُ,125.264,126.412,,native,100.0,nemo
90,19,6,ٱلۡمَشۡءَمَةِ,127.811,128.474,,native,100.0,nemo
90,20,1,عَلَیۡهِمۡ,128.474,128.494,,native,100.0,mfa
90,20,2,نَارࣱ,128.494,128.812,,native,100.0,mfa
90,20,3,مُّؤۡصَدَةُۢ,128.812,131.286,,native,100.0,mfa
