surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
98,1,1,لَمۡ,0.0,0.041,,native,100.0,nemo
98,1,2,یَكُنِ,0.434,0.807,,native,100.0,nemo
98,1,3,ٱلَّذِینَ,0.974,1.138,,native,100.0,nemo
98,1,4,كَفَرُوا۟,1.659,2.357,,native,100.0,nemo
98,1,5,مِنۡ,2.357,2.504,,native,100.0,nemo
98,1,6,أَهۡلِ,2.689,3.019,,native,100.0,nemo
98,1,7,ٱلۡكِتَـٰبِ,3.325,3.906,,native,100.0,nemo
98,1,8,وَٱلۡمُشۡرِكِینَ,4.057,5.272,,native,100.0,nemo
98,1,9,مُنفَكِّینَ,5.458,6.955,,native,100.0,nemo
98,1,10,حَتَّىٰ,7.149,7.347,,native,100.0,nemo
98,1,11,تَأۡتِیَهُمُ,7.808,8.692,,native,100.0,nemo
98,1,12,ٱلۡبَیِّنَةُ,9.079,9.945,,native,100.0,nemo
98,2,1,رَسُولࣱ,10.672,10.692,,native,100.0,nemo
98,2,2,مِّنَ,11.47,11.49,,native,100.0,nemo
98,2,3,ٱللَّهِ,11.803,11.984,,native,100.0,nemo
98,2,4,یَتۡلُوا۟,12.457,13.16,,native,100.0,nemo
98,2,5,صُحُفࣰا,13.179,13.64,,native,100.0,nemo
98,2,6,مُّطَهَّرَةࣰ,14.037,15.339,,native,100.0,nemo
98,3,1,فِیهَا,15.644,15.664,,native,100.0,nemo
98,3,2,كُتُبࣱ,16.41,16.619,,native,100.0,nemo
98,3,3,قَیِّمَةࣱ,17.551,18.44,,native,100.0,nemo
98,4,1,وَمَا,18.79,18.81,,native,100.0,nemo
98,4,2,تَفَرَّقَ,19.361,20.076,,native,100.0,nemo
98,4,3,ٱلَّذِینَ,20.52,20.591,,native,100.0,nemo
98,4,4,أُوتُوا۟,21.147,21.79,,native,100.0,nemo
98,4,5,ٱلۡكِتَـٰبَ,21.858,22.424,,native,100.0,nemo
98,4,6,إِلَّا,22.591,22.611,,native,100.0,nemo
98,4,7,مِنۢ,23.213,23.306,,native,100.0,nemo
98,4,8,بَعۡدِ,23.96,23.988,,native,100.0,nemo
98,4,9,مَا,24.523,24.543,,native,100.0,nemo
98,4,10,جَاۤءَتۡهُمُ,24.855,26.757,,native,100.0,nemo
98,4,11,ٱلۡبَیِّنَةُ,27.32,28.27,,native,100.0,nemo
98,5,1,وَمَاۤ,28.762,28.905,,native,100.0,nemo
98,5,2,أُمِرُوۤا۟,30.799,31.631,,native,100.0,nemo
98,5,3,إِلَّا,32.589,32.609,,native,100.0,nemo
98,5,4,لِیَعۡبُدُوا۟,33.319,34.354,,native,100.0,nemo
98,5,5,ٱللَّهَ,34.354,34.374,,native,100.0,nemo
98,5,6,مُخۡلِصِینَ,34.856,35.818,,native,100.0,nemo
98,5,7,لَهُ,35.967,35.987,,native,100.0,nemo
98,5,8,ٱلدِّینَ,36.448,36.468,,native,100.0,nemo
98,5,9,حُنَفَاۤءَ,41.836,43.079,,native,100.0,nemo
98,5,10,وَیُقِیمُوا۟,43.126,44.349,,native,100.0,nemo
98,5,11,ٱلصَّلَوٰةَ,44.371,44.942,,native,100.0,nemo
98,5,12,وَیُؤۡتُوا۟,45.001,45.978,,native,100.0,nemo
98,5,13,ٱلزَّكَوٰةَۚ,45.978,46.646,,native,100.0,nemo
98,5,14,وَذَ,46.999,47.08,,native,100.0,nemo
98,5,15,ٰلِكَ,47.585,47.605,,native,100.0,nemo
98,5,16,دِینُ,47.829,48.346,,native,100.0,nemo
98,5,17,ٱلۡقَیِّمَةِ,48.57,49.475,,native,100.0,nemo
98,6,1,إِنَّ,49.901,49.968,,native,100.0,nemo
98,6,2,ٱلَّذِینَ,50.945,50.965,,native,100.0,nemo
98,6,3,كَفَرُوا۟,51.68,52.36,,native,100.0,nemo
98,6,4,مِنۡ,52.37,52.39,,native,100.0,nemo
98,6,5,أَهۡلِ,52.725,53.099,,native,100.0,nemo
98,6,6,ٱلۡكِتَـٰبِ,53.415,54.04,,native,100.0,nemo
98,6,7,وَٱلۡمُشۡرِكِینَ,54.342,55.4,,native,100.0,nemo
98,6,8,فِی,58.755,58.775,,native,100.0,nemo
98,6,9,نَارِ,59.207,59.514,,native,100.0,nemo
98,6,10,جَهَنَّمَ,59.694,61.34,,native,100.0,nemo
98,6,11,خَـٰلِدِینَ,61.553,62.467,,native,100.0,nemo
98,6,12,فِیهَاۤۚ,62.689,62.709,,native,100.0,nemo
98,6,13,أُو۟لَـٰۤئِكَ,64.478,66.918,,native,100.0,nemo
98,6,14,هُمۡ,66.924,67.303,,native,100.0,nemo
98,6,15,شَرُّ,67.453,67.473,,native,100.0,nemo
98,6,16,ٱلۡبَرِیَّةِ,68.226,69.077,,native,100.0,nemo
98,7,1,إِنَّ,69.492,69.564,,native,100.0,nemo
98,7,2,ٱلَّذِینَ,70.612,70.757,,native,100.0,nemo
98,7,3,ءَامَنُوا۟,71.329,71.995,,native,100.0,nemo
98,7,4,وَعَمِلُوا۟,72.162,73.112,,native,100.0,nemo
98,7,5,ٱلصَّـٰلِحَـٰتِ,73.112,74.115,,native,100.0,nemo
98,7,6,أُو۟لَـٰۤئِكَ,74.242,76.549,,native,100.0,nemo
98,7,7,هُمۡ,76.6,77.078,,native,100.0,nemo
98,7,8,خَیۡرُ,77.078,77.098,,native,100.0,nemo
98,7,9,ٱلۡبَرِیَّةِ,77.819,78.646,,native,100.0,nemo
98,8,1,جَزَاۤؤُهُمۡ,79.08,88.885,,native,100.0,nemo
98,8,2,عِندَ,89.06,89.203,,native,100.0,nemo
98,8,3,رَبِّهِمۡ,89.934,90.562,,native,100.0,nemo
98,8,4,جَنَّـٰتُ,90.812,100.415,,native,100.0,nemo
98,8,5,عَدۡنࣲ,100.525,101.211,,native,100.0,nemo
98,8,6,تَجۡرِی,101.846,102.445,,native,100.0,nemo
98,8,7,مِن,102.682,102.702,,native,100.0,nemo
98,8,8,تَحۡتِهَا,103.319,104.071,,native,100.0,nemo
98,8,9,ٱلۡأَنۡهَـٰرُ,104.242,104.919,,native,100.0,nemo
98,8,10,خَـٰلِدِینَ,107.607,108.68,,native,100.0,nemo
98,8,11,فِیهَاۤ,108.751,108.784,,native,100.0,nemo
98,8,12,أَبَدࣰاۖ,111.319,111.75,,native,100.0,nemo
