surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
89,1,1,وَٱلۡفَجۡرِ,3.725,4.363,,native,100.0,nemo
89,2,1,وَلَیَالٍ,4.828,5.564,,native,100.0,nemo
89,2,2,عَشۡرࣲ,6.093,6.292,,native,100.0,nemo
89,3,1,وَٱلشَّفۡعِ,6.995,7.423,,native,100.0,nemo
89,3,2,وَٱلۡوَتۡرِ,7.647,8.448,,native,100.0,nemo
89,4,1,وَٱلَّیۡلِ,8.791,9.027,,native,100.0,nemo
89,4,2,إِذَا,9.553,9.802,,native,100.0,nemo
89,4,3,یَسۡرِ,10.16,10.554,,native,100.0,nemo
89,5,1,هَلۡ,10.765,10.785,,native,100.0,nemo
89,5,2,فِی,11.179,11.199,,native,100.0,nemo
89,5,3,ذَ,11.533,11.562,,native,100.0,nemo
89,5,4,ٰلِكَ,12.108,12.175,,native,100.0,nemo
89,5,5,قَسَمࣱ,12.327,12.575,,native,100.0,nemo
89,5,6,لِّذِی,12.931,13.637,,native,100.0,nemo
89,5,7,حِجۡرٍ,13.723,14.197,,native,100.0,nemo
89,6,1,أَلَمۡ,14.745,14.765,,native,100.0,nemo
89,6,2,تَرَ,15.208,15.624,,native,100.0,nemo
89,6,3,كَیۡفَ,15.624,15.654,,native,100.0,nemo
89,6,4,فَعَلَ,16.182,16.202,,native,100.0,nemo
89,6,5,رَبُّكَ,16.918,17.298,,native,100.0,nemo
89,6,6,بِعَادٍ,17.515,18.509,,native,100.0,nemo
89,7,1,إِرَمَ,19.09,19.71,,native,100.0,nemo
89,7,2,ذَاتِ,19.71,20.049,,native,100.0,nemo
89,7,3,ٱلۡعِمَادِ,20.291,20.971,,native,100.0,nemo
89,8,1,ٱلَّتِی,21.09,21.182,,native,100.0,nemo
89,8,2,لَمۡ,21.86,22.008,,native,100.0,nemo
89,8,3,یُخۡلَقۡ,22.081,22.778,,native,100.0,nemo
89,8,4,مِثۡلُهَا,23.079,23.8,,native,100.0,nemo
89,8,5,فِی,23.847,23.867,,native,100.0,nemo
89,8,6,ٱلۡبِلَـٰدِ,24.255,24.991,,native,100.0,nemo
89,9,1,وَثَمُودَ,25.628,26.33,,native,100.0,nemo
89,9,2,ٱلَّذِینَ,26.636,26.656,,native,100.0,nemo
89,9,3,جَابُوا۟,27.286,27.955,,native,100.0,nemo
89,9,4,ٱلصَّخۡرَ,27.968,28.225,,native,100.0,nemo
89,9,5,بِٱلۡوَادِ,28.487,29.489,,native,100.0,nemo
89,10,1,وَفِرۡعَوۡنَ,30.517,31.513,,native,100.0,nemo
89,10,2,ذِی,31.701,31.835,,native,100.0,nemo
89,10,3,ٱلۡأَوۡتَادِ,32.011,32.726,,native,100.0,nemo
89,11,1,ٱلَّذِینَ,33.093,33.113,,native,100.0,nemo
89,11,2,طَغَوۡا۟,33.793,34.406,,native,100.0,nemo
89,11,3,فِی,34.406,34.441,,native,100.0,nemo
89,11,4,ٱلۡبِلَـٰدِ,34.768,35.291,,native,100.0,nemo
89,12,1,فَأَكۡثَرُوا۟,35.503,36.54,,native,100.0,nemo
89,12,2,فِیهَا,36.54,36.635,,native,100.0,nemo
89,12,3,ٱلۡفَسَادَ,37.272,38.028,,native,100.0,nemo
89,13,1,فَصَبَّ,39.227,39.778,,native,100.0,nemo
89,13,2,عَلَیۡهِمۡ,40.189,40.699,,native,100.0,nemo
89,13,3,رَبُّكَ,40.761,41.454,,native,100.0,nemo
89,13,4,سَوۡطَ,41.713,42.12,,native,100.0,nemo
89,13,5,عَذَابٍ,42.498,43.084,,native,100.0,nemo
89,14,1,إِنَّ,43.801,44.061,,native,100.0,nemo
89,14,2,رَبَّكَ,44.586,45.109,,native,100.0,nemo
89,14,3,لَبِٱلۡمِرۡصَادِ,45.292,46.918,,native,100.0,nemo
89,15,1,فَأَمَّا,47.711,48.391,,native,100.0,nemo
89,15,2,ٱلۡإِنسَـٰنُ,48.767,49.855,,native,100.0,nemo
89,15,3,إِذَا,50.013,50.519,,native,100.0,nemo
89,15,4,مَا,50.569,50.589,,native,100.0,nemo
89,15,5,ٱبۡتَلَىٰهُ,50.753,51.54,,native,100.0,nemo
89,15,6,رَبُّهُۥ,51.787,52.352,,native,100.0,nemo
89,15,7,فَأَكۡرَمَهُۥ,52.707,53.695,,native,100.0,nemo
89,15,8,وَنَعَّمَهُۥ,53.807,55.075,,native,100.0,nemo
89,15,9,فَیَقُولُ,55.259,55.69,,native,100.0,nemo
89,15,10,رَبِّیۤ,56.256,56.865,,native,100.0,nemo
89,15,11,أَكۡرَمَنِ,56.955,57.752,,native,100.0,nemo
89,16,1,وَأَمَّاۤ,58.375,58.941,,native,100.0,nemo
89,16,2,إِذَا,59.535,59.726,,native,100.0,nemo
89,16,3,مَا,60.069,60.089,,native,100.0,nemo
89,16,4,ٱبۡتَلَىٰهُ,60.272,61.239,,native,100.0,nemo
89,16,5,فَقَدَرَ,61.273,61.889,,native,100.0,nemo
89,16,6,عَلَیۡهِ,62.251,62.271,,native,100.0,nemo
89,16,7,رِزۡقَهُۥ,62.81,63.4,,native,100.0,nemo
89,16,8,فَیَقُولُ,63.75,64.201,,native,100.0,nemo
89,16,9,رَبِّیۤ,64.791,65.478,,native,100.0,nemo
89,16,10,أَهَـٰنَنِ,65.566,66.573,,native,100.0,nemo
89,17,1,كَلَّاۖ,66.916,67.359,,native,100.0,nemo
89,17,2,بَل,67.735,67.755,,native,100.0,nemo
89,17,3,لَّا,68.059,68.079,,native,100.0,nemo
89,17,4,تُكۡرِمُونَ,68.501,69.42,,native,100.0,nemo
89,17,5,ٱلۡیَتِیمَ,69.605,70.479,,native,100.0,nemo
89,18,1,وَلَا,71.581,71.732,,native,100.0,nemo
89,18,2,تَحَـٰۤضُّونَ,72.163,75.611,,native,100.0,nemo
89,18,3,عَلَىٰ,75.912,76.093,,native,100.0,nemo
89,18,4,طَعَامِ,76.506,77.155,,native,100.0,nemo
89,18,5,ٱلۡمِسۡكِینِ,77.328,78.218,,native,100.0,nemo
89,19,1,وَتَأۡكُلُونَ,79.183,80.256,,native,100.0,nemo
89,19,2,ٱلتُّرَاثَ,80.549,81.105,,native,100.0,nemo
89,19,3,أَكۡلࣰا,81.469,81.882,,native,100.0,nemo
89,19,4,لَّمࣰّا,81.97,82.28,,native,100.0,nemo
89,20,1,وَتُحِبُّونَ,83.028,84.343,,native,100.0,nemo
89,20,2,ٱلۡمَالَ,84.671,85.118,,native,100.0,nemo
89,20,3,حُبࣰّا,85.343,86.035,,native,100.0,nemo
89,20,4,جَمࣰّا,86.384,86.815,,native,100.0,nemo
89,21,1,كَلَّاۤۖ,87.881,88.343,,native,100.0,nemo
89,21,2,إِذَا,88.794,88.924,,native,100.0,nemo
89,21,3,دُكَّتِ,89.277,89.852,,native,100.0,nemo
89,21,4,ٱلۡأَرۡضُ,90.194,90.532,,native,100.0,nemo
89,21,5,دَكࣰّا,90.758,91.448,,native,100.0,nemo
89,21,6,دَكࣰّا,91.877,92.484,,native,100.0,nemo
89,22,1,وَجَاۤءَ,93.246,94.854,,native,100.0,nemo
89,22,2,رَبُّكَ,95.098,95.663,,native,100.0,nemo
89,22,3,وَٱلۡمَلَكُ,96.04,96.67,,native,100.0,nemo
89,22,4,صَفࣰّا,96.955,97.627,,native,100.0,nemo
89,22,5,صَفࣰّا,98.272,98.813,,native,100.0,nemo
89,23,1,وَجِا۟یۤءَ,99.736,101.437,,native,100.0,nemo
89,23,2,یَوۡمَئِذِۭ,101.675,102.623,,native,100.0,nemo
89,23,3,بِجَهَنَّمَۚ,103.478,104.787,,native,100.0,nemo
89,23,4,یَوۡمَئِذࣲ,105.066,106.106,,native,100.0,nemo
89,23,5,یَتَذَكَّرُ,106.489,107.452,,native,100.0,nemo
89,23,6,ٱلۡإِنسَـٰنُ,108.066,109.655,,native,100.0,nemo
89,23,7,وَأَنَّىٰ,110.923,111.959,,native,100.0,nemo
89,23,8,لَهُ,112.161,112.181,,native,100.0,nemo
89,23,9,ٱلذِّكۡرَىٰ,112.543,113.243,,native,100.0,nemo
89,24,1,یَقُولُ,114.54,114.56,,native,100.0,nemo
89,24,2,یَـٰلَیۡتَنِی,115.182,116.481,,native,100.0,nemo
89,24,3,قَدَّمۡتُ,116.997,117.799,,native,100.0,nemo
89,24,4,لِحَیَاتِی,118.043,119.247,,native,100.0,nemo
89,25,1,فَیَوۡمَئِذࣲ,120.15,121.114,,native,100.0,nemo
89,25,2,لَّا,121.32,121.458,,native,100.0,nemo
89,25,3,یُعَذِّبُ,121.775,122.521,,native,100.0,nemo
89,25,4,عَذَابَهُۥۤ,122.858,123.454,,native,100.0,nemo
89,25,5,أَحَدࣱ,123.88,124.138,,native,100.0,nemo
89,26,1,وَلَا,124.665,124.886,,native,100.0,nemo
89,26,2,یُوثِقُ,125.31,125.818,,native,100.0,nemo
89,26,3,وَثَاقَهُۥۤ,126.175,126.844,,native,100.0,nemo
89,26,4,أَحَدࣱ,127.18,127.48,,native,100.0,nemo
89,27,1,یَـٰۤأَیَّتُهَا,128.47,130.009,,native,100.0,nemo
89,27,2,ٱلنَّفۡسُ,130.22,130.639,,native,100.0,nemo
89,27,3,ٱلۡمُطۡمَئِنَّةُ,131.217,132.678,,native,100.0,nemo
89,28,1,ٱرۡجِعِیۤ,133.017,134.013,,native,100.0,nemo
89,28,2,إِلَىٰ,134.013,134.465,,native,100.0,nemo
89,28,3,رَبِّكِ,134.609,135.191,,native,100.0,nemo
89,28,4,رَاضِیَةࣰ,135.42,136.222,,native,100.0,nemo
89,28,5,مَّرۡضِیَّةࣰ,136.948,138.113,,native,100.0,nemo
89,29,1,فَٱدۡخُلِی,138.495,139.611,,native,100.0,nemo
89,29,2,فِی,139.745,139.765,,native,100.0,nemo
89,29,3,عِبَـٰدِی,140.247,141.0,,native,100.0,nemo
89,30,1,وَٱدۡخُلِی,141.434,142.599,,native,100.0,nemo
89,30,2,جَنَّتِی,142.636,144.044,,native,100.0,nemo
