surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
106,1,1,لِإِیلَـٰفِ,0.046,0.893,,native,100.0,nemo
106,1,2,قُرَیۡشٍ,1.149,1.999,,native,100.0,nemo
106,2,1,إِۦلَـٰفِهِمۡ,3.184,3.401,,native,100.0,nemo
106,2,2,رِحۡلَةَ,4.18,4.444,,native,100.0,nemo
106,2,3,ٱلشِّتَاۤءِ,4.737,7.015,,native,100.0,nemo
106,2,4,وَٱلصَّیۡفِ,7.193,8.199,,native,100.0,nemo
106,3,1,فَلۡیَعۡبُدُوا۟,8.534,9.79,,native,100.0,nemo
106,3,2,رَبَّ,9.79,10.027,,native,100.0,nemo
106,3,3,هَـٰذَا,10.309,10.376,,native,100.0,nemo
106,3,4,ٱلۡبَیۡتِ,11.083,11.103,,native,100.0,nemo
106,4,1,ٱلَّذِیۤ,12.171,12.376,,native,100.0,nemo
106,4,2,أَطۡعَمَهُم,13.422,14.369,,native,100.0,nemo
106,4,3,مِّن,14.602,14.783,,native,100.0,nemo
106,4,4,جُوعࣲ,15.56,15.948,,native,100.0,nemo
106,4,5,وَءَامَنَهُم,16.597,17.715,,native,100.0,nemo
106,4,6,مِّنۡ,18.042,18.062,,native,100.0,nemo
106,4,7,خَوۡفِۭ,18.607,19.398,,native,100.0,nemo
