surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
95,1,1,وَٱلتِّینِ,0.04,0.647,,native,100.0,nemo
95,1,2,وَٱلزَّیۡتُونِ,1.0,1.888,,native,100.0,nemo
95,2,1,وَطُورِ,2.065,2.623,,native,100.0,nemo
95,2,2,سِینِینَ,2.867,3.584,,native,100.0,nemo
95,3,1,وَهَـٰذَا,3.769,3.93,,native,100.0,nemo
95,3,2,ٱلۡبَلَدِ,4.636,5.006,,native,100.0,nemo
95,3,3,ٱلۡأَمِینِ,5.35,5.975,,native,100.0,nemo
95,4,1,لَقَدۡ,6.565,6.797,,native,100.0,nemo
95,4,2,خَلَقۡنَا,7.234,8.12,,native,100.0,nemo
95,4,3,ٱلۡإِنسَـٰنَ,8.124,9.675,,native,100.0,nemo
95,4,4,فِیۤ,9.941,9.978,,native,100.0,nemo
95,4,5,أَحۡسَنِ,11.185,11.457,,native,100.0,nemo
95,4,6,تَقۡوِیمࣲ,11.982,12.663,,native,100.0,nemo
95,5,1,ثُمَّ,13.298,13.32,,native,100.0,nemo
95,5,2,رَدَدۡنَـٰهُ,14.097,15.218,,native,100.0,nemo
95,5,3,أَسۡفَلَ,15.398,15.777,,native,100.0,nemo
95,5,4,سَـٰفِلِینَ,16.031,17.073,,native,100.0,nemo
95,6,1,إِلَّا,18.103,18.125,,native,100.0,nemo
95,6,2,ٱلَّذِینَ,18.758,18.92,,native,100.0,nemo
95,6,3,ءَامَنُوا۟,19.506,20.259,,native,100.0,nemo
95,6,4,وَعَمِلُوا۟,20.386,21.225,,native,100.0,nemo
95,6,5,ٱلصَّـٰلِحَـٰتِ,21.225,21.865,,native,100.0,nemo
95,6,6,فَلَهُمۡ,22.423,22.994,,native,100.0,nemo
95,6,7,أَجۡرٌ,23.156,23.364,,native,100.0,nemo
95,6,8,غَیۡرُ,23.907,23.927,,native,100.0,nemo
95,6,9,مَمۡنُونࣲ,24.6,25.349,,native,100.0,nemo
95,7,1,فَمَا,26.361,26.62,,native,100.0,nemo
95,7,2,یُكَذِّبُكَ,26.915,27.989,,native,100.0,nemo
95,7,3,بَعۡدُ,28.231,28.251,,native,100.0,nemo
95,7,4,بِٱلدِّینِ,28.848,29.668,,native,100.0,nemo
95,8,1,أَلَیۡسَ,30.44,31.07,,native,100.0,nemo
95,8,2,ٱللَّهُ,31.486,31.506,,native,100.0,nemo
95,8,3,بِأَحۡكَمِ,32.178,32.737,,native,100.0,nemo
95,8,4,ٱلۡحَـٰكِمِینَ,33.487,34.361,,native,100.0,nemo
