surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
55,14,5,كَٱلۡفَخَّارِ,60.52,61.163,,native,100.0,nemo
55,15,1,وَخَلَقَ,61.602,64.202,,native,100.0,nemo
55,15,2,ٱلۡجَاۤنَّ,64.645,64.883,,native,100.0,nemo
55,15,3,مِن,65.36,65.895,,native,100.0,nemo
55,15,4,مَّارِجࣲ,66.36,66.447,,native,100.0,nemo
55,15,5,مِّن,67.114,67.77,,native,100.0,nemo
55,15,6,نَّارࣲ,68.519,69.089,,native,100.0,nemo
55,16,1,فَبِأَیِّ,69.409,71.291,,native,100.0,nemo
55,16,2,ءَالَاۤءِ,71.32,72.26,,native,100.0,nemo
55,16,3,رَبِّكُمَا,72.599,73.644,,native,100.0,nemo
55,16,4,تُكَذِّبَانِ,74.848,75.1,,native,100.0,nemo
55,17,1,رَبُّ,75.446,76.509,,native,100.0,nemo
55,17,2,ٱلۡمَشۡرِقَیۡنِ,76.683,77.19,,native,100.0,nemo
55,17,3,وَرَبُّ,77.435,78.432,,native,100.0,nemo
55,17,4,ٱلۡمَغۡرِبَیۡنِ,79.349,79.961,,native,100.0,nemo
55,18,1,فَبِأَیِّ,80.401,82.394,,native,100.0,nemo
55,18,2,ءَالَاۤءِ,82.609,83.32,,native,100.0,nemo
55,18,3,رَبِّكُمَا,83.776,84.778,,native,100.0,nemo
55,18,4,تُكَذِّبَانِ,85.481,85.957,,native,100.0,nemo
55,19,1,مَرَجَ,86.338,87.025,,native,100.0,nemo
55,19,2,ٱلۡبَحۡرَیۡنِ,87.377,88.491,,native,100.0,nemo
55,19,3,یَلۡتَقِیَانِ,89.439,90.0,,native,100.0,nemo
55,20,1,بَیۡنَهُمَا,90.561,91.09,,native,100.0,nemo
55,20,2,بَرۡزَخࣱ,91.437,91.457,,native,100.0,nemo
55,20,3,لَّا,91.726,92.719,,native,100.0,nemo
55,20,4,یَبۡغِیَانِ,93.341,94.221,,native,100.0,nemo
55,21,1,فَبِأَیِّ,94.425,95.934,,native,100.0,nemo
55,21,2,ءَالَاۤءِ,96.097,96.878,,native,100.0,nemo
55,21,3,رَبِّكُمَا,97.271,98.44,,native,100.0,nemo
55,21,4,تُكَذِّبَانِ,98.84,99.197,,native,100.0,nemo
55,22,1,یَخۡرُجُ,99.878,99.968,,native,100.0,nemo
55,22,2,مِنۡهُمَا,100.536,101.105,,native,100.0,nemo
55,22,3,ٱللُّؤۡلُؤُ,101.445,102.545,,native,100.0,nemo
55,22,4,وَٱلۡمَرۡجَانُ,103.19,103.806,,native,100.0,nemo
55,23,1,فَبِأَیِّ,104.126,105.638,,native,100.0,nemo
55,23,2,ءَالَاۤءِ,105.959,106.603,,native,100.0,nemo
55,23,3,رَبِّكُمَا,106.927,108.196,,native,100.0,nemo
55,23,4,تُكَذِّبَانِ,108.642,109.261,,native,100.0,nemo
55,24,1,وَلَهُ,109.495,110.161,,native,100.0,nemo
55,24,2,ٱلۡجَوَارِ,110.561,111.887,,native,100.0,nemo
55,24,3,ٱلۡمُنشَءَاتُ,112.085,112.105,,native,100.0,nemo
55,24,4,فِی,112.403,112.692,,native,100.0,nemo
55,24,5,ٱلۡبَحۡرِ,112.95,113.681,,native,100.0,nemo
55,24,6,كَٱلۡأَعۡلَـٰمِ,115.02,115.651,,native,100.0,nemo
55,25,1,فَبِأَیِّ,116.201,117.975,,native,100.0,nemo
55,25,2,ءَالَاۤءِ,118.225,119.015,,native,100.0,nemo
55,25,3,رَبِّكُمَا,119.356,120.545,,native,100.0,nemo
55,25,4,تُكَذِّبَانِ,121.244,121.32,,native,100.0,nemo
55,26,1,كُلُّ,122.043,122.238,,native,100.0,nemo
55,26,2,مَنۡ,122.522,122.777,,native,100.0,nemo
55,26,3,عَلَیۡهَا,124.153,124.854,,native,100.0,nemo
55,26,4,فَانࣲ,125.963,126.735,,native,100.0,nemo
55,27,1,وَیَبۡقَىٰ,127.409,127.481,,native,100.0,nemo
55,27,2,وَجۡهُ,128.337,128.98,,native,100.0,nemo
55,27,3,رَبِّكَ,129.246,129.429,,native,100.0,nemo
55,27,4,ذُو,129.783,130.496,,native,100.0,nemo
55,27,5,ٱلۡجَلَـٰلِ,130.914,132.053,,native,100.0,nemo
55,27,6,وَٱلۡإِكۡرَامِ,133.395,134.045,,native,100.0,nemo
55,28,1,فَبِأَیِّ,134.447,136.478,,native,100.0,nemo
55,28,2,ءَالَاۤءِ,136.746,137.841,,native,100.0,nemo
55,28,3,رَبِّكُمَا,138.243,139.751,,native,100.0,nemo
55,28,4,تُكَذِّبَانِ,141.248,142.161,,native,100.0,nemo
55,29,1,یَسۡءَلُهُۥ,142.237,142.282,,native,100.0,nemo
55,29,2,مَن,142.845,142.865,,native,100.0,nemo
55,29,3,فِی,143.152,143.751,,native,100.0,nemo
55,29,4,ٱلسَّمَـٰوَ,144.101,144.121,,native,100.0,nemo
55,29,5,ٰتِ,144.499,145.016,,native,100.0,nemo
55,29,6,وَٱلۡأَرۡضِۚ,145.354,145.514,,native,100.0,nemo
55,29,7,كُلَّ,145.962,146.12,,native,100.0,nemo
55,29,8,یَوۡمٍ,146.659,146.679,,native,100.0,nemo
55,29,9,هُوَ,147.104,147.124,,native,100.0,nemo
55,29,10,فِی,147.381,147.696,,native,100.0,nemo
55,29,11,شَأۡنࣲ,148.204,148.852,,native,100.0,nemo
55,30,1,فَبِأَیِّ,149.19,150.989,,native,100.0,nemo
55,30,2,ءَالَاۤءِ,151.32,152.131,,native,100.0,nemo
55,30,3,رَبِّكُمَا,152.342,153.324,,native,100.0,nemo
55,30,4,تُكَذِّبَانِ,154.128,155.082,,native,100.0,nemo
55,31,1,سَنَفۡرُغُ,155.305,155.325,,native,100.0,nemo
55,31,2,لَكُمۡ,155.554,156.316,,native,100.0,nemo
55,31,3,أَیُّهَ,156.465,157.261,,native,100.0,nemo
55,31,4,ٱلثَّقَلَانِ,158.28,159.002,,native,100.0,nemo
55,32,1,فَبِأَیِّ,159.4,161.314,,native,100.0,nemo
55,32,2,ءَالَاۤءِ,161.525,162.261,,native,100.0,nemo
55,32,3,رَبِّكُمَا,162.616,163.651,,native,100.0,nemo
55,32,4,تُكَذِّبَانِ,164.556,165.335,,native,100.0,nemo
55,33,1,یَـٰمَعۡشَرَ,165.889,166.332,,native,100.0,nemo
55,33,2,ٱلۡجِنِّ,166.767,167.63,,native,100.0,nemo
55,33,3,وَٱلۡإِنسِ,167.764,167.784,,native,100.0,nemo
55,33,4,إِنِ,168.24,169.088,,native,100.0,nemo
55,33,5,ٱسۡتَطَعۡتُمۡ,169.088,169.305,,native,100.0,nemo
55,33,6,أَن,169.659,170.672,,native,100.0,nemo
55,33,7,تَنفُذُوا۟,170.672,170.918,,native,100.0,nemo
55,33,8,مِنۡ,171.0,171.777,,native,100.0,nemo
55,33,9,أَقۡطَارِ,172.066,172.83,,native,100.0,nemo
55,33,10,ٱلسَّمَـٰوَ,172.953,172.973,,native,100.0,nemo
55,33,11,ٰتِ,173.293,173.787,,native,100.0,nemo
55,33,12,وَٱلۡأَرۡضِ,174.032,175.238,,native,100.0,nemo
55,33,13,فَٱنفُذُوا۟ۚ,175.65,175.74,,native,100.0,nemo
55,33,14,لَا,176.148,177.32,,native,100.0,nemo
55,33,15,تَنفُذُونَ,177.349,177.369,,native,100.0,nemo
55,33,16,إِلَّا,178.043,179.019,,native,100.0,nemo
55,33,17,بِسُلۡطَـٰنࣲ,179.725,180.418,,native,100.0,nemo
55,34,1,فَبِأَیِّ,180.837,182.406,,native,100.0,nemo
55,34,2,ءَالَاۤءِ,182.605,183.32,,native,100.0,nemo
55,34,3,رَبِّكُمَا,183.654,184.918,,native,100.0,nemo
55,34,4,تُكَذِّبَانِ,185.433,185.913,,native,100.0,nemo
55,35,1,یُرۡسَلُ,186.417,187.226,,native,100.0,nemo
55,35,2,عَلَیۡكُمَا,187.335,187.888,,native,100.0,nemo
55,35,3,شُوَاظࣱ,188.398,188.495,,native,100.0,nemo
55,35,4,مِّن,189.048,189.472,,native,100.0,nemo
55,35,5,نَّارࣲ,189.88,190.784,,native,100.0,nemo
55,35,6,وَنُحَاسࣱ,191.38,191.4,,native,100.0,nemo
55,35,7,فَلَا,191.886,193.367,,native,100.0,nemo
55,35,8,تَنتَصِرَانِ,194.358,195.025,,native,100.0,nemo
55,36,1,فَبِأَیِّ,195.32,196.994,,native,100.0,nemo
55,36,2,ءَالَاۤءِ,197.209,197.972,,native,100.0,nemo
55,36,3,رَبِّكُمَا,198.307,199.541,,native,100.0,nemo
55,36,4,تُكَذِّبَانِ,200.081,200.404,,native,100.0,nemo
55,37,1,فَإِذَا,200.614,201.361,,native,100.0,nemo
55,37,2,ٱنشَقَّتِ,201.918,203.233,,native,100.0,nemo
55,37,3,ٱلسَّمَاۤءُ,203.451,204.274,,native,100.0,nemo
55,37,4,فَكَانَتۡ,204.28,204.924,,native,100.0,nemo
55,37,5,وَرۡدَةࣰ,205.523,206.492,,native,100.0,nemo
55,37,6,كَٱلدِّهَانِ,207.483,208.089,,native,100.0,nemo
55,38,1,فَبِأَیِّ,208.363,209.963,,native,100.0,nemo
55,38,2,ءَالَاۤءِ,210.181,211.156,,native,100.0,nemo
55,38,3,رَبِّكُمَا,211.241,212.373,,native,100.0,nemo
55,38,4,تُكَذِّبَانِ,213.218,214.285,,native,100.0,nemo
55,39,1,فَیَوۡمَئِذࣲ,214.497,214.517,,native,100.0,nemo
55,39,2,لَّا,214.914,215.584,,native,100.0,nemo
55,39,3,یُسۡءَلُ,215.584,215.88,,native,100.0,nemo
55,39,4,عَن,216.227,217.003,,native,100.0,nemo
55,39,5,ذَنۢبِهِۦۤ,217.385,218.124,,native,100.0,nemo
55,39,6,إِنسࣱ,218.663,218.704,,native,100.0,nemo
55,39,7,وَلَا,219.305,221.51,,native,100.0,nemo
55,39,8,جَاۤنࣱّ,222.363,223.09,,native,100.0,nemo
55,40,1,فَبِأَیِّ,223.325,224.619,,native,100.0,nemo
55,40,2,ءَالَاۤءِ,224.814,225.626,,native,100.0,nemo
55,40,3,رَبِّكُمَا,225.939,227.111,,native,100.0,nemo
55,40,4,تُكَذِّبَانِ,228.627,229.276,,native,100.0,nemo
55,41,1,یُعۡرَفُ,229.685,230.681,,native,100.0,nemo
55,41,2,ٱلۡمُجۡرِمُونَ,230.934,234.093,,native,100.0,nemo
55,41,3,بِسِیمَـٰهُمۡ,234.51,235.43,,native,100.0,nemo
55,41,4,فَیُؤۡخَذُ,235.43,236.313,,native,100.0,nemo
55,41,5,بِٱلنَّوَ,236.66,236.84,,native,100.0,nemo
55,41,6,ٰصِی,237.318,238.365,,native,100.0,nemo
55,41,7,وَٱلۡأَقۡدَامِ,239.548,240.336,,native,100.0,nemo
55,42,1,فَبِأَیِّ,240.601,242.487,,native,100.0,nemo
55,42,2,ءَالَاۤءِ,242.731,243.604,,native,100.0,nemo
55,42,3,رَبِّكُمَا,244.037,245.221,,native,100.0,nemo
55,42,4,تُكَذِّبَانِ,246.45,246.538,,native,100.0,nemo
55,43,1,هَـٰذِهِۦ,247.739,249.136,,native,100.0,nemo
55,43,2,جَهَنَّمُ,249.44,249.535,,native,100.0,nemo
55,43,3,ٱلَّتِی,250.279,250.961,,native,100.0,nemo
55,43,4,یُكَذِّبُ,251.484,251.505,,native,100.0,nemo
55,43,5,بِهَا,251.96,253.112,,native,100.0,nemo
55,43,6,ٱلۡمُجۡرِمُونَ,254.532,255.802,,native,100.0,nemo
55,44,1,یَطُوفُونَ,256.02,256.736,,native,100.0,nemo
55,44,2,بَیۡنَهَا,257.388,257.813,,native,100.0,nemo
55,44,3,وَبَیۡنَ,258.257,258.959,,native,100.0,nemo
55,44,4,حَمِیمٍ,259.443,260.36,,native,100.0,nemo
55,44,5,ءَانࣲ,261.401,262.272,,native,100.0,nemo
55,45,1,فَبِأَیِّ,262.648,264.914,,native,100.0,nemo
55,45,2,ءَالَاۤءِ,265.165,266.167,,native,100.0,nemo
55,45,3,رَبِّكُمَا,266.795,268.257,,native,100.0,nemo
55,45,4,تُكَذِّبَانِ,270.441,271.101,,native,100.0,nemo
55,46,1,وَلِمَنۡ,271.239,271.683,,native,100.0,nemo
55,46,2,خَافَ,271.868,272.04,,native,100.0,nemo
55,46,3,مَقَامَ,272.756,273.171,,native,100.0,nemo
55,46,4,رَبِّهِۦ,273.39,274.76,,native,100.0,nemo
55,46,5,جَنَّتَانِ,275.748,276.378,,native,100.0,nemo
55,47,1,فَبِأَیِّ,276.724,278.435,,native,100.0,nemo
55,47,2,ءَالَاۤءِ,278.588,279.423,,native,100.0,nemo
55,47,3,رَبِّكُمَا,279.746,280.868,,native,100.0,nemo
55,47,4,تُكَذِّبَانِ,281.717,282.891,,native,100.0,nemo
55,48,1,ذَوَاتَاۤ,282.891,283.959,,native,100.0,nemo
55,48,2,أَفۡنَانࣲ,284.762,285.337,,native,100.0,nemo
55,49,1,فَبِأَیِّ,285.645,286.999,,native,100.0,nemo
55,49,2,ءَالَاۤءِ,287.203,288.2,,native,100.0,nemo
55,49,3,رَبِّكُمَا,288.272,289.438,,native,100.0,nemo
55,49,4,تُكَذِّبَانِ,290.216,290.683,,native,100.0,nemo
55,50,1,فِیهِمَا,291.175,291.979,,native,100.0,nemo
55,50,2,عَیۡنَانِ,292.242,293.162,,native,100.0,nemo
55,50,3,تَجۡرِیَانِ,294.182,294.878,,native,100.0,nemo
55,51,1,فَبِأَیِّ,295.176,296.976,,native,100.0,nemo
55,51,2,ءَالَاۤءِ,297.196,297.907,,native,100.0,nemo
55,51,3,رَبِّكُمَا,298.35,299.358,,native,100.0,nemo
55,51,4,تُكَذِّبَانِ,300.158,300.732,,native,100.0,nemo
55,52,1,فِیهِمَا,301.083,301.292,,native,100.0,nemo
55,52,2,مِن,301.803,301.823,,native,100.0,nemo
55,52,3,كُلِّ,302.431,303.327,,native,100.0,nemo
55,52,4,فَـٰكِهَةࣲ,304.127,305.047,,native,100.0,nemo
55,52,5,زَوۡجَانِ,306.043,306.716,,native,100.0,nemo
55,53,1,فَبِأَیِّ,307.053,308.644,,native,100.0,nemo
55,53,2,ءَالَاۤءِ,309.0,309.672,,native,100.0,nemo
55,53,3,رَبِّكُمَا,310.029,311.113,,native,100.0,nemo
55,53,4,تُكَذِّبَانِ,312.018,313.096,,native,100.0,nemo
55,54,1,مُتَّكِءِینَ,313.477,313.501,,native,100.0,nemo
55,54,2,عَلَىٰ,313.815,314.463,,native,100.0,nemo
55,54,3,فُرُشِۭ,314.845,316.889,,native,100.0,nemo
55,54,4,بَطَاۤئِنُهَا,317.032,317.052,,native,100.0,nemo
55,54,5,مِنۡ,317.385,318.378,,native,100.0,nemo
55,54,6,إِسۡتَبۡرَقࣲۚ,318.841,319.442,,native,100.0,nemo
55,54,7,وَجَنَى,319.644,320.64,,native,100.0,nemo
55,54,8,ٱلۡجَنَّتَیۡنِ,321.258,321.695,,native,100.0,nemo
55,54,9,دَانࣲ,322.473,323.09,,native,100.0,nemo
55,55,1,فَبِأَیِّ,323.4,325.161,,native,100.0,nemo
55,55,2,ءَالَاۤءِ,325.371,326.355,,native,100.0,nemo
55,55,3,رَبِّكُمَا,326.465,327.483,,native,100.0,nemo
55,55,4,تُكَذِّبَانِ,328.452,329.189,,native,100.0,nemo
55,56,1,فِیهِنَّ,329.573,330.079,,native,100.0,nemo
55,56,2,قَـٰصِرَ,330.368,330.388,,native,100.0,nemo
55,56,3,ٰتُ,330.726,331.095,,native,100.0,nemo
55,56,4,ٱلطَّرۡفِ,331.278,331.298,,native,100.0,nemo
55,56,5,لَمۡ,331.718,332.835,,native,100.0,nemo
55,56,6,یَطۡمِثۡهُنَّ,333.0,333.632,,native,100.0,nemo
55,56,7,إِنسࣱ,334.306,335.007,,native,100.0,nemo
55,56,8,قَبۡلَهُمۡ,335.125,335.392,,native,100.0,nemo
55,56,9,وَلَا,335.784,338.055,,native,100.0,nemo
55,56,10,جَاۤنࣱّ,338.786,339.459,,native,100.0,nemo
55,57,1,فَبِأَیِّ,339.722,341.123,,native,100.0,nemo
55,57,2,ءَالَاۤءِ,341.345,342.072,,native,100.0,nemo
55,57,3,رَبِّكُمَا,342.396,343.496,,native,100.0,nemo
55,57,4,تُكَذِّبَانِ,344.297,345.491,,native,100.0,nemo
55,58,1,كَأَنَّهُنَّ,346.239,347.26,,native,100.0,nemo
55,58,2,ٱلۡیَاقُوتُ,347.64,348.84,,native,100.0,nemo
55,58,3,وَٱلۡمَرۡجَانُ,349.909,350.754,,native,100.0,nemo
55,59,1,فَبِأَیِّ,350.775,352.176,,native,100.0,nemo
55,59,2,ءَالَاۤءِ,352.399,353.399,,native,100.0,nemo
55,59,3,رَبِّكُمَا,353.506,354.693,,native,100.0,nemo
55,59,4,تُكَذِّبَانِ,355.676,355.74,,native,100.0,nemo
55,60,1,هَلۡ,356.215,358.014,,native,100.0,nemo
55,60,2,جَزَاۤءُ,358.434,359.126,,native,100.0,nemo
55,60,3,ٱلۡإِحۡسَـٰنِ,359.515,359.535,,native,100.0,nemo
55,60,4,إِلَّا,360.297,360.942,,native,100.0,nemo
55,60,5,ٱلۡإِحۡسَـٰنُ,362.377,363.213,,native,100.0,nemo
55,61,1,فَبِأَیِّ,363.401,365.236,,native,100.0,nemo
55,61,2,ءَالَاۤءِ,365.47,366.363,,native,100.0,nemo
55,61,3,رَبِّكُمَا,366.965,368.493,,native,100.0,nemo
55,61,4,تُكَذِّبَانِ,370.048,370.238,,native,100.0,nemo
55,62,1,وَمِن,371.066,371.807,,native,100.0,nemo
55,62,2,دُونِهِمَا,372.229,373.561,,native,100.0,nemo
55,62,3,جَنَّتَانِ,374.928,375.481,,native,100.0,nemo
55,63,1,فَبِأَیِّ,375.808,377.348,,native,100.0,nemo
55,63,2,ءَالَاۤءِ,377.568,378.283,,native,100.0,nemo
55,63,3,رَبِّكُمَا,378.662,379.889,,native,100.0,nemo
55,63,4,تُكَذِّبَانِ,381.336,385.969,,native,100.0,nemo
55,64,1,مُدۡهَاۤمَّتَانِ,387.381,388.194,,native,100.0,nemo
55,65,1,فَبِأَیِّ,388.463,389.992,,native,100.0,nemo
55,65,2,ءَالَاۤءِ,390.219,390.932,,native,100.0,nemo
55,65,3,رَبِّكُمَا,391.308,392.594,,native,100.0,nemo
55,65,4,تُكَذِّبَانِ,393.172,393.769,,native,100.0,nemo
55,66,1,فِیهِمَا,394.123,394.937,,native,100.0,nemo
55,66,2,عَیۡنَانِ,395.236,396.768,,native,100.0,nemo
55,66,3,نَضَّاخَتَانِ,397.559,398.308,,native,100.0,nemo
55,67,1,فَبِأَیِّ,398.444,399.953,,native,100.0,nemo
55,67,2,ءَالَاۤءِ,400.178,400.922,,native,100.0,nemo
55,67,3,رَبِّكُمَا,401.243,402.599,,native,100.0,nemo
55,67,4,تُكَذِّبَانِ,403.016,403.609,,native,100.0,nemo
55,68,1,فِیهِمَا,404.02,404.77,,native,100.0,nemo
55,68,2,فَـٰكِهَةࣱ,405.249,405.792,,native,100.0,nemo
55,68,3,وَنَخۡلࣱ,406.58,407.306,,native,100.0,nemo
55,68,4,وَرُمَّانࣱ,409.081,409.807,,native,100.0,nemo
55,69,1,فَبِأَیِّ,410.204,411.639,,native,100.0,nemo
55,69,2,ءَالَاۤءِ,411.879,412.618,,native,100.0,nemo
55,69,3,رَبِّكُمَا,412.954,414.115,,native,100.0,nemo
55,69,4,تُكَذِّبَانِ,415.175,415.923,,native,100.0,nemo
55,70,1,فِیهِنَّ,416.336,416.371,,native,100.0,nemo
55,70,2,خَیۡرَ,417.156,417.242,,native,100.0,nemo
55,70,3,ٰتٌ,417.603,417.838,,native,100.0,nemo
55,70,4,حِسَانࣱ,418.96,419.61,,native,100.0,nemo
55,71,1,فَبِأَیِّ,419.882,421.425,,native,100.0,nemo
55,71,2,ءَالَاۤءِ,421.611,422.378,,native,100.0,nemo
55,71,3,رَبِّكُمَا,422.747,424.04,,native,100.0,nemo
55,71,4,تُكَذِّبَانِ,424.613,425.029,,native,100.0,nemo
55,72,1,حُورࣱ,425.59,426.249,,native,100.0,nemo
55,72,2,مَّقۡصُورَ,426.888,426.908,,native,100.0,nemo
55,72,3,ٰتࣱ,427.883,427.903,,native,100.0,nemo
55,72,4,فِی,428.271,429.114,,native,100.0,nemo
55,72,5,ٱلۡخِیَامِ,429.852,430.754,,native,100.0,nemo
55,73,1,فَبِأَیِّ,430.844,432.448,,native,100.0,nemo
55,73,2,ءَالَاۤءِ,432.695,433.499,,native,100.0,nemo
55,73,3,رَبِّكُمَا,433.907,435.199,,native,100.0,nemo
55,73,4,تُكَذِّبَانِ,436.203,436.28,,native,100.0,nemo
55,74,1,لَمۡ,436.748,437.897,,native,100.0,nemo
55,74,2,یَطۡمِثۡهُنَّ,438.335,439.156,,native,100.0,nemo
55,74,3,إِنسࣱ,439.861,440.707,,native,100.0,nemo
55,74,4,قَبۡلَهُمۡ,440.876,441.148,,native,100.0,nemo
55,74,5,وَلَا,441.662,444.05,,native,100.0,nemo
55,74,6,جَاۤنࣱّ,445.076,445.807,,native,100.0,nemo
55,75,1,فَبِأَیِّ,446.204,447.96,,native,100.0,nemo
55,75,2,ءَالَاۤءِ,448.183,449.016,,native,100.0,nemo
55,75,3,رَبِّكُمَا,449.453,450.652,,native,100.0,nemo
55,75,4,تُكَذِّبَانِ,451.565,452.815,,native,100.0,nemo
55,76,1,مُتَّكِءِینَ,453.228,453.261,,native,100.0,nemo
55,76,2,عَلَىٰ,453.651,454.235,,native,100.0,nemo
55,76,3,رَفۡرَفٍ,454.636,455.102,,native,100.0,nemo
55,76,4,خُضۡرࣲ,455.603,456.523,,native,100.0,nemo
55,76,5,وَعَبۡقَرِیٍّ,457.306,457.564,,native,100.0,nemo
55,76,6,حِسَانࣲ,459.261,460.041,,native,100.0,nemo
55,77,1,فَبِأَیِّ,460.396,462.356,,native,100.0,nemo
55,77,2,ءَالَاۤءِ,462.581,463.449,,native,100.0,nemo
55,77,3,رَبِّكُمَا,463.972,465.192,,native,100.0,nemo
55,77,4,تُكَذِّبَانِ,466.549,467.733,,native,100.0,nemo
55,78,1,تَبَـٰرَكَ,467.733,467.753,,native,100.0,mfa
55,78,2,ٱسۡمُ,467.753,467.773,,native,100.0,mfa
55,78,3,رَبِّكَ,467.773,467.793,,native,100.0,mfa
55,78,4,ذِی,467.793,468.043,,native,100.0,mfa
55,78,5,ٱلۡجَلَـٰلِ,468.043,470.142,,native,100.0,mfa
55,78,6,وَٱلۡإِكۡرَامِ,472.126,474.662,,native,100.0,mfa
