surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
102,1,1,أَلۡهَىٰكُمُ,2.354,7.993,,native,100.0,nemo
102,1,2,ٱلتَّكَاثُرُ,8.606,9.339,,native,100.0,nemo
102,2,1,حَتَّىٰ,10.544,11.0,,native,100.0,nemo
102,2,2,زُرۡتُمُ,11.548,12.218,,native,100.0,nemo
102,2,3,ٱلۡمَقَابِرَ,12.557,13.294,,native,100.0,nemo
102,3,1,كَلَّا,14.664,15.376,,native,100.0,nemo
102,3,2,سَوۡفَ,15.544,15.564,,native,100.0,nemo
102,3,3,تَعۡلَمُونَ,16.226,17.265,,native,100.0,nemo
102,4,1,ثُمَّ,19.564,19.756,,native,100.0,nemo
102,4,2,كَلَّا,21.081,21.561,,native,100.0,nemo
102,4,3,سَوۡفَ,21.919,21.939,,native,100.0,nemo
102,4,4,تَعۡلَمُونَ,22.567,24.735,,native,100.0,nemo
102,5,1,كَلَّا,25.917,26.54,,native,100.0,nemo
102,5,2,لَوۡ,26.793,26.813,,native,100.0,nemo
102,5,3,تَعۡلَمُونَ,27.212,28.274,,native,100.0,nemo
102,5,4,عِلۡمَ,28.59,28.61,,native,100.0,nemo
102,5,5,ٱلۡیَقِینِ,29.192,30.135,,native,100.0,nemo
102,6,1,لَتَرَوُنَّ,32.551,33.756,,native,100.0,nemo
102,6,2,ٱلۡجَحِیمَ,34.927,35.802,,native,100.0,nemo
102,7,1,ثُمَّ,38.04,38.308,,native,100.0,nemo
102,7,2,لَتَرَوُنَّهَا,39.5,41.711,,native,100.0,nemo
102,7,3,عَیۡنَ,41.977,42.674,,native,100.0,nemo
102,7,4,ٱلۡیَقِینِ,42.765,43.942,,native,100.0,nemo
102,8,1,ثُمَّ,46.38,46.44,,native,100.0,nemo
102,8,2,لَتُسۡءَلُنَّ,47.935,49.273,,native,100.0,nemo
102,8,3,یَوۡمَئِذٍ,50.408,51.254,,native,100.0,nemo
102,8,4,عَنِ,51.79,51.81,,native,100.0,nemo
102,8,5,ٱلنَّعِیمِ,52.794,53.679,,native,100.0,nemo
