surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
93,1,1,وَٱلضُّحَىٰ,2.541,3.54,,native,100.0,nemo
93,2,1,وَٱلَّیۡلِ,3.599,3.936,,native,100.0,nemo
93,2,2,إِذَا,4.305,4.719,,native,100.0,nemo
93,2,3,سَجَىٰ,4.719,5.377,,native,100.0,nemo
93,3,1,مَا,5.516,5.536,,native,100.0,nemo
93,3,2,وَدَّعَكَ,5.656,6.392,,native,100.0,nemo
93,3,3,رَبُّكَ,6.652,6.925,,native,100.0,nemo
93,3,4,وَمَا,7.218,7.265,,native,100.0,nemo
93,3,5,قَلَىٰ,7.547,8.055,,native,100.0,nemo
93,4,1,وَلَلۡءَاخِرَةُ,8.251,9.338,,native,100.0,nemo
93,4,2,خَیۡرࣱ,9.557,9.833,,native,100.0,nemo
93,4,3,لَّكَ,10.198,10.218,,native,100.0,nemo
93,4,4,مِنَ,10.43,10.583,,native,100.0,nemo
93,4,5,ٱلۡأُولَىٰ,10.779,11.439,,native,100.0,nemo
93,5,1,وَلَسَوۡفَ,11.566,12.301,,native,100.0,nemo
93,5,2,یُعۡطِیكَ,12.301,13.02,,native,100.0,nemo
93,5,3,رَبُّكَ,13.36,13.82,,native,100.0,nemo
93,5,4,فَتَرۡضَىٰۤ,13.82,14.709,,native,100.0,nemo
93,6,1,أَلَمۡ,14.912,14.932,,native,100.0,nemo
93,6,2,یَجِدۡكَ,15.251,15.831,,native,100.0,nemo
93,6,3,یَتِیمࣰا,16.108,16.755,,native,100.0,nemo
93,6,4,فَءَاوَىٰ,16.858,17.397,,native,100.0,nemo
93,7,1,وَوَجَدَكَ,17.814,18.908,,native,100.0,nemo
93,7,2,ضَاۤلࣰّا,18.938,20.901,,native,100.0,nemo
93,7,3,فَهَدَىٰ,21.233,21.745,,native,100.0,nemo
93,8,1,وَوَجَدَكَ,22.14,23.02,,native,100.0,nemo
93,8,2,عَاۤئِلࣰا,23.291,24.305,,native,100.0,nemo
93,8,3,فَأَغۡنَىٰ,24.673,25.163,,native,100.0,nemo
93,9,1,فَأَمَّا,25.748,26.069,,native,100.0,nemo
93,9,2,ٱلۡیَتِیمَ,26.578,27.163,,native,100.0,nemo
93,9,3,فَلَا,27.395,27.415,,native,100.0,nemo
93,9,4,تَقۡهَرۡ,27.804,28.155,,native,100.0,nemo
93,10,1,وَأَمَّا,28.636,29.228,,native,100.0,nemo
93,10,2,ٱلسَّاۤئِلَ,29.498,30.603,,native,100.0,nemo
93,10,3,فَلَا,30.893,30.913,,native,100.0,nemo
93,10,4,تَنۡهَرۡ,31.338,31.814,,native,100.0,nemo
93,11,1,وَأَمَّا,32.151,32.577,,native,100.0,nemo
93,11,2,بِنِعۡمَةِ,33.286,34.044,,native,100.0,nemo
93,11,3,رَبِّكَ,34.232,34.78,,native,100.0,nemo
93,11,4,فَحَدِّثۡ,35.07,35.943,,native,100.0,nemo
