surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
114,1,1,قُلۡ,4.126,4.321,,native,100.0,nemo
114,1,2,أَعُوذُ,4.542,5.392,,native,100.0,nemo
114,1,3,بِرَبِّ,5.408,6.029,,native,100.0,nemo
114,1,4,ٱلنَّاسِ,6.603,6.691,,native,100.0,nemo
114,2,1,مَلِكِ,7.531,7.965,,native,100.0,nemo
114,2,2,ٱلنَّاسِ,8.864,8.884,,native,100.0,nemo
114,3,1,إِلَـٰهِ,9.643,10.506,,native,100.0,nemo
114,3,2,ٱلنَّاسِ,11.007,11.168,,native,100.0,nemo
114,4,1,مِن,13.566,13.665,,native,100.0,nemo
114,4,2,شَرِّ,14.151,14.171,,native,100.0,nemo
114,4,3,ٱلۡوَسۡوَاسِ,15.015,16.022,,native,100.0,nemo
114,4,4,ٱلۡخَنَّاسِ,16.357,18.105,,native,100.0,nemo
114,5,1,ٱلَّذِی,19.429,19.49,,native,100.0,nemo
114,5,2,یُوَسۡوِسُ,20.126,21.057,,native,100.0,nemo
114,5,3,فِی,21.314,21.334,,native,100.0,nemo
114,5,4,صُدُورِ,21.746,22.368,,native,100.0,nemo
114,5,5,ٱلنَّاسِ,23.067,23.154,,native,100.0,nemo
114,6,1,مِنَ,24.318,24.338,,native,100.0,nemo
114,6,2,ٱلۡجِنَّةِ,25.005,26.157,,native,100.0,nemo
114,6,3,وَٱلنَّاسِ,26.65,28.559,,native,100.0,nemo
