surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
89,1,1,وَٱلۡفَجۡرِ,0.064,0.609,,native,100.0,nemo
89,2,1,وَلَیَالٍ,1.128,1.667,,native,100.0,nemo
89,2,2,عَشۡرࣲ,2.314,2.334,,native,100.0,nemo
89,3,1,وَٱلشَّفۡعِ,3.717,4.221,,native,100.0,nemo
89,3,2,وَٱلۡوَتۡرِ,4.599,5.519,,native,100.0,nemo
89,4,1,وَٱلَّیۡلِ,5.808,6.256,,native,100.0,nemo
89,4,2,إِذَا,6.756,7.0,,native,100.0,nemo
89,4,3,یَسۡرِ,7.395,7.615,,native,100.0,nemo
89,5,1,هَلۡ,8.127,8.202,,native,100.0,nemo
89,5,2,فِی,8.582,8.602,,native,100.0,nemo
89,5,3,ذَ,8.916,8.936,,native,100.0,nemo
89,5,4,ٰلِكَ,9.463,9.483,,native,100.0,nemo
89,5,5,قَسَمࣱ,9.497,9.962,,native,100.0,nemo
89,5,6,لِّذِی,10.287,10.994,,native,100.0,nemo
89,5,7,حِجۡرٍ,11.036,11.397,,native,100.0,nemo
89,6,1,أَلَمۡ,12.025,12.045,,native,100.0,nemo
89,6,2,تَرَ,12.536,12.914,,native,100.0,nemo
89,6,3,كَیۡفَ,12.976,12.996,,native,100.0,nemo
89,6,4,فَعَلَ,13.542,13.562,,native,100.0,nemo
89,6,5,رَبُّكَ,14.26,14.613,,native,100.0,nemo
89,6,6,بِعَادٍ,14.886,15.681,,native,100.0,nemo
89,7,1,إِرَمَ,16.57,17.155,,native,100.0,nemo
89,7,2,ذَاتِ,17.171,17.577,,native,100.0,nemo
89,7,3,ٱلۡعِمَادِ,17.884,18.61,,native,100.0,nemo
89,8,1,ٱلَّتِی,20.042,20.135,,native,100.0,nemo
89,8,2,لَمۡ,20.89,20.937,,native,100.0,nemo
89,8,3,یُخۡلَقۡ,21.303,21.742,,native,100.0,nemo
89,8,4,مِثۡلُهَا,22.108,22.836,,native,100.0,nemo
89,8,5,فِی,22.901,22.921,,native,100.0,nemo
89,8,6,ٱلۡبِلَـٰدِ,23.253,23.998,,native,100.0,nemo
89,9,1,وَثَمُودَ,25.422,26.188,,native,100.0,nemo
89,9,2,ٱلَّذِینَ,26.369,26.679,,native,100.0,nemo
89,9,3,جَابُوا۟,27.241,27.96,,native,100.0,nemo
89,9,4,ٱلصَّخۡرَ,27.96,28.226,,native,100.0,nemo
89,9,5,بِٱلۡوَادِ,28.533,29.546,,native,100.0,nemo
89,10,1,وَفِرۡعَوۡنَ,30.622,31.581,,native,100.0,nemo
89,10,2,ذِی,31.747,32.06,,native,100.0,nemo
89,10,3,ٱلۡأَوۡتَادِ,32.06,32.823,,native,100.0,nemo
89,11,1,ٱلَّذِینَ,33.209,33.3,,native,100.0,nemo
89,11,2,طَغَوۡا۟,33.907,34.517,,native,100.0,nemo
89,11,3,فِی,34.536,34.839,,native,100.0,nemo
89,11,4,ٱلۡبِلَـٰدِ,34.878,35.423,,native,100.0,nemo
89,12,1,فَأَكۡثَرُوا۟,35.619,36.692,,native,100.0,nemo
89,12,2,فِیهَا,36.692,36.76,,native,100.0,nemo
89,12,3,ٱلۡفَسَادَ,37.447,38.257,,native,100.0,nemo
89,13,1,فَصَبَّ,38.751,39.376,,native,100.0,nemo
89,13,2,عَلَیۡهِمۡ,39.64,40.495,,native,100.0,nemo
89,13,3,رَبُّكَ,40.557,41.11,,native,100.0,nemo
89,13,4,سَوۡطَ,41.382,41.746,,native,100.0,nemo
89,13,5,عَذَابٍ,42.107,42.758,,native,100.0,nemo
89,14,1,إِنَّ,43.241,43.347,,native,100.0,nemo
89,14,2,رَبَّكَ,44.298,44.804,,native,100.0,nemo
89,14,3,لَبِٱلۡمِرۡصَادِ,45.16,46.55,,native,100.0,nemo
89,15,1,فَأَمَّا,47.126,47.777,,native,100.0,nemo
89,15,2,ٱلۡإِنسَـٰنُ,48.322,49.846,,native,100.0,nemo
89,15,3,إِذَا,50.018,50.282,,native,100.0,nemo
89,15,4,مَا,50.59,50.614,,native,100.0,nemo
89,15,5,ٱبۡتَلَىٰهُ,50.771,51.69,,native,100.0,nemo
89,15,6,رَبُّهُۥ,51.69,52.221,,native,100.0,nemo
89,15,7,فَأَكۡرَمَهُۥ,52.566,53.517,,native,100.0,nemo
89,15,8,وَنَعَّمَهُۥ,53.849,54.765,,native,100.0,nemo
89,15,9,فَیَقُولُ,55.017,55.437,,native,100.0,nemo
89,15,10,رَبِّیۤ,56.017,56.539,,native,100.0,nemo
89,15,11,أَكۡرَمَنِ,58.438,59.0,,native,100.0,nemo
89,16,1,وَأَمَّاۤ,59.669,60.319,,native,100.0,nemo
89,16,2,إِذَا,61.877,62.066,,native,100.0,nemo
89,16,3,مَا,62.37,62.39,,native,100.0,nemo
89,16,4,ٱبۡتَلَىٰهُ,62.613,63.558,,native,100.0,nemo
89,16,5,فَقَدَرَ,63.585,64.172,,native,100.0,nemo
89,16,6,عَلَیۡهِ,64.36,64.38,,native,100.0,nemo
89,16,7,رِزۡقَهُۥ,65.02,65.876,,native,100.0,nemo
89,16,8,فَیَقُولُ,66.004,66.37,,native,100.0,nemo
89,16,9,رَبِّیۤ,66.89,67.402,,native,100.0,nemo
89,16,10,أَهَـٰنَنِ,68.552,69.553,,native,100.0,nemo
89,17,1,كَلَّاۖ,69.858,70.285,,native,100.0,nemo
89,17,2,بَل,70.965,70.985,,native,100.0,nemo
89,17,3,لَّا,71.394,71.414,,native,100.0,nemo
89,17,4,تُكۡرِمُونَ,71.793,72.822,,native,100.0,nemo
89,17,5,ٱلۡیَتِیمَ,73.065,73.84,,native,100.0,nemo
89,18,1,وَلَا,74.477,74.715,,native,100.0,nemo
89,18,2,تَحَـٰۤضُّونَ,75.072,78.509,,native,100.0,nemo
89,18,3,عَلَىٰ,78.755,78.813,,native,100.0,nemo
89,18,4,طَعَامِ,79.123,79.88,,native,100.0,nemo
89,18,5,ٱلۡمِسۡكِینِ,79.909,80.764,,native,100.0,nemo
89,19,1,وَتَأۡكُلُونَ,82.167,83.286,,native,100.0,nemo
89,19,2,ٱلتُّرَاثَ,83.476,84.408,,native,100.0,nemo
89,19,3,أَكۡلࣰا,84.408,85.152,,native,100.0,nemo
89,19,4,لَّمࣰّا,85.166,85.186,,native,100.0,nemo
89,20,1,وَتُحِبُّونَ,91.932,93.134,,native,100.0,nemo
89,20,2,ٱلۡمَالَ,93.333,93.808,,native,100.0,nemo
89,20,3,حُبࣰّا,94.084,94.838,,native,100.0,nemo
89,20,4,جَمࣰّا,97.232,97.6,,native,100.0,nemo
89,21,1,كَلَّاۤۖ,98.734,99.161,,native,100.0,nemo
89,21,2,إِذَا,102.772,103.005,,native,100.0,nemo
89,21,3,دُكَّتِ,103.359,103.976,,native,100.0,nemo
89,21,4,ٱلۡأَرۡضُ,104.348,104.689,,native,100.0,nemo
89,21,5,دَكࣰّا,104.927,105.677,,native,100.0,nemo
89,21,6,دَكࣰّا,106.985,107.659,,native,100.0,nemo
89,22,1,وَجَاۤءَ,108.471,111.389,,native,100.0,nemo
89,22,2,رَبُّكَ,111.57,112.179,,native,100.0,nemo
89,22,3,وَٱلۡمَلَكُ,112.5,113.113,,native,100.0,nemo
89,22,4,صَفࣰّا,113.339,114.189,,native,100.0,nemo
89,22,5,صَفࣰّا,115.32,115.969,,native,100.0,nemo
89,23,1,وَجِا۟یۤءَ,116.534,118.648,,native,100.0,nemo
89,23,2,یَوۡمَئِذِۭ,118.831,119.855,,native,100.0,nemo
89,23,3,بِجَهَنَّمَۚ,121.079,122.71,,native,100.0,nemo
89,23,4,یَوۡمَئِذࣲ,123.25,124.338,,native,100.0,nemo
89,23,5,یَتَذَكَّرُ,124.716,125.425,,native,100.0,nemo
89,23,6,ٱلۡإِنسَـٰنُ,126.227,127.629,,native,100.0,nemo
89,23,7,وَأَنَّىٰ,127.992,128.931,,native,100.0,nemo
89,23,8,لَهُ,129.235,129.255,,native,100.0,nemo
89,23,9,ٱلذِّكۡرَىٰ,129.709,130.554,,native,100.0,nemo
89,24,1,یَقُولُ,131.329,131.349,,native,100.0,nemo
89,24,2,یَـٰلَیۡتَنِی,131.885,133.032,,native,100.0,nemo
89,24,3,قَدَّمۡتُ,133.399,134.18,,native,100.0,nemo
89,24,4,لِحَیَاتِی,134.387,135.537,,native,100.0,nemo
89,25,1,فَیَوۡمَئِذࣲ,135.916,136.964,,native,100.0,nemo
89,25,2,لَّا,137.194,137.241,,native,100.0,nemo
89,25,3,یُعَذِّبُ,137.668,138.488,,native,100.0,nemo
89,25,4,عَذَابَهُۥۤ,138.888,139.621,,native,100.0,nemo
89,25,5,أَحَدࣱ,140.97,141.217,,native,100.0,nemo
89,26,1,وَلَا,141.886,142.116,,native,100.0,nemo
89,26,2,یُوثِقُ,142.494,143.126,,native,100.0,nemo
89,26,3,وَثَاقَهُۥۤ,143.554,144.452,,native,100.0,nemo
89,26,4,أَحَدࣱ,146.51,146.752,,native,100.0,nemo
89,27,1,یَـٰۤأَیَّتُهَا,147.56,150.558,,native,100.0,nemo
89,27,2,ٱلنَّفۡسُ,151.499,152.233,,native,100.0,nemo
89,27,3,ٱلۡمُطۡمَئِنَّةُ,152.728,154.744,,native,100.0,nemo
89,28,1,ٱرۡجِعِیۤ,155.224,156.093,,native,100.0,nemo
89,28,2,إِلَىٰ,158.094,158.302,,native,100.0,nemo
89,28,3,رَبِّكِ,158.675,159.26,,native,100.0,nemo
89,28,4,رَاضِیَةࣰ,159.486,160.276,,native,100.0,nemo
89,28,5,مَّرۡضِیَّةࣰ,161.377,162.308,,native,100.0,nemo
89,29,1,فَٱدۡخُلِی,162.819,163.85,,native,100.0,nemo
89,29,2,فِی,164.024,164.044,,native,100.0,nemo
89,29,3,عِبَـٰدِی,164.391,165.243,,native,100.0,nemo
89,30,1,وَٱدۡخُلِی,165.729,166.746,,native,100.0,nemo
89,30,2,جَنَّتِی,166.889,168.512,,native,100.0,nemo
