surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
55,1,1,۞,1.621,1.641,,native,100.0,nemo
55,1,2,ٱلرَّحۡمَـٰنُ,7.655,7.725,,native,100.0,nemo
55,2,1,عَلَّمَ,8.629,9.859,,native,100.0,nemo
55,2,2,ٱلۡقُرۡءَانَ,12.066,12.155,,native,100.0,nemo
55,3,1,خَلَقَ,12.847,14.659,,native,100.0,nemo
55,3,2,ٱلۡإِنسَـٰنَ,14.876,15.771,,native,100.0,nemo
55,4,1,عَلَّمَهُ,15.934,17.151,,native,100.0,nemo
55,4,2,ٱلۡبَیَانَ,18.825,19.197,,native,100.0,nemo
55,5,1,ٱلشَّمۡسُ,19.492,20.066,,native,100.0,nemo
55,5,2,وَٱلۡقَمَرُ,20.265,21.334,,native,100.0,nemo
55,5,3,بِحُسۡبَانࣲ,22.52,23.354,,native,100.0,nemo
55,6,1,وَٱلنَّجۡمُ,23.855,24.253,,native,100.0,nemo
55,6,2,وَٱلشَّجَرُ,24.756,25.768,,native,100.0,nemo
55,6,3,یَسۡجُدَانِ,27.286,30.76,,native,100.0,nemo
55,7,1,وَٱلسَّمَاۤءَ,30.764,31.562,,native,100.0,nemo
55,7,2,رَفَعَهَا,31.956,32.625,,native,100.0,nemo
55,7,3,وَوَضَعَ,32.79,33.789,,native,100.0,nemo
55,7,4,ٱلۡمِیزَانَ,34.247,34.28,,native,100.0,nemo
55,8,1,أَلَّا,34.987,35.862,,native,100.0,nemo
55,8,2,تَطۡغَوۡا۟,35.862,35.978,,native,100.0,nemo
55,8,3,فِی,36.143,37.324,,native,100.0,nemo
55,8,4,ٱلۡمِیزَانِ,38.4,39.383,,native,100.0,nemo
55,9,1,وَأَقِیمُوا۟,39.41,40.134,,native,100.0,nemo
55,9,2,ٱلۡوَزۡنَ,40.134,40.857,,native,100.0,nemo
55,9,3,بِٱلۡقِسۡطِ,41.048,41.233,,native,100.0,nemo
55,9,4,وَلَا,41.559,42.475,,native,100.0,nemo
55,9,5,تُخۡسِرُوا۟,42.475,43.361,,native,100.0,nemo
55,9,6,ٱلۡمِیزَانَ,44.55,45.241,,native,100.0,nemo
55,10,1,وَٱلۡأَرۡضَ,45.46,46.131,,native,100.0,nemo
55,10,2,وَضَعَهَا,46.455,47.692,,native,100.0,nemo
55,10,3,لِلۡأَنَامِ,48.694,48.715,,native,100.0,nemo
55,11,1,فِیهَا,49.508,50.303,,native,100.0,nemo
55,11,2,فَـٰكِهَةࣱ,51.775,53.137,,native,100.0,nemo
55,11,3,وَٱلنَّخۡلُ,53.445,53.823,,native,100.0,nemo
55,11,4,ذَاتُ,54.169,54.778,,native,100.0,nemo
55,11,5,ٱلۡأَكۡمَامِ,55.597,55.925,,native,100.0,nemo
55,12,1,وَٱلۡحَبُّ,56.545,56.673,,native,100.0,nemo
55,12,2,ذُو,56.886,57.219,,native,100.0,nemo
55,12,3,ٱلۡعَصۡفِ,57.62,58.762,,native,100.0,nemo
55,12,4,وَٱلرَّیۡحَانُ,59.977,60.702,,native,100.0,nemo
55,13,1,فَبِأَیِّ,61.011,63.96,,native,100.0,nemo
55,13,2,ءَالَاۤءِ,64.153,64.931,,native,100.0,nemo
55,13,3,رَبِّكُمَا,65.295,66.414,,native,100.0,nemo
55,13,4,تُكَذِّبَانِ,68.025,68.086,,native,100.0,nemo
55,14,1,خَلَقَ,68.812,69.963,,native,100.0,nemo
55,14,2,ٱلۡإِنسَـٰنَ,70.147,70.369,,native,100.0,nemo
