surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
92,1,1,وَٱلَّیۡلِ,2.64,2.975,,native,100.0,nemo
92,1,2,إِذَا,3.433,3.861,,native,100.0,nemo
92,1,3,یَغۡشَىٰ,3.951,4.333,,native,100.0,nemo
92,2,1,وَٱلنَّهَارِ,4.768,5.41,,native,100.0,nemo
92,2,2,إِذَا,5.859,6.323,,native,100.0,nemo
92,2,3,تَجَلَّىٰ,6.323,7.146,,native,100.0,nemo
92,3,1,وَمَا,7.395,7.415,,native,100.0,nemo
92,3,2,خَلَقَ,7.886,7.906,,native,100.0,nemo
92,3,3,ٱلذَّكَرَ,8.471,8.688,,native,100.0,nemo
92,3,4,وَٱلۡأُنثَىٰۤ,9.217,10.185,,native,100.0,nemo
92,4,1,إِنَّ,10.415,10.435,,native,100.0,nemo
92,4,2,سَعۡیَكُمۡ,11.02,11.507,,native,100.0,nemo
92,4,3,لَشَتَّىٰ,11.694,12.218,,native,100.0,nemo
92,5,1,فَأَمَّا,12.753,13.176,,native,100.0,nemo
92,5,2,مَنۡ,13.715,13.858,,native,100.0,nemo
92,5,3,أَعۡطَىٰ,14.025,14.672,,native,100.0,nemo
92,5,4,وَٱتَّقَىٰ,14.696,15.083,,native,100.0,nemo
92,6,1,وَصَدَّقَ,15.559,15.884,,native,100.0,nemo
92,6,2,بِٱلۡحُسۡنَىٰ,16.086,17.062,,native,100.0,nemo
92,7,1,فَسَنُیَسِّرُهُۥ,17.062,18.366,,native,100.0,nemo
92,7,2,لِلۡیُسۡرَىٰ,18.366,19.384,,native,100.0,nemo
92,8,1,وَأَمَّا,19.642,19.978,,native,100.0,nemo
92,8,2,مَنۢ,20.438,20.458,,native,100.0,nemo
92,8,3,بَخِلَ,20.751,21.174,,native,100.0,nemo
92,8,4,وَٱسۡتَغۡنَىٰ,21.334,22.101,,native,100.0,nemo
92,9,1,وَكَذَّبَ,22.44,22.71,,native,100.0,nemo
92,9,2,بِٱلۡحُسۡنَىٰ,23.069,23.971,,native,100.0,nemo
92,10,1,فَسَنُیَسِّرُهُۥ,23.971,25.166,,native,100.0,nemo
92,10,2,لِلۡعُسۡرَىٰ,25.321,26.339,,native,100.0,nemo
92,11,1,وَمَا,26.708,26.728,,native,100.0,nemo
92,11,2,یُغۡنِی,27.016,27.537,,native,100.0,nemo
92,11,3,عَنۡهُ,27.938,28.101,,native,100.0,nemo
92,11,4,مَالُهُۥۤ,28.181,28.68,,native,100.0,nemo
92,11,5,إِذَا,28.916,29.349,,native,100.0,nemo
92,11,6,تَرَدَّىٰۤ,29.349,29.746,,native,100.0,nemo
92,12,1,إِنَّ,30.404,30.448,,native,100.0,nemo
92,12,2,عَلَیۡنَا,31.016,31.43,,native,100.0,nemo
92,12,3,لَلۡهُدَىٰ,31.723,32.426,,native,100.0,nemo
92,13,1,وَإِنَّ,32.633,32.854,,native,100.0,nemo
92,13,2,لَنَا,33.296,33.316,,native,100.0,nemo
92,13,3,لَلۡءَاخِرَةَ,33.751,34.7,,native,100.0,nemo
92,13,4,وَٱلۡأُولَىٰ,35.074,35.794,,native,100.0,nemo
92,14,1,فَأَنذَرۡتُكُمۡ,36.056,37.193,,native,100.0,nemo
92,14,2,نَارࣰا,37.499,38.153,,native,100.0,nemo
92,14,3,تَلَظَّىٰ,38.433,39.326,,native,100.0,nemo
92,15,1,لَا,39.553,39.573,,native,100.0,nemo
92,15,2,یَصۡلَىٰهَاۤ,39.844,40.752,,native,100.0,nemo
92,15,3,إِلَّا,40.784,40.804,,native,100.0,nemo
92,15,4,ٱلۡأَشۡقَى,41.319,41.645,,native,100.0,nemo
92,16,1,ٱلَّذِی,41.846,42.12,,native,100.0,nemo
92,16,2,كَذَّبَ,42.425,42.689,,native,100.0,nemo
92,16,3,وَتَوَلَّىٰ,43.128,43.977,,native,100.0,nemo
92,17,1,وَسَیُجَنَّبُهَا,44.22,45.539,,native,100.0,nemo
92,17,2,ٱلۡأَتۡقَى,45.816,46.157,,native,100.0,nemo
92,18,1,ٱلَّذِی,46.444,46.586,,native,100.0,nemo
92,18,2,یُؤۡتِی,46.784,47.488,,native,100.0,nemo
92,18,3,مَالَهُۥ,47.488,47.964,,native,100.0,nemo
92,18,4,یَتَزَكَّىٰ,48.074,49.259,,native,100.0,nemo
92,19,1,وَمَا,49.485,49.505,,native,100.0,nemo
92,19,2,لِأَحَدٍ,49.941,50.457,,native,100.0,nemo
92,19,3,عِندَهُۥ,50.726,51.423,,native,100.0,nemo
92,19,4,مِن,51.602,51.849,,native,100.0,nemo
92,19,5,نِّعۡمَةࣲ,52.005,52.553,,native,100.0,nemo
92,19,6,تُجۡزَىٰۤ,52.997,53.422,,native,100.0,nemo
92,20,1,إِلَّا,53.967,53.987,,native,100.0,nemo
92,20,2,ٱبۡتِغَاۤءَ,54.417,56.118,,native,100.0,nemo
92,20,3,وَجۡهِ,56.132,56.407,,native,100.0,nemo
92,20,4,رَبِّهِ,56.916,57.371,,native,100.0,nemo
92,20,5,ٱلۡأَعۡلَىٰ,57.371,57.785,,native,100.0,nemo
92,21,1,وَلَسَوۡفَ,58.126,58.959,,native,100.0,nemo
92,21,2,یَرۡضَىٰ,59.098,60.381,,native,100.0,nemo
