surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
92,1,1,وَٱلَّیۡلِ,6.44,6.856,,native,100.0,nemo
92,1,2,إِذَا,7.6,7.883,,native,100.0,nemo
92,1,3,یَغۡشَىٰ,8.37,8.802,,native,100.0,nemo
92,2,1,وَٱلنَّهَارِ,10.44,11.924,,native,100.0,nemo
92,2,2,إِذَا,12.525,12.843,,native,100.0,nemo
92,2,3,تَجَلَّىٰ,13.206,14.016,,native,100.0,nemo
92,3,1,وَمَا,15.335,15.4,,native,100.0,nemo
92,3,2,خَلَقَ,16.113,16.133,,native,100.0,nemo
92,3,3,ٱلذَّكَرَ,16.824,17.262,,native,100.0,nemo
92,3,4,وَٱلۡأُنثَىٰۤ,17.88,19.605,,native,100.0,nemo
92,4,1,إِنَّ,21.48,21.639,,native,100.0,nemo
92,4,2,سَعۡیَكُمۡ,22.84,23.495,,native,100.0,nemo
92,4,3,لَشَتَّىٰ,24.12,24.627,,native,100.0,nemo
92,5,1,فَأَمَّا,26.31,27.109,,native,100.0,nemo
92,5,2,مَنۡ,28.312,28.332,,native,100.0,nemo
92,5,3,أَعۡطَىٰ,28.826,29.225,,native,100.0,nemo
92,5,4,وَٱتَّقَىٰ,29.64,30.224,,native,100.0,nemo
92,6,1,وَصَدَّقَ,31.74,32.485,,native,100.0,nemo
92,6,2,بِٱلۡحُسۡنَىٰ,32.974,34.056,,native,100.0,nemo
92,7,1,فَسَنُیَسِّرُهُۥ,35.34,37.003,,native,100.0,nemo
92,7,2,لِلۡیُسۡرَىٰ,37.495,38.678,,native,100.0,nemo
92,8,1,وَأَمَّا,40.323,40.848,,native,100.0,nemo
92,8,2,مَنۢ,42.133,42.153,,native,100.0,nemo
92,8,3,بَخِلَ,43.52,43.761,,native,100.0,nemo
92,8,4,وَٱسۡتَغۡنَىٰ,44.36,45.113,,native,100.0,nemo
92,9,1,وَكَذَّبَ,46.69,47.267,,native,100.0,nemo
92,9,2,بِٱلۡحُسۡنَىٰ,47.864,48.844,,native,100.0,nemo
92,10,1,فَسَنُیَسِّرُهُۥ,50.614,52.281,,native,100.0,nemo
92,10,2,لِلۡعُسۡرَىٰ,52.771,53.721,,native,100.0,nemo
92,11,1,وَمَا,55.165,55.245,,native,100.0,nemo
92,11,2,یُغۡنِی,55.84,56.372,,native,100.0,nemo
92,11,3,عَنۡهُ,56.889,57.215,,native,100.0,nemo
92,11,4,مَالُهُۥۤ,57.401,58.12,,native,100.0,nemo
92,11,5,إِذَا,60.4,60.854,,native,100.0,nemo
92,11,6,تَرَدَّىٰۤ,61.071,61.565,,native,100.0,nemo
92,12,1,إِنَّ,63.72,63.866,,native,100.0,nemo
92,12,2,عَلَیۡنَا,65.08,65.481,,native,100.0,nemo
92,12,3,لَلۡهُدَىٰ,65.942,66.681,,native,100.0,nemo
92,13,1,وَإِنَّ,68.576,68.846,,native,100.0,nemo
92,13,2,لَنَا,69.914,70.144,,native,100.0,nemo
92,13,3,لَلۡءَاخِرَةَ,70.594,72.913,,native,100.0,nemo
92,13,4,وَٱلۡأُولَىٰ,73.394,75.07,,native,100.0,nemo
92,14,1,فَأَنذَرۡتُكُمۡ,76.841,79.266,,native,100.0,nemo
92,14,2,نَارࣰا,79.725,80.363,,native,100.0,nemo
92,14,3,تَلَظَّىٰ,81.572,82.38,,native,100.0,nemo
92,15,1,لَا,84.36,84.462,,native,100.0,nemo
92,15,2,یَصۡلَىٰهَاۤ,84.887,85.878,,native,100.0,nemo
92,15,3,إِلَّا,88.118,88.138,,native,100.0,nemo
92,15,4,ٱلۡأَشۡقَى,88.74,89.213,,native,100.0,nemo
92,16,1,ٱلَّذِی,91.314,91.334,,native,100.0,nemo
92,16,2,كَذَّبَ,91.947,92.264,,native,100.0,nemo
92,16,3,وَتَوَلَّىٰ,93.071,93.995,,native,100.0,nemo
92,17,1,وَسَیُجَنَّبُهَا,95.564,98.257,,native,100.0,nemo
92,17,2,ٱلۡأَتۡقَى,98.52,98.79,,native,100.0,nemo
92,18,1,ٱلَّذِی,100.874,100.894,,native,100.0,nemo
92,18,2,یُؤۡتِی,101.401,102.166,,native,100.0,nemo
92,18,3,مَالَهُۥ,102.445,103.169,,native,100.0,nemo
92,18,4,یَتَزَكَّىٰ,103.657,104.77,,native,100.0,nemo
92,19,1,وَمَا,106.228,106.287,,native,100.0,nemo
92,19,2,لِأَحَدٍ,106.951,107.601,,native,100.0,nemo
92,19,3,عِندَهُۥ,108.16,109.604,,native,100.0,nemo
92,19,4,مِن,109.993,110.079,,native,100.0,nemo
92,19,5,نِّعۡمَةࣲ,111.074,111.88,,native,100.0,nemo
92,19,6,تُجۡزَىٰۤ,113.299,114.095,,native,100.0,nemo
92,20,1,إِلَّا,115.43,115.48,,native,100.0,nemo
92,20,2,ٱبۡتِغَاۤءَ,116.076,118.787,,native,100.0,nemo
92,20,3,وَجۡهِ,118.937,119.237,,native,100.0,nemo
92,20,4,رَبِّهِ,119.861,120.335,,native,100.0,nemo
92,20,5,ٱلۡأَعۡلَىٰ,120.533,121.318,,native,100.0,nemo
92,21,1,وَلَسَوۡفَ,122.215,123.187,,native,100.0,nemo
92,21,2,یَرۡضَىٰ,123.434,124.236,,native,100.0,nemo
