surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
94,1,1,۞,0.0,0.054,,native,100.0,nemo
94,1,2,أَلَمۡ,0.68,1.132,,native,100.0,nemo
94,1,3,نَشۡرَحۡ,1.392,1.438,,native,100.0,nemo
94,1,4,لَكَ,1.708,2.535,,native,100.0,nemo
94,1,5,صَدۡرَكَ,2.789,3.856,,native,100.0,nemo
94,2,1,وَوَضَعۡنَا,3.926,4.749,,native,100.0,nemo
94,2,2,عَنكَ,4.957,5.654,,native,100.0,nemo
94,2,3,وِزۡرَكَ,6.046,6.283,,native,100.0,nemo
94,3,1,ٱلَّذِیۤ,7.876,9.213,,native,100.0,nemo
94,3,2,أَنقَضَ,9.458,10.034,,native,100.0,nemo
94,3,3,ظَهۡرَكَ,10.338,11.16,,native,100.0,nemo
94,4,1,وَرَفَعۡنَا,11.559,11.72,,native,100.0,nemo
94,4,2,لَكَ,12.228,12.722,,native,100.0,nemo
94,4,3,ذِكۡرَكَ,13.031,13.484,,native,100.0,nemo
94,5,1,فَإِنَّ,13.916,13.936,,native,100.0,nemo
94,5,2,مَعَ,14.504,14.777,,native,100.0,nemo
94,5,3,ٱلۡعُسۡرِ,15.159,15.846,,native,100.0,nemo
94,5,4,یُسۡرًا,16.203,16.511,,native,100.0,nemo
94,6,1,إِنَّ,17.578,17.598,,native,100.0,nemo
94,6,2,مَعَ,17.941,18.423,,native,100.0,nemo
94,6,3,ٱلۡعُسۡرِ,18.835,19.477,,native,100.0,nemo
94,6,4,یُسۡرࣰا,19.64,20.44,,native,100.0,nemo
94,7,1,فَإِذَا,20.505,21.233,,native,100.0,nemo
94,7,2,فَرَغۡتَ,21.291,22.974,,native,100.0,nemo
94,7,3,فَٱنصَبۡ,23.25,23.947,,native,100.0,nemo
94,8,1,وَإِلَىٰ,23.947,24.303,,native,100.0,mfa
94,8,2,رَبِّكَ,24.38,24.982,,native,100.0,mfa
94,8,3,فَٱرۡغَب,24.982,25.744,,native,100.0,mfa
