surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
55,25,4,تُكَذِّبَانِ,121.36,121.44,,native,,existing
55,26,1,كُلُّ,122.08,122.16,,native,,existing
55,26,2,مَنۡ,122.64,123.36,,native,,existing
55,26,3,عَلَیۡهَا,124.08,125.04,,native,,existing
55,26,4,فَانࣲ,126.08,126.8,,native,,existing
55,27,1,وَیَبۡقَىٰ,127.52,127.6,,native,,existing
55,27,2,وَجۡهُ,128.4,129.04,,native,,existing
55,27,3,رَبِّكَ,129.2,129.52,,native,,existing
55,27,4,ذُو,129.76,130.48,,native,,existing
55,27,5,ٱلۡجَلَـٰلِ,130.8,132.08,,native,,existing
55,27,6,وَٱلۡإِكۡرَامِ,133.44,134.08,,native,,existing
55,28,1,فَبِأَیِّ,134.56,136.4,,native,,existing
55,28,2,ءَالَاۤءِ,136.72,137.76,,native,,existing
55,28,3,رَبِّكُمَا,138.24,139.68,,native,,existing
55,28,4,تُكَذِّبَانِ,139.68,142.08,,native,,existing
55,29,1,یَسۡءَلُهُۥ,142.32,142.4,,native,,existing
55,29,2,مَن,142.8,142.96,,native,,existing
55,29,3,فِی,143.12,143.84,,native,,existing
55,29,4,ٱلسَّمَـٰوَ,144.08,144.16,,native,,existing
55,29,5,ٰتِ,144.4,145.04,,native,,existing
55,29,6,وَٱلۡأَرۡضِۚ,145.44,145.52,,native,,existing
55,29,7,كُلَّ,145.68,146.24,,native,,existing
55,29,8,یَوۡمٍ,146.64,146.72,,native,,existing
55,29,9,هُوَ,147.04,147.2,,native,,existing
55,29,10,فِی,147.36,147.92,,native,,existing
55,29,11,شَأۡنࣲ,148.32,148.96,,native,,existing
55,30,1,فَبِأَیِّ,149.28,150.88,,native,,existing
55,30,2,ءَالَاۤءِ,151.2,152.08,,native,,existing
55,30,3,رَبِّكُمَا,152.24,153.44,,native,,existing
55,30,4,تُكَذِّبَانِ,154.16,155.04,,native,,existing
55,31,1,سَنَفۡرُغُ,155.2,155.28,,native,,existing
55,31,2,لَكُمۡ,155.6,156.24,,native,,existing
55,31,3,أَیُّهَ,156.4,157.36,,native,,existing
55,31,4,ٱلثَّقَلَانِ,158.4,159.12,,native,,existing
55,32,1,فَبِأَیِّ,159.52,161.2,,native,,existing
55,32,2,ءَالَاۤءِ,161.52,162.32,,native,,existing
55,32,3,رَبِّكُمَا,162.56,163.76,,native,,existing
55,32,4,تُكَذِّبَانِ,164.64,165.44,,native,,existing
55,33,1,یَـٰمَعۡشَرَ,165.92,166.4,,native,,existing
55,33,2,ٱلۡجِنِّ,166.72,167.52,,native,,existing
55,33,3,وَٱلۡإِنسِ,167.76,167.84,,native,,existing
55,33,4,إِنِ,168.16,169.12,,native,,existing
55,33,5,ٱسۡتَطَعۡتُمۡ,169.2,169.28,,native,,existing
55,33,6,أَن,169.68,170.64,,native,,existing
55,33,7,تَنفُذُوا۟,170.72,170.8,,native,,existing
55,33,8,مِنۡ,171.04,171.84,,native,,existing
55,33,9,أَقۡطَارِ,172.08,172.72,,native,,existing
55,33,10,ٱلسَّمَـٰوَ,172.88,172.96,,native,,existing
55,33,11,ٰتِ,173.2,173.84,,native,,existing
55,33,12,وَٱلۡأَرۡضِ,174.0,175.12,,native,,existing
55,33,13,فَٱنفُذُوا۟ۚ,175.76,175.84,,native,,existing
55,33,14,لَا,176.16,177.2,,native,,existing
55,33,15,تَنفُذُونَ,177.36,177.44,,native,,existing
55,33,16,إِلَّا,178.0,179.12,,native,,existing
55,33,17,بِسُلۡطَـٰنࣲ,179.76,180.48,,native,,existing
55,34,1,فَبِأَیِّ,180.8,182.32,,native,,existing
55,34,2,ءَالَاۤءِ,182.56,183.44,,native,,existing
55,34,3,رَبِّكُمَا,183.6,184.8,,native,,existing
55,34,4,تُكَذِّبَانِ,185.52,185.92,,native,,existing
55,35,1,یُرۡسَلُ,186.0,187.04,,native,,existing
55,35,2,عَلَیۡكُمَا,187.28,188.16,,native,,existing
55,35,3,شُوَاظࣱ,188.48,188.56,,native,,existing
55,35,4,مِّن,189.04,190.08,,native,,existing
55,35,5,نَّارࣲ,190.16,191.04,,native,,existing
55,35,6,وَنُحَاسࣱ,191.36,191.44,,native,,existing
55,35,7,فَلَا,191.92,193.44,,native,,existing
55,35,8,تَنتَصِرَانِ,194.4,195.12,,native,,existing
55,36,1,فَبِأَیِّ,195.44,196.88,,native,,existing
55,36,2,ءَالَاۤءِ,197.2,198.08,,native,,existing
55,36,3,رَبِّكُمَا,198.24,199.44,,native,,existing
55,36,4,تُكَذِّبَانِ,200.08,200.48,,native,,existing
55,37,1,فَإِذَا,200.64,201.36,,native,,existing
55,37,2,ٱنشَقَّتِ,201.92,203.12,,native,,existing
55,37,3,ٱلسَّمَاۤءُ,203.44,204.16,,native,,existing
55,37,4,فَكَانَتۡ,204.4,205.12,,native,,existing
55,37,5,وَرۡدَةࣰ,205.44,206.56,,native,,existing
55,37,6,كَٱلدِّهَانِ,207.52,208.16,,native,,existing
55,38,1,فَبِأَیِّ,208.48,209.92,,native,,existing
55,38,2,ءَالَاۤءِ,210.16,211.04,,native,,existing
55,38,3,رَبِّكُمَا,211.2,212.4,,native,,existing
55,38,4,تُكَذِّبَانِ,213.2,214.4,,native,,existing
55,39,1,فَیَوۡمَئِذࣲ,214.48,214.56,,native,,existing
55,39,2,لَّا,214.56,215.52,,native,,existing
55,39,3,یُسۡءَلُ,215.68,215.76,,native,,existing
55,39,4,عَن,216.16,217.12,,native,,existing
55,39,5,ذَنۢبِهِۦۤ,217.36,218.32,,native,,existing
55,39,6,إِنسࣱ,218.72,218.8,,native,,existing
55,39,7,وَلَا,219.36,221.84,,native,,existing
55,39,8,جَاۤنࣱّ,222.4,223.12,,native,,existing
55,40,1,فَبِأَیِّ,223.44,224.56,,native,,existing
55,40,2,ءَالَاۤءِ,224.8,225.68,,native,,existing
55,40,3,رَبِّكُمَا,225.92,227.12,,native,,existing
55,40,4,تُكَذِّبَانِ,228.64,229.36,,native,,existing
55,41,1,یُعۡرَفُ,229.68,230.72,,native,,existing
55,41,2,ٱلۡمُجۡرِمُونَ,230.96,234.16,,native,,existing
55,41,3,بِسِیمَـٰهُمۡ,234.4,235.36,,native,,existing
55,41,4,فَیُؤۡخَذُ,235.52,236.32,,native,,existing
55,41,5,بِٱلنَّوَ,236.64,236.96,,native,,existing
55,41,6,ٰصِی,237.2,238.4,,native,,existing
55,41,7,وَٱلۡأَقۡدَامِ,239.6,240.24,,native,,existing
55,42,1,فَبِأَیِّ,240.72,242.4,,native,,existing
55,42,2,ءَالَاۤءِ,242.72,243.68,,native,,existing
55,42,3,رَبِّكُمَا,244.0,245.28,,native,,existing
55,42,4,تُكَذِّبَانِ,246.56,246.64,,native,,existing
55,43,1,هَـٰذِهِۦ,247.68,249.12,,native,,existing
55,43,2,جَهَنَّمُ,249.52,250.0,,native,,existing
55,43,3,ٱلَّتِی,250.32,250.96,,native,,existing
55,43,4,یُكَذِّبُ,251.52,251.6,,native,,existing
55,43,5,بِهَا,252.08,253.12,,native,,existing
55,43,6,ٱلۡمُجۡرِمُونَ,253.12,255.76,,native,,existing
55,44,1,یَطُوفُونَ,256.0,256.8,,native,,existing
55,44,2,بَیۡنَهَا,257.28,258.0,,native,,existing
55,44,3,وَبَیۡنَ,258.24,258.96,,native,,existing
55,44,4,حَمِیمٍ,259.44,260.32,,native,,existing
55,44,5,ءَانࣲ,261.52,262.24,,native,,existing
55,45,1,فَبِأَیِّ,262.72,264.8,,native,,existing
55,45,2,ءَالَاۤءِ,265.2,266.24,,native,,existing
55,45,3,رَبِّكُمَا,266.72,268.24,,native,,existing
55,45,4,تُكَذِّبَانِ,270.56,271.04,,native,,existing
55,46,1,وَلِمَنۡ,271.28,271.68,,native,,existing
55,46,2,خَافَ,271.84,272.16,,native,,existing
55,46,3,مَقَامَ,272.64,273.2,,native,,existing
55,46,4,رَبِّهِۦ,273.44,274.64,,native,,existing
55,46,5,جَنَّتَانِ,275.76,276.48,,native,,existing
55,47,1,فَبِأَیِّ,276.8,278.4,,native,,existing
55,47,2,ءَالَاۤءِ,278.64,279.52,,native,,existing
55,47,3,رَبِّكُمَا,279.76,280.96,,native,,existing
55,47,4,تُكَذِّبَانِ,281.76,282.8,,native,,existing
55,48,1,ذَوَاتَاۤ,282.88,284.48,,native,,existing
55,48,2,أَفۡنَانࣲ,284.72,285.44,,native,,existing
55,49,1,فَبِأَیِّ,285.76,286.96,,native,,existing
55,49,2,ءَالَاۤءِ,287.2,288.08,,native,,existing
55,49,3,رَبِّكُمَا,288.24,289.44,,native,,existing
55,49,4,تُكَذِّبَانِ,290.32,290.8,,native,,existing
55,50,1,فِیهِمَا,291.2,292.0,,native,,existing
55,50,2,عَیۡنَانِ,292.24,293.28,,native,,existing
55,50,3,تَجۡرِیَانِ,294.24,294.88,,native,,existing
55,51,1,فَبِأَیِّ,295.28,296.88,,native,,existing
55,51,2,ءَالَاۤءِ,297.2,298.0,,native,,existing
55,51,3,رَبِّكُمَا,298.24,299.44,,native,,existing
55,51,4,تُكَذِّبَانِ,299.44,300.64,,native,,existing
55,52,1,فِیهِمَا,301.2,301.28,,native,,existing
55,52,2,مِن,301.76,301.84,,native,,existing
55,52,3,كُلِّ,302.48,303.44,,native,,existing
55,52,4,فَـٰكِهَةࣲ,304.08,305.04,,native,,existing
55,52,5,زَوۡجَانِ,306.08,306.8,,native,,existing
55,53,1,فَبِأَیِّ,307.12,308.56,,native,,existing
55,53,2,ءَالَاۤءِ,308.88,309.76,,native,,existing
55,53,3,رَبِّكُمَا,310.0,311.2,,native,,existing
55,53,4,تُكَذِّبَانِ,312.08,313.12,,native,,existing
55,54,1,مُتَّكِءِینَ,313.36,313.44,,native,,existing
55,54,2,عَلَىٰ,313.76,314.4,,native,,existing
55,54,3,فُرُشِۭ,314.8,316.8,,native,,existing
55,54,4,بَطَاۤئِنُهَا,317.04,317.12,,native,,existing
55,54,5,مِنۡ,317.36,318.56,,native,,existing
55,54,6,إِسۡتَبۡرَقࣲۚ,318.96,319.44,,native,,existing
55,54,7,وَجَنَى,319.68,321.12,,native,,existing
55,54,8,ٱلۡجَنَّتَیۡنِ,321.28,322.24,,native,,existing
55,54,9,دَانࣲ,322.56,323.2,,native,,existing
55,55,1,فَبِأَیِّ,323.52,325.12,,native,,existing
55,55,2,ءَالَاۤءِ,325.36,326.24,,native,,existing
55,55,3,رَبِّكُمَا,326.4,327.6,,native,,existing
55,55,4,تُكَذِّبَانِ,328.48,329.2,,native,,existing
55,56,1,فِیهِنَّ,329.52,330.16,,native,,existing
55,56,2,قَـٰصِرَ,330.32,330.4,,native,,existing
55,56,3,ٰتُ,330.64,331.12,,native,,existing
55,56,4,ٱلطَّرۡفِ,331.28,331.36,,native,,existing
55,56,5,لَمۡ,331.44,332.72,,native,,existing
55,56,6,یَطۡمِثۡهُنَّ,333.04,334.32,,native,,existing
55,56,7,إِنسࣱ,334.48,334.96,,native,,existing
55,56,8,قَبۡلَهُمۡ,335.2,335.28,,native,,existing
55,56,9,وَلَا,335.84,338.32,,native,,existing
55,56,10,جَاۤنࣱّ,338.88,339.52,,native,,existing
55,57,1,فَبِأَیِّ,339.84,341.04,,native,,existing
55,57,2,ءَالَاۤءِ,341.28,342.16,,native,,existing
55,57,3,رَبِّكُمَا,342.4,343.6,,native,,existing
55,57,4,تُكَذِّبَانِ,344.4,345.6,,native,,existing
55,58,1,كَأَنَّهُنَّ,346.16,347.2,,native,,existing
55,58,2,ٱلۡیَاقُوتُ,347.52,348.88,,native,,existing
55,58,3,وَٱلۡمَرۡجَانُ,349.92,350.32,,native,,existing
55,59,1,فَبِأَیِّ,350.88,352.16,,native,,existing
55,59,2,ءَالَاۤءِ,352.4,353.28,,native,,existing
55,59,3,رَبِّكُمَا,353.44,354.72,,native,,existing
55,59,4,تُكَذِّبَانِ,355.76,355.84,,native,,existing
55,60,1,هَلۡ,356.24,357.92,,native,,existing
55,60,2,جَزَاۤءُ,358.4,359.04,,native,,existing
55,60,3,ٱلۡإِحۡسَـٰنِ,359.52,359.6,,native,,existing
55,60,4,إِلَّا,360.32,360.96,,native,,existing
55,60,5,ٱلۡإِحۡسَـٰنُ,362.48,362.88,,native,,existing
55,61,1,فَبِأَیِّ,363.52,365.2,,native,,existing
55,61,2,ءَالَاۤءِ,365.44,366.48,,native,,existing
55,61,3,رَبِّكُمَا,366.88,368.4,,native,,existing
55,61,4,تُكَذِّبَانِ,370.16,370.24,,native,,existing
55,62,1,وَمِن,371.04,371.76,,native,,existing
55,62,2,دُونِهِمَا,372.24,373.68,,native,,existing
55,62,3,جَنَّتَانِ,374.96,375.6,,native,,existing
55,63,1,فَبِأَیِّ,375.92,377.28,,native,,existing
55,63,2,ءَالَاۤءِ,377.52,378.4,,native,,existing
55,63,3,رَبِّكُمَا,378.64,379.92,,native,,existing
55,63,4,تُكَذِّبَانِ,381.44,386.08,,native,,existing
55,64,1,مُدۡهَاۤمَّتَانِ,387.36,388.0,,native,,existing
55,65,1,فَبِأَیِّ,388.4,389.92,,native,,existing
55,65,2,ءَالَاۤءِ,390.16,391.04,,native,,existing
55,65,3,رَبِّكُمَا,391.28,392.48,,native,,existing
55,65,4,تُكَذِّبَانِ,392.48,393.68,,native,,existing
55,66,1,فِیهِمَا,394.16,394.88,,native,,existing
55,66,2,عَیۡنَانِ,395.12,396.72,,native,,existing
55,66,3,نَضَّاخَتَانِ,397.52,398.24,,native,,existing
55,67,1,فَبِأَیِّ,398.56,399.92,,native,,existing
55,67,2,ءَالَاۤءِ,400.16,401.04,,native,,existing
55,67,3,رَبِّكُمَا,401.28,402.48,,native,,existing
55,67,4,تُكَذِّبَانِ,402.48,403.52,,native,,existing
55,68,1,فِیهِمَا,404.0,404.96,,native,,existing
55,68,2,فَـٰكِهَةࣱ,405.36,406.08,,native,,existing
55,68,3,وَنَخۡلࣱ,406.64,408.0,,native,,existing
55,68,4,وَرُمَّانࣱ,409.2,409.84,,native,,existing
55,69,1,فَبِأَیِّ,410.24,411.6,,native,,existing
55,69,2,ءَالَاۤءِ,411.84,412.72,,native,,existing
55,69,3,رَبِّكُمَا,412.96,414.16,,native,,existing
55,69,4,تُكَذِّبَانِ,415.2,416.0,,native,,existing
55,70,1,فِیهِنَّ,416.4,416.88,,native,,existing
55,70,2,خَیۡرَ,417.12,417.2,,native,,existing
55,70,3,ٰتٌ,417.6,418.24,,native,,existing
55,70,4,حِسَانࣱ,419.04,419.68,,native,,existing
55,71,1,فَبِأَیِّ,420.0,421.36,,native,,existing
55,71,2,ءَالَاۤءِ,421.6,422.48,,native,,existing
55,71,3,رَبِّكُمَا,422.72,423.92,,native,,existing
55,71,4,تُكَذِّبَانِ,424.64,425.28,,native,,existing
55,72,1,حُورࣱ,425.6,426.24,,native,,existing
55,72,2,مَّقۡصُورَ,426.48,426.96,,native,,existing
55,72,3,ٰتࣱ,427.84,428.32,,native,,existing
55,72,4,فِی,428.32,429.04,,native,,existing
55,72,5,ٱلۡخِیَامِ,429.92,430.64,,native,,existing
55,73,1,فَبِأَیِّ,430.96,432.4,,native,,existing
55,73,2,ءَالَاۤءِ,432.64,433.6,,native,,existing
55,73,3,رَبِّكُمَا,433.92,435.2,,native,,existing
55,73,4,تُكَذِّبَانِ,436.32,436.4,,native,,existing
55,74,1,لَمۡ,436.56,438.0,,native,,existing
55,74,2,یَطۡمِثۡهُنَّ,438.4,439.28,,native,,existing
55,74,3,إِنسࣱ,439.84,440.64,,native,,existing
55,74,4,قَبۡلَهُمۡ,440.96,441.04,,native,,existing
55,74,5,وَلَا,441.68,444.4,,native,,existing
55,74,6,جَاۤنࣱّ,445.12,445.84,,native,,existing
55,75,1,فَبِأَیِّ,446.24,447.84,,native,,existing
55,75,2,ءَالَاۤءِ,448.16,449.12,,native,,existing
55,75,3,رَبِّكُمَا,449.44,450.64,,native,,existing
55,75,4,تُكَذِّبَانِ,451.68,452.8,,native,,existing
55,76,1,مُتَّكِءِینَ,453.12,453.2,,native,,existing
55,76,2,عَلَىٰ,453.6,454.32,,native,,existing
55,76,3,رَفۡرَفٍ,454.64,455.36,,native,,existing
55,76,4,خُضۡرࣲ,455.68,456.64,,native,,existing
55,76,5,وَعَبۡقَرِیٍّ,457.28,458.16,,native,,existing
55,76,6,حِسَانࣲ,459.36,460.08,,native,,existing
55,77,1,فَبِأَیِّ,460.48,462.24,,native,,existing
55,77,2,ءَالَاۤءِ,462.56,463.52,,native,,existing
55,77,3,رَبِّكُمَا,463.92,465.28,,native,,existing
55,77,4,تُكَذِّبَانِ,466.64,467.68,,native,,existing
55,78,1,تَبَـٰرَكَ,468.0,468.08,,native,,existing
55,78,2,ٱسۡمُ,468.64,469.36,,native,,existing
55,78,3,رَبِّكَ,469.6,469.84,,native,,existing
55,78,4,ذِی,470.08,470.96,,native,,existing
55,78,5,ٱلۡجَلَـٰلِ,471.44,472.72,,native,,existing
55,78,6,وَٱلۡإِكۡرَامِ,474.434,475.763,,native,,existing
