surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
55,22,4,وَٱلۡمَرۡجَانُ,124.72,125.44,,native,,existing
55,23,1,فَبِأَیِّ,125.52,128.8,,native,,existing
55,23,2,ءَالَاۤءِ,129.04,129.92,,native,,existing
55,23,3,رَبِّكُمَا,130.08,131.44,,native,,existing
55,23,4,تُكَذِّبَانِ,132.96,133.44,,native,,existing
55,24,1,وَلَهُ,133.68,134.32,,native,,existing
55,24,2,ٱلۡجَوَارِ,134.72,136.56,,native,,existing
55,24,3,ٱلۡمُنشَءَاتُ,136.56,136.96,,native,,existing
55,24,4,فِی,137.12,137.52,,native,,existing
55,24,5,ٱلۡبَحۡرِ,137.76,138.4,,native,,existing
55,24,6,كَٱلۡأَعۡلَـٰمِ,140.24,140.96,,native,,existing
55,25,1,فَبِأَیِّ,141.04,143.68,,native,,existing
55,25,2,ءَالَاۤءِ,143.92,144.8,,native,,existing
55,25,3,رَبِّكُمَا,145.04,146.24,,native,,existing
55,25,4,تُكَذِّبَانِ,146.8,146.88,,native,,existing
55,26,1,كُلُّ,147.44,147.52,,native,,existing
55,26,2,مَنۡ,147.84,148.4,,native,,existing
55,26,3,عَلَیۡهَا,148.72,149.92,,native,,existing
55,26,4,فَانࣲ,150.64,151.36,,native,,existing
55,27,1,وَیَبۡقَىٰ,151.68,151.76,,native,,existing
55,27,2,وَجۡهُ,152.32,152.88,,native,,existing
55,27,3,رَبِّكَ,153.04,153.28,,native,,existing
55,27,4,ذُو,153.44,154.08,,native,,existing
55,27,5,ٱلۡجَلَـٰلِ,154.32,155.44,,native,,existing
55,27,6,وَٱلۡإِكۡرَامِ,156.96,157.68,,native,,existing
55,28,1,فَبِأَیِّ,157.76,160.0,,native,,existing
55,28,2,ءَالَاۤءِ,160.24,161.12,,native,,existing
55,28,3,رَبِّكُمَا,161.36,162.56,,native,,existing
55,28,4,تُكَذِّبَانِ,162.56,164.0,,native,,existing
55,29,1,یَسۡءَلُهُۥ,164.32,164.4,,native,,existing
55,29,2,مَن,164.96,165.12,,native,,existing
55,29,3,فِی,165.36,166.08,,native,,existing
55,29,4,ٱلسَّمَـٰوَ,166.32,166.4,,native,,existing
55,29,5,ٰتِ,166.64,167.36,,native,,existing
55,29,6,وَٱلۡأَرۡضِۚ,167.6,167.68,,native,,existing
55,29,7,كُلَّ,168.16,168.56,,native,,existing
55,29,8,یَوۡمٍ,168.8,168.88,,native,,existing
55,29,9,هُوَ,169.12,169.36,,native,,existing
55,29,10,فِی,169.6,170.24,,native,,existing
55,29,11,شَأۡنࣲ,170.48,171.12,,native,,existing
55,30,1,فَبِأَیِّ,171.28,173.68,,native,,existing
55,30,2,ءَالَاۤءِ,173.92,174.8,,native,,existing
55,30,3,رَبِّكُمَا,175.04,176.32,,native,,existing
55,30,4,تُكَذِّبَانِ,177.6,178.56,,native,,existing
55,31,1,سَنَفۡرُغُ,178.72,178.8,,native,,existing
55,31,2,لَكُمۡ,179.2,179.84,,native,,existing
55,31,3,أَیُّهَ,180.0,181.04,,native,,existing
55,31,4,ٱلثَّقَلَانِ,182.64,183.36,,native,,existing
55,32,1,فَبِأَیِّ,183.44,185.52,,native,,existing
55,32,2,ءَالَاۤءِ,185.76,186.64,,native,,existing
55,32,3,رَبِّكُمَا,186.88,188.08,,native,,existing
55,32,4,تُكَذِّبَانِ,188.64,189.52,,native,,existing
55,33,1,یَـٰمَعۡشَرَ,190.0,190.48,,native,,existing
55,33,2,ٱلۡجِنِّ,190.88,193.2,,native,,existing
55,33,3,وَٱلۡإِنسِ,197.68,197.76,,native,,existing
55,33,4,إِنِ,198.16,199.2,,native,,existing
55,33,5,ٱسۡتَطَعۡتُمۡ,199.36,199.44,,native,,existing
55,33,6,أَن,200.32,201.6,,native,,existing
55,33,7,تَنفُذُوا۟,201.76,201.84,,native,,existing
55,33,8,مِنۡ,202.08,202.88,,native,,existing
55,33,9,أَقۡطَارِ,203.2,203.92,,native,,existing
55,33,10,ٱلسَّمَـٰوَ,204.16,204.24,,native,,existing
55,33,11,ٰتِ,204.48,205.2,,native,,existing
55,33,12,وَٱلۡأَرۡضِ,205.52,207.44,,native,,existing
55,33,13,فَٱنفُذُوا۟ۚ,208.0,208.08,,native,,existing
55,33,14,لَا,208.4,209.84,,native,,existing
55,33,15,تَنفُذُونَ,210.08,210.16,,native,,existing
55,33,16,إِلَّا,210.72,212.16,,native,,existing
55,33,17,بِسُلۡطَـٰنࣲ,213.2,213.92,,native,,existing
55,34,1,فَبِأَیِّ,214.0,216.4,,native,,existing
55,34,2,ءَالَاۤءِ,216.64,217.6,,native,,existing
55,34,3,رَبِّكُمَا,217.84,219.12,,native,,existing
55,34,4,تُكَذِّبَانِ,220.56,221.04,,native,,existing
55,35,1,یُرۡسَلُ,221.44,222.24,,native,,existing
55,35,2,عَلَیۡكُمَا,222.48,223.36,,native,,existing
55,35,3,شُوَاظࣱ,223.76,223.84,,native,,existing
55,35,4,مِّن,224.32,225.84,,native,,existing
55,35,5,نَّارࣲ,226.0,226.88,,native,,existing
55,35,6,وَنُحَاسࣱ,227.36,227.44,,native,,existing
55,35,7,فَلَا,228.0,229.76,,native,,existing
55,35,8,تَنتَصِرَانِ,230.4,231.12,,native,,existing
55,36,1,فَبِأَیِّ,231.2,233.28,,native,,existing
55,36,2,ءَالَاۤءِ,233.52,234.4,,native,,existing
55,36,3,رَبِّكُمَا,234.64,235.84,,native,,existing
55,36,4,تُكَذِّبَانِ,236.4,236.88,,native,,existing
55,37,1,فَإِذَا,237.04,238.0,,native,,existing
55,37,2,ٱنشَقَّتِ,238.56,240.64,,native,,existing
55,37,3,ٱلسَّمَاۤءُ,240.96,241.68,,native,,existing
55,37,4,فَكَانَتۡ,241.92,242.88,,native,,existing
55,37,5,وَرۡدَةࣰ,243.6,244.88,,native,,existing
55,37,6,كَٱلدِّهَانِ,246.4,247.12,,native,,existing
55,38,1,فَبِأَیِّ,247.2,249.2,,native,,existing
55,38,2,ءَالَاۤءِ,249.44,250.32,,native,,existing
55,38,3,رَبِّكُمَا,250.56,251.76,,native,,existing
55,38,4,تُكَذِّبَانِ,252.32,253.52,,native,,existing
55,39,1,فَیَوۡمَئِذࣲ,253.68,253.76,,native,,existing
55,39,2,لَّا,253.76,254.72,,native,,existing
55,39,3,یُسۡءَلُ,254.88,254.96,,native,,existing
55,39,4,عَن,255.52,257.04,,native,,existing
55,39,5,ذَنۢبِهِۦۤ,258.48,259.76,,native,,existing
55,39,6,إِنسࣱ,260.72,260.8,,native,,existing
55,39,7,وَلَا,261.36,264.16,,native,,existing
55,39,8,جَاۤنࣱّ,264.72,265.12,,native,,existing
55,40,1,فَبِأَیِّ,265.52,267.52,,native,,existing
55,40,2,ءَالَاۤءِ,267.76,268.64,,native,,existing
55,40,3,رَبِّكُمَا,268.88,270.08,,native,,existing
55,40,4,تُكَذِّبَانِ,270.72,271.36,,native,,existing
55,41,1,یُعۡرَفُ,271.68,272.64,,native,,existing
55,41,2,ٱلۡمُجۡرِمُونَ,272.88,273.92,,native,,existing
55,41,3,بِسِیمَـٰهُمۡ,274.24,278.56,,native,,existing
55,41,4,فَیُؤۡخَذُ,278.72,279.52,,native,,existing
55,41,5,بِٱلنَّوَ,279.84,280.16,,native,,existing
55,41,6,ٰصِی,280.32,281.52,,native,,existing
55,41,7,وَٱلۡأَقۡدَامِ,283.28,284.0,,native,,existing
55,42,1,فَبِأَیِّ,284.16,287.92,,native,,existing
55,42,2,ءَالَاۤءِ,288.16,289.12,,native,,existing
55,42,3,رَبِّكُمَا,289.28,290.56,,native,,existing
55,42,4,تُكَذِّبَانِ,291.2,291.28,,native,,existing
55,43,1,هَـٰذِهِۦ,292.16,293.68,,native,,existing
55,43,2,جَهَنَّمُ,294.0,294.4,,native,,existing
55,43,3,ٱلَّتِی,294.64,295.2,,native,,existing
55,43,4,یُكَذِّبُ,295.76,295.84,,native,,existing
55,43,5,بِهَا,296.24,297.36,,native,,existing
55,43,6,ٱلۡمُجۡرِمُونَ,297.36,300.0,,native,,existing
55,44,1,یَطُوفُونَ,300.24,300.96,,native,,existing
55,44,2,بَیۡنَهَا,301.28,301.84,,native,,existing
55,44,3,وَبَیۡنَ,302.0,302.64,,native,,existing
55,44,4,حَمِیمٍ,302.96,303.68,,native,,existing
55,44,5,ءَانࣲ,304.0,304.72,,native,,existing
55,45,1,فَبِأَیِّ,304.88,307.84,,native,,existing
55,45,2,ءَالَاۤءِ,308.08,309.04,,native,,existing
55,45,3,رَبِّكُمَا,309.28,310.48,,native,,existing
55,45,4,تُكَذِّبَانِ,311.04,311.68,,native,,existing
55,46,1,وَلِمَنۡ,311.76,312.16,,native,,existing
55,46,2,خَافَ,312.4,312.72,,native,,existing
55,46,3,مَقَامَ,313.28,313.92,,native,,existing
55,46,4,رَبِّهِۦ,314.24,316.0,,native,,existing
55,46,5,جَنَّتَانِ,316.64,317.36,,native,,existing
55,47,1,فَبِأَیِّ,317.52,319.36,,native,,existing
55,47,2,ءَالَاۤءِ,319.6,320.56,,native,,existing
55,47,3,رَبِّكُمَا,320.8,322.16,,native,,existing
55,47,4,تُكَذِّبَانِ,324.08,325.04,,native,,existing
55,48,1,ذَوَاتَاۤ,326.88,327.92,,native,,existing
55,48,2,أَفۡنَانࣲ,328.32,328.96,,native,,existing
55,49,1,فَبِأَیِّ,329.12,331.44,,native,,existing
55,49,2,ءَالَاۤءِ,331.68,332.56,,native,,existing
55,49,3,رَبِّكُمَا,332.8,334.0,,native,,existing
55,49,4,تُكَذِّبَانِ,334.72,335.36,,native,,existing
55,50,1,فِیهِمَا,335.6,336.32,,native,,existing
55,50,2,عَیۡنَانِ,336.56,337.44,,native,,existing
55,50,3,تَجۡرِیَانِ,337.68,338.4,,native,,existing
55,51,1,فَبِأَیِّ,338.56,340.64,,native,,existing
55,51,2,ءَالَاۤءِ,340.88,341.76,,native,,existing
55,51,3,رَبِّكُمَا,342.0,343.36,,native,,existing
55,51,4,تُكَذِّبَانِ,344.48,345.12,,native,,existing
55,52,1,فِیهِمَا,345.44,345.52,,native,,existing
55,52,2,مِن,346.24,346.32,,native,,existing
55,52,3,كُلِّ,346.96,347.92,,native,,existing
55,52,4,فَـٰكِهَةࣲ,349.04,350.08,,native,,existing
55,52,5,زَوۡجَانِ,351.28,352.0,,native,,existing
55,53,1,فَبِأَیِّ,352.16,355.12,,native,,existing
55,53,2,ءَالَاۤءِ,355.36,356.32,,native,,existing
55,53,3,رَبِّكُمَا,356.56,357.76,,native,,existing
55,53,4,تُكَذِّبَانِ,358.32,359.44,,native,,existing
55,54,1,مُتَّكِءِینَ,359.68,359.76,,native,,existing
55,54,2,عَلَىٰ,360.16,360.8,,native,,existing
55,54,3,فُرُشِۭ,361.52,363.6,,native,,existing
55,54,4,بَطَاۤئِنُهَا,363.92,364.0,,native,,existing
55,54,5,مِنۡ,364.24,365.52,,native,,existing
55,54,6,إِسۡتَبۡرَقࣲۚ,366.0,366.48,,native,,existing
55,54,7,وَجَنَى,366.8,368.16,,native,,existing
55,54,8,ٱلۡجَنَّتَیۡنِ,368.32,369.52,,native,,existing
55,54,9,دَانࣲ,370.16,370.88,,native,,existing
55,55,1,فَبِأَیِّ,370.96,372.48,,native,,existing
55,55,2,ءَالَاۤءِ,372.72,373.68,,native,,existing
55,55,3,رَبِّكُمَا,373.92,375.2,,native,,existing
55,55,4,تُكَذِّبَانِ,375.84,376.56,,native,,existing
55,56,1,فِیهِنَّ,376.96,377.68,,native,,existing
55,56,2,قَـٰصِرَ,377.92,378.0,,native,,existing
55,56,3,ٰتُ,378.24,378.8,,native,,existing
55,56,4,ٱلطَّرۡفِ,378.96,379.04,,native,,existing
55,56,5,لَمۡ,379.2,380.64,,native,,existing
55,56,6,یَطۡمِثۡهُنَّ,381.36,382.32,,native,,existing
55,56,7,إِنسࣱ,383.04,383.84,,native,,existing
55,56,8,قَبۡلَهُمۡ,384.08,384.16,,native,,existing
55,56,9,وَلَا,384.72,387.44,,native,,existing
55,56,10,جَاۤنࣱّ,387.92,388.64,,native,,existing
55,57,1,فَبِأَیِّ,388.8,390.72,,native,,existing
55,57,2,ءَالَاۤءِ,390.96,391.92,,native,,existing
55,57,3,رَبِّكُمَا,392.16,393.44,,native,,existing
55,57,4,تُكَذِّبَانِ,394.0,395.52,,native,,existing
55,58,1,كَأَنَّهُنَّ,396.32,397.28,,native,,existing
55,58,2,ٱلۡیَاقُوتُ,397.52,398.88,,native,,existing
55,58,3,وَٱلۡمَرۡجَانُ,400.16,400.8,,native,,existing
55,59,1,فَبِأَیِّ,400.96,403.44,,native,,existing
55,59,2,ءَالَاۤءِ,403.68,404.64,,native,,existing
55,59,3,رَبِّكُمَا,404.88,406.08,,native,,existing
55,59,4,تُكَذِّبَانِ,406.64,406.72,,native,,existing
55,60,1,هَلۡ,407.04,409.04,,native,,existing
55,60,2,جَزَاۤءُ,409.44,410.0,,native,,existing
55,60,3,ٱلۡإِحۡسَـٰنِ,410.48,410.56,,native,,existing
55,60,4,إِلَّا,411.2,411.76,,native,,existing
55,60,5,ٱلۡإِحۡسَـٰنُ,412.64,413.36,,native,,existing
55,61,1,فَبِأَیِّ,413.52,415.68,,native,,existing
55,61,2,ءَالَاۤءِ,415.92,416.88,,native,,existing
55,61,3,رَبِّكُمَا,417.12,418.56,,native,,existing
55,61,4,تُكَذِّبَانِ,419.76,419.84,,native,,existing
55,62,1,وَمِن,420.56,421.28,,native,,existing
55,62,2,دُونِهِمَا,421.84,423.36,,native,,existing
55,62,3,جَنَّتَانِ,424.48,425.2,,native,,existing
55,63,1,فَبِأَیِّ,425.36,427.76,,native,,existing
55,63,2,ءَالَاۤءِ,428.08,428.96,,native,,existing
55,63,3,رَبِّكُمَا,429.2,430.48,,native,,existing
55,63,4,تُكَذِّبَانِ,431.04,434.64,,native,,existing
55,64,1,مُدۡهَاۤمَّتَانِ,436.64,437.36,,native,,existing
55,65,1,فَبِأَیِّ,437.52,439.36,,native,,existing
55,65,2,ءَالَاۤءِ,439.6,440.48,,native,,existing
55,65,3,رَبِّكُمَا,440.72,442.08,,native,,existing
55,65,4,تُكَذِّبَانِ,442.08,443.76,,native,,existing
55,66,1,فِیهِمَا,444.24,445.04,,native,,existing
55,66,2,عَیۡنَانِ,445.28,446.56,,native,,existing
55,66,3,نَضَّاخَتَانِ,446.8,447.52,,native,,existing
55,67,1,فَبِأَیِّ,447.68,450.4,,native,,existing
55,67,2,ءَالَاۤءِ,450.64,451.6,,native,,existing
55,67,3,رَبِّكُمَا,451.76,453.04,,native,,existing
55,67,4,تُكَذِّبَانِ,453.6,454.32,,native,,existing
55,68,1,فِیهِمَا,454.56,456.08,,native,,existing
55,68,2,فَـٰكِهَةࣱ,456.24,456.72,,native,,existing
55,68,3,وَنَخۡلࣱ,457.2,458.56,,native,,existing
55,68,4,وَرُمَّانࣱ,459.68,460.4,,native,,existing
55,69,1,فَبِأَیِّ,460.48,462.24,,native,,existing
55,69,2,ءَالَاۤءِ,462.48,463.44,,native,,existing
55,69,3,رَبِّكُمَا,463.68,465.04,,native,,existing
55,69,4,تُكَذِّبَانِ,466.16,466.96,,native,,existing
55,70,1,فِیهِنَّ,467.28,467.84,,native,,existing
55,70,2,خَیۡرَ,468.08,468.16,,native,,existing
55,70,3,ٰتٌ,468.48,469.2,,native,,existing
55,70,4,حِسَانࣱ,469.68,470.4,,native,,existing
55,71,1,فَبِأَیِّ,470.48,473.36,,native,,existing
55,71,2,ءَالَاۤءِ,473.6,474.56,,native,,existing
55,71,3,رَبِّكُمَا,474.8,476.08,,native,,existing
55,71,4,تُكَذِّبَانِ,476.64,477.36,,native,,existing
55,72,1,حُورࣱ,477.76,478.4,,native,,existing
55,72,2,مَّقۡصُورَ,478.72,479.12,,native,,existing
55,72,3,ٰتࣱ,479.92,480.4,,native,,existing
55,72,4,فِی,480.4,481.12,,native,,existing
55,72,5,ٱلۡخِیَامِ,482.16,482.8,,native,,existing
55,73,1,فَبِأَیِّ,482.96,485.28,,native,,existing
55,73,2,ءَالَاۤءِ,485.52,486.48,,native,,existing
55,73,3,رَبِّكُمَا,486.72,488.0,,native,,existing
55,73,4,تُكَذِّبَانِ,489.84,489.92,,native,,existing
55,74,1,لَمۡ,490.08,491.52,,native,,existing
55,74,2,یَطۡمِثۡهُنَّ,492.24,493.2,,native,,existing
55,74,3,إِنسࣱ,494.32,495.12,,native,,existing
55,74,4,قَبۡلَهُمۡ,495.36,495.44,,native,,existing
55,74,5,وَلَا,495.92,499.12,,native,,existing
55,74,6,جَاۤنࣱّ,499.68,500.16,,native,,existing
55,75,1,فَبِأَیِّ,500.48,502.96,,native,,existing
55,75,2,ءَالَاۤءِ,503.2,504.08,,native,,existing
55,75,3,رَبِّكُمَا,504.32,505.52,,native,,existing
55,75,4,تُكَذِّبَانِ,506.08,507.2,,native,,existing
55,76,1,مُتَّكِءِینَ,507.44,507.52,,native,,existing
55,76,2,عَلَىٰ,507.92,508.64,,native,,existing
55,76,3,رَفۡرَفٍ,508.88,509.68,,native,,existing
55,76,4,خُضۡرࣲ,510.0,510.88,,native,,existing
55,76,5,وَعَبۡقَرِیٍّ,511.52,512.4,,native,,existing
55,76,6,حِسَانࣲ,514.56,515.28,,native,,existing
55,77,1,فَبِأَیِّ,515.44,517.44,,native,,existing
55,77,2,ءَالَاۤءِ,517.68,518.72,,native,,existing
55,77,3,رَبِّكُمَا,518.96,520.24,,native,,existing
55,77,4,تُكَذِّبَانِ,521.12,522.0,,native,,existing
55,78,1,تَبَـٰرَكَ,522.24,522.32,,native,,existing
55,78,2,ٱسۡمُ,522.8,523.44,,native,,existing
55,78,3,رَبِّكَ,523.6,523.92,,native,,existing
55,78,4,ذِی,524.08,524.8,,native,,existing
55,78,5,ٱلۡجَلَـٰلِ,525.12,526.32,,native,,existing
55,78,6,وَٱلۡإِكۡرَامِ,529.011,530.493,,native,,existing
